"gene","Compartment","log2FoldChange"
"g26704","B",-1.0489255073206
"g21779","B",1.02676285614683
"g13183","B",3.31111437714364
"g6156","B",-0.92388640268612
"g13675","B",1.74496165247853
"g27700","B",-0.837257531449046
"g26369","B",3.61371432210006
"g15670","B",-0.805980076329896
"g25803","B",1.47958318738176
"g25558","B",-0.876406538109979
"g12394","B",1.56799528663014
"g1600","B",-0.673312769071747
"g27854","B",-1.38308176297797
"g26771","B",-2.1623277323471
"g25836","B",-1.64805687465756
"g24851","B",-3.7309719607077
"g25642","B",1.34169469072382
"g28063","B",3.22373247424217
"g25657","B",-5.92226453092705
"g26632","B",1.190079330252
"g26280","B",-0.7515121473683
"g25559","B",1.5042635100465
"g26658","B",-1.03094291039676
"g26018","B",0.87704542862661
"g23460","B",0.799825467654848
"g5169","B",4.8194786963261
"g1585","B",-0.680223350593182
"g26314","B",2.11035242219284
"g23969","B",5.61726764539743
"g25588","B",-2.56696786714743
"g5949","B",1.89269264428583
"g2922","B",1.00705229468374
"g23524","B",0.94659232599531
"g22652","B",1.3378544929028
"g8703","B",-1.33808609504328
"g28263","B",5.61424165288014
"g15628","B",-1.62793475359061
"g18094","B",1.3384055743904
"g8530","B",-3.53961252141536
"g18235","B",5.77013837278521
"g15590","B",-1.6040023353727
"g8412","B",1.14892804226579
"g13589","B",2.17904928391519
"g5904","B",-2.08219772377833
"g18959","B",-0.994676816126344
"g4710","B",-1.56440584973885
"g21732","B",0.89025406815127
"g1106","B",-0.943049205892585
"g9675","B",-1.27409687040697
"g17973","B",-1.21180509885754
"g25536","B",-0.803523045591202
"g13978","B",-0.875110485921574
"g8410","B",1.39940228288572
"g15592","B",5.05464708908305
"g19128","B",1.89379622483197
"g15201","B",-0.835677637439167
"g25432","B",-0.818479221234603
"g15542","B",1.15666371734922
"g9575","B",0.782836223317487
"g24413","B",0.898131714209275
"g28760","B",-1.07892845024221
"g15597","B",1.39184592494048
"g11506","B",5.61426509367455
"g15535","B",-2.31592840379366
"g17641","B",0.811140448261114
"g9477","B",0.884183209991005
"g21875","B",1.19808279390714
"g2847","B",-1.07715081978356
"g21836","B",1.73865408729173
"g9438","B",5.73979762208301
"g21735","B",-1.83258042848671
"g11775","B",-1.71078409583533
"g28756","B",-0.953910559887456
"g11078","B",-0.956633836162556
"g25308","B",0.924119762301332
"g24880","B",0.846614085072843
"g8451","B",2.17732223928921
"g18916","B",-1.55178394794276
"g15171","B",0.987887535552119
"g9633","B",-0.623378267572591
"g24863","B",0.875495362378995
"g7266","B",-0.777483429699785
"g19127","B",-5.58690047891758
"g8489","B",-0.731945681201296
"g16983","B",-2.83425646519072
"g25678","B",-1.1156636154623
"g12988","B",-1.55540973333736
"g15293","B",-0.93950357818742
"g24595","B",0.873453441782025
"g1519","B",0.730683470635654
"g22701","B",1.14101360443944
"g13659","B",3.09395183617071
"g13926","B",-0.777119985664464
"g9360","B",2.43687348318323
"g26324","B",1.21732319352328
"g3555","B",5.21788119682352
"g4481","B",2.51638079384171
"g3285","B",1.64952391794722
"g24658","B",5.57402432054153
"g17486","B",-1.11002183215419
"g3198","B",0.662279264487829
"g1554","B",-1.01080400029813
"g3618","B",1.40764680859522
"g28752","B",0.769139071635359
"g29084","B",3.49424484983362
"g13588","B",3.7564880481672
"g8498","B",5.07104767137318
"g8754","B",-1.01295133409393
"g22910","B",3.67311413030827
"g6163","B",3.57292212697756
"g6125","B",2.11041990779398
"g25641","B",-0.760970042889107
"g3410","B",0.989253760841949
"g16569","B",-1.27294803333379
"g27590","B",2.57664259737163
"g6995","B",-0.720350310405822
"g8405","B",1.92639813345965
"g22961","B",1.02002333713524
"g19159","B",2.35925711258183
"g27662","B",-1.01842912854302
"g18046","B",0.936931314620347
"g25472","B",1.45950325556271
"g28248","B",-1.33831481401188
"g6986","B",0.791967829686892
"g11994","B",5.57435658102528
"g5984","B",-2.42393085282544
"g24534","B",0.967071352910657
"g8735","B",1.05514135957942
"g28207","B",-1.41810986651384
"g24545","B",0.730118559776314
"g19092","B",-1.81617358993784
"g3958","B",-2.30324456241494
"g3455","B",1.60405293792879
"g22869","B",1.0353035806939
"g12718","B",-0.790533364619692
"g4596","B",-5.86912628235719
"g25898","B",-1.660367148334
"g13113","B",4.01613974067973
"g7114","B",5.59746469876379
"g22932","B",1.89877261457347
"g17348","B",1.01756742477764
"g15152","B",-1.30342486943634
"g3689","B",0.935038632384413
"g2320","B",-0.834180436402299
"g26446","B",2.9369949478868
"g27732","B",4.64142704400204
"g15385","B",3.13734423315191
"g13120","B",1.99007428770984
"g8742","B",-1.17206594732434
"g2609","B",0.797793592693073
"g22970","B",-0.903797833249661
"g12370","B",0.848460744139172
"g19024","B",-1.56486827257258
"g6262","B",-1.94163605537517
"g4660","B",-1.23889343772503
"g4484","B",-1.36549441528209
"g24661","B",4.8937372489486
"g28281","B",2.97227448001694
"g22922","B",-0.75276180625116
"g25425","B",1.98660572291604
"g15754","B",1.22794089981223
"g17770","B",1.46807440663713
"g19562","B",-0.904684362993463
"g15755","B",0.990381315176357
"g26020","B",-1.35578621613097
"g14724","B",-1.19642431661043
"g8490","B",0.832554796301002
"g26801","B",-0.742635370341951
"g27862","B",5.20309863811091
"g23968","B",4.97576823849441
"g21728","B",-0.834578178462028
"g28137","B",-1.25192514396985
"g1501","B",-0.764317923792549
"g23368","B",-4.21310651408189
"g24553","B",1.53009436704261
"g9684","B",1.46621680016058
"g13016","B",-1.37781441345805
"g15583","B",2.08657724626001
"g23560","B",3.85233209768685
"g1476","B",0.864710703461088
"g15623","B",1.26867987013166
"g17696","B",3.31917473525012
"g18078","B",1.02084132565166
"g27860","B",-0.975718828625116
"g26060","B",1.08903946631169
"g26749","B",1.64468811657623
"g14022","B",2.19307243927133
"g9502","B",0.871483581961446
"g17008","B",-1.46432091178437
"g1548","B",0.839007330332618
"g20457","B",-0.774077544205596
"g15427","B",1.04727784653894
"g9519","B",0.981562931738398
"g26780","B",-1.04598755404833
"g5988","B",-0.873287974322711
"g25381","B",-1.04853605863113
"g22671","B",-0.740421027836414
"g19413","B",-1.34245156526021
"g9411","B",-1.29879965887996
"g15144","B",-0.925646946956731
"g26326","B",-0.800887622142918
"g26334","B",-0.640675854502634
"g18309","B",4.88107030845447
"g17928","B",0.654272582753681
"g27816","B",-0.913621462379819
"g3532","B",-1.01827114096049
"g12506","B",-0.796589221543153
"g17673","B",1.94497383255915
"g2288","B",0.756835830683548
"g26332","B",-1.0760620818491
"g5960","B",1.03940952884245
"g19099","B",0.829653870301212
"g25886","B",-5.58150989768959
"g25303","B",-1.61710455848135
"g17651","B",0.914529528762669
"g21663","B",0.72159508959558
"g2949","B",-0.920045893180639
"g8774","B",-2.18413231085591
"g16660","B",0.761883106037481
"g17562","B",3.76341239720437
"g9656","B",-1.89182842103753
"g17933","B",1.24657893698282
"g17705","B",0.737099280437409
"g7545","B",1.17035308824176
"g4601","B",-0.765597969064711
"g4420","B",-0.870793107858906
"g2904","B",1.25542433637419
"g9768","B",5.07462314217416
"g12990","B",-1.82042047098267
"g26752","B",-1.16474379000106
"g13591","B",4.94672232604812
"g15422","B",-2.13982174480062
"g4515","B",0.844975739262528
"g25870","B",-5.48309176867127
"g26626","B",-1.23909905023823
"g17693","B",0.925762456482028
"g8575","B",2.65899397295867
"g15703","B",0.780086290516365
"g2677","B",-0.873143349939898
"g26470","B",3.60073888724039
"g26313","B",-1.07843622938643
"g3597","B",4.72962595163024
"g26797","B",-0.980508343616556
"g20528","B",-1.02968521604192
"g23682","B",0.72697933444175
"g17666","B",1.77332874876239
"g23987","B",5.54372762723787
"g5520","B",1.781041794266
"g15300","B",-0.859130255835728
"g25548","B",-3.60589195938878
"g23691","B",-1.0251788508397
"g16663","B",-1.1962832330447
"g26502","B",1.5017806142475
"g26121","B",-6.29947191540393
"g13143","B",5.47760351209127
"g17970","B",0.814719785691451
"g26504","B",2.35040056055789
"g15603","B",-0.686616022130539
"g21674","B",0.589865776372186
"g28057","B",-0.935681374226264
"g15591","B",3.75058061378383
"g28133","B",3.0426049949673
"g28573","B",-5.87146043913433
"g19672","B",1.33966792658461
"g22911","B",1.18971015918664
"g26408","B",0.831975783874677
"g13011","B",-2.16610683109805
"g7612","B",8.12259544159902
"g19629","B",1.76701654529661
"g28691","B",-1.6244823153421
"g9769","B",4.44375535917394
"g7140","B",-1.47270814727388
"g27653","B",1.15320562092345
"g4657","B",-5.52800448242317
"g23547","B",-0.718203878676493
"g21628","B",4.71435370622472
"g5613","B",-5.69900184826077
"g28743","B",0.794290791083352
"g23426","B",2.60312639862519
"g17824","B",-0.686004051153781
"g3496","B",0.927003700553334
"g24520","B",3.27580095130598
"g21683","B",-1.12022557508701
"g1583","B",-0.917908027219763
"g2287","B",0.995402944251332
"g15345","B",-1.43535903357679
"g15524","B",0.946624539561565
"g16322","B",-0.830782543555199
"g23418","B",2.59311708041963
"g9576","B",-5.48037368685607
"g24460","B",5.30029053988696
"g9827","B",1.10321614535479
"g9559","B",0.981030960994984
"g5456","B",-1.10682444719017
"g6142","B",-1.39270590078419
"g17451","B",-1.1155226207181
"g25675","B",5.32363223500195
"g9157","B",1.65312073934288
"g25759","B",-0.733852330400794
"g15433","B",-1.52941843668574
"g9568","B",-0.910687956533951
"g3629","B",4.51512494955965
"g8532","B",0.667856874297446
"g17991","B",1.33962452230184
"g25849","B",1.7787047061515
"g18076","B",2.27100227164962
"g22653","B",3.79621821311121
"g18072","B",0.803282882628271
"g25750","B",0.729572941085279
"g29336","B",4.718514462285
"g9410","B",1.13147913767199
"g27855","B",-1.74704696699522
"g22620","B",1.1604053238871
"g8714","B",1.29135502844589
"g8593","B",1.76812121815415
"g17738","B",-1.34812761005936
"g12490","B",0.779468750462008
"g22871","B",0.823853100681615
"g26414","B",-0.744845981560806
"g28273","B",2.71899198413743
"g19022","B",-2.30544299822312
"g15562","B",-1.0019736655738
"g3444","B",0.977245693831805
"g3635","B",-0.962209224076116
"g23431","B",3.35255444696343
"g5592","B",3.84227481207068
"g1552","B",3.78336783553922
"g17649","B",-0.876053629613283
"g15457","B",0.937538009141573
"g15377","B",0.880276235422448
"g22832","B",-1.43541476399746
"g9536","B",-0.902526031937868
"g13985","B",1.95519636099621
"g9889","B",2.08175004871568
"g28142","B",1.1339960407461
"g8376","B",-0.962855806343672
"g6980","B",-2.67082768523482
"g17599","B",-0.623716611461897
"g15551","B",0.826463712149593
"g21671","B",-1.16544453531105
"g21645","B",2.45619236181549
"g13655","B",-1.30985389559434
"g25497","B",0.878158055601654
"g16541","B",3.3768125146955
"g18139","B",1.38892822849889
"g8786","B",0.611808166542542
"g27805","B",1.63343910537194
"g22744","B",0.740051055521475
"g11613","B",-1.72194688030757
"g19101","B",0.650236354203985
"g25480","B",-0.681513817989389
"g23685","B",0.606988796952512
"g18156","B",-0.727544841827022
"g1547","B",2.16756769030842
"g21893","B",1.45900057768267
"g1508","B",-0.693380773320563
"g9520","B",2.69509622444971
"g9857","B",-0.780484898314527
"g15519","B",-0.719714390256142
"g24799","B",1.04985220865676
"g13590","B",0.89615768217269
"g23716","B",-0.901261278484934
"g4604","B",0.881798809865622
"g18329","B",1.94898140826731
"g8699","B",1.49675121372462
"g2745","B",1.21193137642812
"g4647","B",3.41174605330407
"g28753","B",-1.21631025307714
"g5903","B",-2.11126889188053
"g9528","B",-0.902322856903659
"g12483","B",-0.958138994259111
"g19287","B",-1.16587818366209
"g13767","B",1.64349066262074
"g26519","B",0.639588756571037
"g13502","B",5.27318408927983
"g26070","B",-1.02426193755
"g25524","B",0.9790948929011
"g18953","B",-1.96693261727365
"g15120","B",-0.819899480427998
"g9698","B",-1.10663996622421
"g2368","B",-2.10997929423894
"g7617","B",0.733351589030023
"g3196","B",1.0567367472337
"g11818","B",-1.59189161199273
"g23679","B",-1.11889292174365
"g26496","B",1.11375832913248
"g2610","B",0.64950966856459
"g2613","B",-0.894420397723218
"g25839","B",-0.850630374410699
"g7495","B",-1.15490239524843
"g5819","B",-0.587464969292883
"g25370","B",-1.36803838801735
"g15164","B",1.23533607297621
"g17517","B",0.69795211417013
"g19611","B",-1.32448030374722
"g29249","B",0.759657582597973
"g23420","B",-1.18704368578179
"g2706","B",0.89188450791823
"g9963","B",3.48687590881
"g22934","B",0.72776875448179
"g15485","B",-0.773394047539027
"g17899","B",0.898517595930368
"g5602","B",3.04310847711403
"g14175","B",0.611178206873679
"g14322","B",4.47042762870004
"g19333","B",3.16359381055537
"g6952","B",0.953858178257645
"g3694","B",-1.1094558743247
"g3481","B",-0.877133053506114
"g13974","B",-0.823229632532054
"g17625","B",-1.3424904864643
"g22828","B",-1.32966100283483
"g8710","B",-0.844881855525623
"g5941","B",1.57755821298469
"g2313","B",1.01666377292949
"g14744","B",3.44872239561437
"g21729","B",-1.02681353933886
"g27559","B",3.11206279544157
"g28748","B",0.984625257298813
"g5216","B",-5.5478632009649
"g5597","B",2.54517511812538
"g3471","B",2.89097676708703
"g9319","B",5.33332503479282
"g18099","B",0.781733399653784
"g4699","B",1.49984772669178
"g19577","B",0.917739057522674
"g18009","B",-0.64359324502904
"g29286","B",-1.2850247415927
"g25720","B",1.80522915521222
"g26686","B",-0.931587865765391
"g3596","B",3.70656527790544
"g19493","B",-1.13629400647094
"g2911","B",-0.96869580794342
"g24825","B",1.07487663583258
"g21903","B",1.14339093474376
"g11497","B",1.89296305019657
"g23971","B",4.51995662446502
"g18912","B",5.23260930319466
"g21586","B",4.66729691188125
"g3965","B",1.26603035565233
"g1553","B",-4.54600321468222
"g17633","B",1.02432463708608
"g6039","B",1.52519680605831
"g9634","B",-0.56295877684786
"g9689","B",0.848541524198948
"g25831","B",3.42249409271896
"g15172","B",-0.653045692647994
"g22953","B",-1.02606937082443
"g8394","B",3.32662514764449
"g16910","B",0.83229490753425
"g13733","B",-1.05138780008069
"g5820","B",-0.818378725166168
"g7627","B",0.699773617723749
"g20584","B",-0.848423091758461
"g9475","B",-1.81094832888625
"g22787","B",-0.685739011637337
"g3397","B",-0.649436203019528
"g27685","B",-0.83165580438155
"g23683","B",4.76986323126051
"g13034","B",-0.645167143635905
"g21752","B",1.00306208087078
"g2840","B",-1.28530963181403
"g22829","B",2.18511805233392
"g3677","B",0.63843920770306
"g12687","B",3.51780709038035
"g11966","B",-1.40089795191194
"g9785","B",0.767420787279995
"g23881","B",-0.935850347584692
"g24819","B",-1.46095650762243
"g28722","B",-0.82166881038386
"g15695","B",2.31106711052838
"g24584","B",-1.47292003518916
"g1485","B",1.14268599399391
"g12549","B",-0.666307110447762
"g9435","B",-1.15085014275716
"g17055","B",0.886499276795063
"g25953","B",0.848261806570808
"g24817","B",-1.24339889212232
"g23419","B",0.785073594584351
"g27722","B",3.64985995254962
"g23511","B",0.962802975378082
"g3755","B",4.39734534593002
"g28019","B",1.12390333363718
"g24834","B",0.796910616241188
"g3065","B",1.96289206917255
"g15158","B",1.62688825129537
"g26753","B",-1.04466275696814
"g8682","B",0.705129089428445
"g20597","B",0.833646434644168
"g3545","B",1.22837327677609
"g23984","B",5.26171745405516
"g25655","B",3.50223663777353
"g15546","B",1.40693865923201
"g28659","B",-0.680717012627745
"g6061","B",1.20919207346397
"g20486","B",-0.632275907910555
"g15139","B",-0.786976628620387
"g21884","B",-0.763922980434209
"g3401","B",-0.874169807367703
"g21727","B",0.783197120447092
"g22608","B",-0.964897964493917
"g11919","B",-3.10767517341661
"g13080","B",-1.18691101582665
"g9824","B",0.692139243653902
"g20566","B",0.857262448043688
"g1426","B",-0.884114124827903
"g7268","B",-0.731542855068505
"g9484","B",-1.82907814414592
"g25938","B",-1.77182628474376
"g13014","B",-0.752130628430094
"g8583","B",0.925748073536717
"g21873","B",0.634312845608181
"g22960","B",2.31633082784
"g24539","B",-0.80476502391129
"g13808","B",4.41716194936721
"g15259","B",3.62832647588623
"g19038","B",1.42834901888948
"g13082","B",1.35781132295228
"g3692","B",1.29701699608226
"g26646","B",4.08368527356549
"g29083","B",-3.27659107574728
"g15552","B",-1.37435365991517
"g25936","B",1.21184360570295
"g6966","B",0.848142634245059
"g20604","B",-0.736620678760714
"g25862","B",-3.6854127958932
"g29335","B",5.00649203749791
"g9818","B",1.18346353547728
"g4552","B",4.7581153058436
"g26485","B",-0.64967291731254
"g15557","B",0.82962420876573
"g4431","B",1.15421536346569
"g25896","B",1.21168599751675
"g5215","B",-4.7991097727197
"g2496","B",0.604916724773026
"g23579","B",1.0462712454017
"g8422","B",0.567854147774911
"g1492","B",0.584428844348021
