,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g17703,2368.55038381781,2.62655903135863,0.406953168720417,6.45420464378573,1.08788722506002e-10,7.93374026716442e-09
g154,493.985038690347,-3.85742861222941,0.5980935351242,-6.4495407251449,1.12189611077603e-10,8.147237958888721e-09
g8157,871.746953744174,2.1820963088912,0.338469392942495,6.44695312010659,1.14121067555866e-10,8.218149346041891e-09
g13730,995.497919202534,-2.13782038380556,0.331592975772689,-6.44712204419875,1.13993992589977e-10,8.218149346041891e-09
g12211,1350.4716749089,-1.79953568643182,0.279442764646112,-6.43972903972217,1.1968697699302801e-10,8.562276871243031e-09
g13210,193.422070965366,-3.07759112039214,0.477926467312348,-6.43946575651936,1.19894760674544e-10,8.562276871243031e-09
g26378,641.619034769594,-2.33931773647087,0.363388797030367,-6.43750648227987,1.21452138177341e-10,8.63765599243887e-09
g15504,133.26646085879,-3.07997475115917,0.479991594560224,-6.41672643034736,1.39235798909029e-10,9.86167627581602e-09
g7129,1611.7673072098,1.5934067061531,0.249211856817431,6.39378369272535,1.61830319580218e-10,1.14150066815374e-08
g29504,4628.74759719822,-7.64869531650395,1.19673943964038,-6.39127872212718,1.6450420943117e-10,1.15562528511015e-08
g2005,672.80221089459,1.38493398599983,0.216788550030005,6.3884092854911,1.67620211115967e-10,1.17272823313696e-08
g9453,75.1282009885285,3.46769492950403,0.543160011484501,6.38429717980625,1.72186422940154e-10,1.19979778349109e-08
g12602,108.908663260239,2.36487341710698,0.370601597148324,6.3811743805316,1.75735055783312e-10,1.21958711495427e-08
g24991,33.1635463429576,4.73231167848132,0.742229898934425,6.37580308375507,1.82006660776624e-10,1.25803881069337e-08
g26190,75.5401892512467,2.47937674188667,0.388968525666343,6.37423487578909,1.83878606894703e-10,1.2658938813059e-08
g7863,57.3080565847169,2.94363766992345,0.462387375346212,6.36617223322632,1.93803801039617e-10,1.32890725884177e-08
g5628,1163.09533828288,2.94818456326168,0.463542785225079,6.36011314862802,2.01605185165033e-10,1.37691541344261e-08
g18108,39.8461103501418,4.11024698411593,0.646719033565857,6.35553736752263,2.07699249803914e-10,1.41292956062259e-08
g21391,57.9866361587888,3.23635679799813,0.509350258026753,6.35389252679665,2.09933535215162e-10,1.42250632857801e-08
g9538,168.33499918093,2.64430080424453,0.416440733053329,6.34976503104442,2.15644048219112e-10,1.45547047603888e-08
g3899,134.194365716474,3.09168951928638,0.486980272694265,6.34869560974473,2.17148203082188e-10,1.45989754814357e-08
g3129,81.0098199201513,2.25244196966249,0.355160858141848,6.34203324501172,2.26752366829951e-10,1.51853501381723e-08
g8999,87.0155355540222,-4.08763739536276,0.647151410425342,-6.31635399307274,2.67806224625852e-10,1.78651664032385e-08
g15379,101.546275267195,3.90764234130327,0.619275201948559,6.31002554116136,2.78989422347313e-10,1.85393318456355e-08
g15328,524.251387839503,1.67562347403615,0.265654354919166,6.30753248726531,2.83519081211429e-10,1.87678727181919e-08
g19598,3497.84899669649,-3.11950706037016,0.494814197921825,-6.30440087101747,2.89310814987108e-10,1.90778867308165e-08
g18050,570.832170392925,-2.54127325085167,0.403168837872415,-6.30324819810571,2.91471571211111e-10,1.91470122599788e-08
g5856,1902.93814399754,1.75289086652832,0.278298037986513,6.29861022093612,3.0032613524763005e-10,1.96536620294561e-08
g3181,894.146817783519,-2.39553903810638,0.380372144953327,-6.29788240250959,3.0173928115658004e-10,1.96713438181284e-08
g2112,87.3360003712366,-3.02293756471534,0.480574416032433,-6.29025903973907,3.16936652094852e-10,2.05841385630359e-08
g7996,418.106118559657,1.42937274643494,0.22743427558346,6.28477278883327,3.28333533415618e-10,2.12441670812639e-08
g12811,213.426493219594,-4.84367744199542,0.770775207524943,-6.28416352096883,3.29623618044273e-10,2.12477606373033e-08
g15829,1226.34304065228,-3.20832021076709,0.510792275276272,-6.28106642574382,3.36258421574445e-10,2.1594566021335e-08
g14830,206.568008752747,-3.79879787973927,0.605075786214655,-6.2782183096509,3.4247482242037403e-10,2.1912022931885e-08
g20367,3830.044395018,-1.84487324129683,0.293917286266324,-6.27684497476325,3.45512270603857e-10,2.20244877383814e-08
g16328,7205.1296065165,1.92304656795949,0.306479850512661,6.27462642239852,3.50474762298268e-10,2.22583805679538e-08
g25663,659.265497367173,1.63131268885096,0.260337761581534,6.26613933737791,3.70109186287926e-10,2.34189309014761e-08
g9501,322.609026795246,-2.42016282197399,0.386589604530483,-6.2602894480655,3.84263571252783e-10,2.4225495695354e-08
g25518,574.038969651018,1.25485983825446,0.200782905119718,6.24983405587364,4.1088901303913e-10,2.58095284796222e-08
g4194,4770.54565735152,-2.48560403118242,0.398033299147713,-6.24471378777785,4.2457684278649503e-10,2.65723346952668e-08
g10554,656.078516485824,-2.87749933630204,0.461865961320785,-6.23016107979323,4.65955828804235e-10,2.89515009731036e-08
g20177,211.309518146094,-2.94948912757217,0.473400267699777,-6.23043400863198,4.65144736425983e-10,2.89515009731036e-08
g6284,190.586922455225,-3.25785024675048,0.52296607411823,-6.22956326993776,4.67737231607066e-10,2.8957645658954e-08
g11216,5279.35128040199,-1.77831373665979,0.28607397198959,-6.21627240077786,5.09103931587902e-10,3.14056909195677e-08
g16472,162.492719615196,-4.34564914946387,0.700538226422884,-6.20330052744416,5.52911091791061e-10,3.38653124584198e-08
g29488,100.008003974765,-6.14862963226107,0.991118370172864,-6.20372885550358,5.51407567884183e-10,3.38653124584198e-08
g13366,163.727414823827,2.82634495655092,0.455788708071016,6.20099819609956,5.6106157034736e-10,3.42426620115192e-08
g18728,140.803556083159,2.15029152919545,0.347158958023174,6.19396815061275,5.86680867189818e-10,3.56797328805794e-08
g8474,2043.03816474287,1.87607219664876,0.30301248538966,6.19140229233862,5.96312980343496e-10,3.61378264249715e-08
g28225,162.230866651722,-2.19125975572465,0.354343980353563,-6.18399035179947,6.25011892965354e-10,3.77441392625499e-08
g23169,119.820654798494,-2.58829302999229,0.418808432939615,-6.18013589608278,6.40464459329644e-10,3.85420762570717e-08
g2289,139.113476189114,4.33576775943894,0.703111155492396,6.1665466769654,6.979748393756901e-10,4.18566026498084e-08
g15533,299.050510287981,1.83891890978445,0.298366461202507,6.16328960826581,7.12490245956362e-10,4.24313827790829e-08
g24268,115.007364407211,-3.73301780557857,0.605643888614521,-6.16371745138596,7.10566857997311e-10,4.24313827790829e-08
g5808,1044.67945154738,2.46234031163578,0.400385161458964,6.14992899003365,7.75176447927796e-10,4.60053856733976e-08
g15790,1044.90081159653,1.9079168715076,0.310634515624903,6.14199895871019,8.14893921603747e-10,4.81963549303165e-08
g21481,53.3140570764263,-4.75289148380127,0.774583985970285,-6.13605699302903,8.45948188304953e-10,4.9861692701769e-08
g22121,428.109791050286,1.4670980990954,0.239903274810109,6.11537337394272,9.63311486297318e-10,5.65855085005568e-08
g2505,1151.8808888746,-1.80491151220752,0.295457389886565,-6.10887246008802,1.0033746776086301e-09,5.85392595807529e-08
g10622,109.491360731344,2.80363471088469,0.458923975550863,6.10914848700024,1.00164105501021e-09,5.85392595807529e-08
g6813,255.66524133459,-1.99776260859196,0.327202139843716,-6.10559151460979,1.0242064872399e-09,5.93522486595484e-08
g16408,61.0554705665472,2.94062346578521,0.481595023362118,6.10600883135396,1.0215335790103102e-09,5.93522486595484e-08
g16967,51.7191131859936,3.52045184937742,0.577436131613957,6.09669477997094,1.08283988198245e-09,6.2539453720805e-08
g18596,346.824846775925,-2.46652126206554,0.404812636342856,-6.09299473541265,1.10817708158347e-09,6.37887483315489e-08
g10238,14643.0218983303,-3.17953908147534,0.522888438447575,-6.08072171363208,1.1964278766763102e-09,6.86390672849199e-08
g17985,218.706155554583,-4.49910795336282,0.740682602149882,-6.07427248905787,1.2455107987623902e-09,7.12175626495001e-08
g3894,2664.82920476557,1.63475813453879,0.269338347503412,6.06953354281676,1.2828229755371e-09,7.28668852540231e-08
g14084,367.491979520368,-2.27135812165304,0.374199787215967,-6.06990757143895,1.2798388763606702e-09,7.28668852540231e-08
g27329,479.215480087334,-2.02651663092635,0.33406939492585,-6.06615470230714,1.3100894520522901e-09,7.41708867081313e-08
g9456,389.062188623127,-2.71367878690437,0.448094839724727,-6.05603668315268,1.39516199413028e-09,7.87283051835288e-08
g15506,204.657139426167,2.14508814624984,0.35473937843024,6.04694115364945,1.47621645055661e-09,8.30299389886596e-08
g8545,116.328672693954,-2.85947842595461,0.473393397786734,-6.04038509899715,1.5374683654089502e-09,8.61933812281873e-08
g17183,746.797033784818,1.65265550024224,0.273687275872176,6.03848131037739,1.5557144230280601e-09,8.69331199179736e-08
g16669,108.46814084708,3.52581487330594,0.585387711367004,6.02304217331863,1.71168818632805e-09,9.53393701452817e-08
g28815,1227.46388103579,1.62646251133,0.270374698539097,6.01558696179112,1.79236050207215e-09,9.95106987134316e-08
g11666,68.6240604429475,2.95876918937582,0.4925254691037,6.00734251319064,1.88588841522652e-09,1.04366641525607e-07
g8757,175.155739206711,3.02288692220737,0.503577902513223,6.00281884316398,1.93920945630991e-09,1.062921463457e-07
g18735,486.073189202507,1.71786089828137,0.286139542237728,6.00357743234995,1.9301664969941103e-09,1.062921463457e-07
g24065,102.302828340054,-2.52726724632522,0.420995725259858,-6.00307104012819,1.9361985061455602e-09,1.062921463457e-07
g27692,123.861350406965,2.40373522859405,0.400768606446038,5.99781317681056,1.99992413306735e-09,1.09272045251499e-07
g21596,70.5860103859936,-7.30622261295313,1.21851541567482,-5.99600343086912,2.0223274970367103e-09,1.10146451112338e-07
g8854,719.588929025972,1.47952552652918,0.246801144504571,5.99480820682249,2.03725737970209e-09,1.10609579691018e-07
g21447,55.0660592473756,-3.50099329940178,0.584994149516059,-5.98466378218998,2.1683730145813e-09,1.17358075326914e-07
g7094,84.9448607460103,-3.09876119703499,0.519266963925021,-5.96756853856475,2.40815143446548e-09,1.29926941500267e-07
g11832,27.613338292124,4.05483949822574,0.680631902021782,5.95746318411031,2.56183400159017e-09,1.37481494370967e-07
g23808,240.825330868909,2.05020921913136,0.344149844132005,5.9573155533523,2.5641484918412802e-09,1.37481494370967e-07
g14529,685.263216830727,-2.98439555064255,0.50123072910693,-5.95413524617695,2.61450532286389e-09,1.3974612146525e-07
g937,1020.58317264398,1.24241819500539,0.208802663590873,5.95020280698998,2.6781043706753304e-09,1.42702335367471e-07
g15702,455.201111500143,-2.65404204975175,0.446106228084361,-5.94934991414165,2.69209565796941e-09,1.43005118423801e-07
g5115,1864.04979992857,-3.20938823846874,0.539568542923382,-5.94806402367395,2.7133247180552e-09,1.43689328376763e-07
g15881,409.297212625116,-2.39187077907881,0.402395651869581,-5.94407709915819,2.7801873211321904e-09,1.46778539828239e-07
g21389,36.8591073666197,3.26776711349822,0.550369326991493,5.93740776100469,2.8956385703420803e-09,1.52406224569289e-07
g29571,30.2819231388079,2.94106186419933,0.495388385526733,5.93688094054159,2.9049546126524903e-09,1.52430408043787e-07
g10330,272.774157860688,-3.27153285651147,0.551113187319543,-5.93622677117066,2.91656325985659e-09,1.52574377706358e-07
g25896,137.136348836566,2.77468466929409,0.467856221850659,5.93063539546083,3.01764628296959e-09,1.57383970230878e-07
g19530,3834.65762320984,2.0098196331897,0.339632296732652,5.91763401927516,3.2660570777996504e-09,1.69825100803655e-07
g20427,340.823936353741,2.10055707546401,0.355081001720771,5.91571237347091,3.3044222804954703e-09,1.71236836532257e-07
g26647,399.677022241529,-1.72497589119211,0.291613543769096,-5.91528043895649,3.3131059534740303e-09,1.71236836532257e-07
g17658,618.224075842518,2.00285864241174,0.338653909872257,5.9141754576737,3.3354218942946403e-09,1.71874090487141e-07
g24267,17.2961737523055,5.36850845547995,0.908025735300484,5.91228667511654,3.3739066105779904e-09,1.73338228879575e-07
g18698,306.244600040794,2.18968348497662,0.370486545347868,5.91029151388109,3.4150282957310902e-09,1.74928726184011e-07
g10262,804.617918093709,1.72405767383442,0.292190897929815,5.90044962402813,3.62512294999434e-09,1.85139439443183e-07
g5625,558.222211444342,-1.58929258328768,0.269638787967948,-5.89415415810501,3.76605461762842e-09,1.91767946816576e-07
g4683,634.741995895294,-3.84961142612296,0.65470636697436,-5.87990528320876,4.1050131152429305e-09,2.08411152585387e-07
g21946,627.152369406788,-1.92935690195359,0.328278246888061,-5.87719996753693,4.17264048896087e-09,2.10621304949939e-07
g23783,1804.70799111013,-1.51423315787838,0.257645997615958,-5.87718486562895,4.1730210323589205e-09,2.10621304949939e-07
g13032,128.156215412272,2.44740413988398,0.416576936382976,5.87503514028914,4.227536618336291e-09,2.12748926135047e-07
g15397,46.3201255015264,3.82377706219067,0.651461866225692,5.86953321511217,4.37023797737733e-09,2.19289113203036e-07
g594,101.418588924112,2.74581406673898,0.468760760958157,5.85760220443042,4.69597822388237e-09,2.34949073288487e-07
g19483,237.178631118049,1.85428544397125,0.316835553803483,5.85251693413602,4.84188928248414e-09,2.41547120118361e-07
g7541,164.806998735198,2.55600438207924,0.436788525030568,5.85181211411257,4.8624575107729805e-09,2.41872127797439e-07
g15789,26.3390265767599,3.23571600203087,0.553517286682506,5.84573613124907,5.04332957626018e-09,2.50146240164306e-07
g23455,2342.0587909371,1.42382083576028,0.243723308294788,5.84195596934103,5.15914441914529e-09,2.55155271833074e-07
g10218,3952.85112250345,-2.4385174543905,0.417865035274343,-5.83565804396515,5.3578681983258e-09,2.64224268084199e-07
g21073,228.907050947458,2.44894736769753,0.41977564160411,5.8339434807109,5.4132464501191605e-09,2.66192527580003e-07
g5999,2226.10396211947,-2.03829860084349,0.349432312894277,-5.83317147736189,5.438362635722251e-09,2.66665696078107e-07
g19498,209.124507351643,-1.8915063875893,0.324456558482964,-5.82976777055538,5.5504564899110104e-09,2.71388939340507e-07
g11402,315.265756794339,-2.85562433267682,0.490276086481815,-5.82452298085467,5.72759567631277e-09,2.79256796558128e-07
g20058,155.317202597799,-2.81562756163642,0.484514460503812,-5.81123535241579,6.20135078157362e-09,3.0150126638888e-07
g10219,5542.61562048677,-2.04645233449338,0.35255737804578,-5.8045936971645,6.45222715902167e-09,3.11936184364949e-07
g24799,737.202042419908,2.13793035080186,0.368292564551086,5.80497831501921,6.437433489196191e-09,3.11936184364949e-07
g21280,7070.90101415358,-2.50446806269975,0.431631746773096,-5.80232589799824,6.540128802978181e-09,3.15300159182234e-07
g1538,628.274256550679,1.45935707543688,0.251875170350589,5.79396958185904,6.87419142133736e-09,3.29559076748293e-07
g17174,1229.43290360591,1.70427362761243,0.294124318170606,5.79439890660067,6.8566310008528104e-09,3.29559076748293e-07
g1146,625.238486278043,2.41064076239249,0.41638496486653,5.78945198745397,7.06164381121905e-09,3.37605421208031e-07
g921,1948.04144400196,-2.84608694808092,0.492047647012349,-5.78416940993824,7.287147692596651e-09,3.47421326696069e-07
g22589,164.0583828432,2.33726308791121,0.404321752353081,5.78070082628193,7.439007707110541e-09,3.52043203087573e-07
g24297,79.1366079108797,2.45974486982475,0.425527855361509,5.78045558905906,7.449860289693591e-09,3.52043203087573e-07
g27903,31.7275065241159,3.27594342258195,0.566763044524889,5.78009355801971,7.465909541976881e-09,3.52043203087573e-07
g29736,736.431098545677,-2.19093205866657,0.379030222994698,-5.78036242428408,7.45398718248996e-09,3.52043203087573e-07
g18790,528.844433401753,2.45513833076766,0.425208004959408,5.77397015609345,7.74251560437662e-09,3.64088623133678e-07
g10320,64.1201112844276,2.41880427818528,0.4191702012922,5.770458564871,7.90561031068217e-09,3.70745120046732e-07
g11868,209.841796333115,2.10441513014784,0.36471754577097,5.76998599203489,7.927812231756451e-09,3.70776022610762e-07
g2109,119.511859121401,-3.81929062614711,0.662102219663733,-5.76843048205886,8.00132060699694e-09,3.73199807498711e-07
g19696,1843.58919449124,1.71255032073034,0.297340905636351,5.75955170737522,8.4337621764339e-09,3.92306704915145e-07
g12758,186.185070597489,-2.47951771746296,0.430800521419249,-5.75560519122476,8.633194261092161e-09,4.00501095492337e-07
g7289,39.6695450436263,2.90825229054254,0.505759355300031,5.75026889777901,8.910162142513411e-09,4.12238711383866e-07
g17351,83.1110869911365,2.61816204802573,0.455537804704134,5.7474089328902,9.062137793596781e-09,4.18145988111512e-07
g1427,1277.74865499414,1.28217354657512,0.223169765947274,5.74528337713113,9.176717046355561e-09,4.22300740868518e-07
g3626,77.6797087391942,-3.42070109703385,0.595511414331015,-5.74414027122653,9.238917873057691e-09,4.24029374701856e-07
g9999,4563.66196921258,-2.13633742389175,0.37218223027106,-5.74003068963249,9.465939519447962e-09,4.33293311354306e-07
g18101,421.075836423208,1.99723685823856,0.348064704734426,5.7381194676503,9.57335784372844e-09,4.37047909412228e-07
g22527,181.488818018215,1.92373010125045,0.335529164889635,5.73342142070786,9.842467624730371e-09,4.48144736214906e-07
