"TAD_ID","total_genes","DEG_total","DEG_filtered","mean_log2fc","se","ci_low","ci_high","significant"
"TAD_61",25,0,0,NA,NA,NA,NA,NA
"TAD_62",132,31,31,0.0641039125283467,0.368454894680203,-0.658067681044852,0.786275506101546,FALSE
"TAD_63",48,8,8,-0.325330884456057,0.516112363256046,-1.33691111643791,0.686249347525793,FALSE
"TAD_64",112,25,25,0.607593090397557,0.474527933829318,-0.322481659907907,1.53766784070302,FALSE
"TAD_65",124,47,47,0.0220759912553137,0.298193604231099,-0.562383473037641,0.606535455548268,FALSE
"TAD_66",126,45,45,0.499755708381802,0.374000004894292,-0.233284301211011,1.23279571797461,FALSE
"TAD_67",167,46,46,-0.271095272342927,0.334824662031444,-0.927351609924557,0.385161065238703,FALSE
"TAD_68",95,31,31,-0.116100929152875,0.392854866313236,-0.886096467126818,0.653894608821067,FALSE
"TAD_69",21,0,0,NA,NA,NA,NA,NA
"TAD_7",108,28,28,0.340102236737084,0.392139742743107,-0.428491659039407,1.10869613251357,FALSE
"TAD_70",60,18,18,-0.530941704796521,0.417343360707276,-1.34893469178278,0.287051282189739,FALSE
"TAD_71",5,0,0,NA,NA,NA,NA,NA
"TAD_72",375,97,97,-0.0514186517805013,0.224474021866384,-0.491387734638614,0.388550431077611,FALSE
"TAD_73",73,17,17,-1.26588237267583,0.250865698016882,-1.75757914078892,-0.774185604562741,TRUE
"TAD_74",619,141,141,0.268315782988246,0.193518676405459,-0.110980822766454,0.647612388742945,FALSE
"TAD_75",31,3,3,NA,NA,NA,NA,NA
"TAD_76",226,50,50,1.38384702317115,0.450643558441035,0.500585648626725,2.26710839771558,TRUE
"TAD_77",69,16,16,-0.135793861965588,0.552338939698858,-1.21837818377535,0.946790459844173,FALSE
"TAD_78",100,15,15,1.14394808575465,0.561887605592517,0.0426483787933163,2.24524779271598,TRUE
"TAD_79",246,55,55,0.238631755523954,0.353566157619501,-0.454357913410267,0.931621424458175,FALSE
"TAD_8",51,11,11,-0.311068582990293,0.538206198926112,-1.36595273288547,0.743815566904886,FALSE
"TAD_80",74,15,15,1.08930831885047,0.353507638422799,0.396433347541782,1.78218329015915,TRUE
