,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g11813,116.809132443688,-0.982426254534584,0.290192632548558,-3.38542796867937,0.0007106735860246,0.0017619600646022
g24450,19841.063369896,1.14728780329169,0.338892876991614,3.38539957958479,0.0007107470985492,0.0017619600646022
g25827,608.609850088483,-0.891598002894747,0.263419983629427,-3.38470145890308,0.0007125570813358,0.0017662025330009
g22591,406.426091781922,1.1534337798442,0.340787268504664,3.38461523197549,0.0007127809345147,0.001766512859989
g23794,221.756038401374,-1.12576346519786,0.332645002191256,-3.3842789092938,0.0007136546843018,0.0017684335423622
g11551,104.20544571533,1.78851760274178,0.528511152416826,3.38406785658747,0.0007142034969363,0.0017695486116151
g21900,159.009592174401,1.18264560019478,0.349492631596647,3.38389280137866,0.0007146590006681,0.0017704322172057
g24334,4214.41023399262,1.22375078786142,0.361656213863007,3.38374052747499,0.000715055445631,0.0017711692916682
g28085,213.191334013558,1.22573495736336,0.362253853273929,3.38363538796227,0.0007153292954895,0.0017716025401154
g25565,51.2332701703212,1.63599696414362,0.483548353839079,3.38331616922031,0.0007161613403662,0.0017734179173833
g27179,77.8054572837845,-1.15349746090593,0.340953786054865,-3.3831490016665,0.0007165974218872,0.0017742524109945
g991,192.031495181397,1.16028481694681,0.343069371299312,3.38207054903341,0.0007194166616272,0.0017809864154703
g1738,14.4243138633571,3.64982776471504,1.07935883239014,3.38147764690343,0.0007209709846855,0.001784587565908
g7275,45.6514324178135,1.46913869169,0.434533205004314,3.38095840495185,0.0007223347657787,0.0017877161459618
g12796,717.473500283956,-0.686035352447481,0.202914874357284,-3.38090223607531,0.0007224824360389,0.0017878345079759
g7207,490.005396536639,-0.780421682218537,0.230841092589926,-3.38077451229579,0.0007228183314506,0.001788418549531
g16677,23669.3202178904,-1.03662832715243,0.306637542733652,-3.38063081875416,0.0007231963984881,0.0017891067575751
g25235,358.437708121268,-0.795024418930005,0.235187329434874,-3.38038796920034,0.0007238357690543,0.0017904411217967
g17923,15.3177302703299,-2.05821652600689,0.608989418336185,-3.37972461267082,0.0007255849211803,0.0017945198340684
g12034,1005.94156811628,-0.864046991430089,0.255731723661615,-3.37872430943843,0.0007282299674755,0.0018008128432008
g9851,432.450773987968,-1.07218437269177,0.31744282840145,-3.37756684594509,0.0007313017613127,0.0018081592568443
g4186,42.049483310634,-1.92034812058453,0.568574046595409,-3.37748114266465,0.0007315296872789,0.0018084730885568
g9279,5983.3073500042,-1.00065711765637,0.296394378227572,-3.37610019339863,0.0007352114008264,0.0018173240396462
g15411,91.1667092595482,1.72185307529385,0.510021132500333,3.37604260994563,0.0007353652957607,0.0018174535522281
g19994,9.31931244663775,-3.84219709937809,1.13815288990494,-3.37581807633858,0.0007359656599785,0.0018186863245342
g13893,41.0273546452202,1.59414388785724,0.472238045419055,3.37572100198456,0.0007362253610282,0.0018190770407854
g2859,799.997812885115,-1.28156592851515,0.379710450369456,-3.37511366165508,0.0007378520994365,0.0018228448803132
g6677,280.185099613462,-1.18304995899501,0.350602450217881,-3.37433454403929,0.0007399438253946,0.0018277602617625
g19731,217.935077339294,-0.93790476489032,0.277992418732127,-3.37385015450397,0.0007412470590018,0.0018307268742742
g11273,35.7051769730562,-4.0858449473497,1.21111010722249,-3.37363623916905,0.000741823269287,0.0018318973189704
g7425,82.6028911141922,2.49622869103335,0.739993354400955,3.37331230907352,0.0007426966114084,0.0018338010926474
g17513,196.29585071261,1.0717131955322,0.317710152882751,3.37324188669447,0.0007428866022437,0.001834017303154
g10898,733.793678347692,2.49238724788764,0.738982436681459,3.37272866602916,0.0007442725716449,0.0018369324145932
g28231,66.5033816520918,3.0174611492067,0.894658675155058,3.37275123240015,0.0007442115799727,0.0018369324145932
g24349,20.7505228923845,2.46465479310892,0.730787170979716,3.37260270976669,0.0007446130875159,0.0018375195624394
g1076,50.3189321268917,-2.74353123385949,0.813542482200978,-3.37232694528387,0.0007453591069352,0.0018391070922946
g8658,8.8078609027625,3.94034043090767,1.16845826837915,3.37225602106749,0.0007455510888045,0.0018393273348213
g2235,17.2489108768368,2.60231143042582,0.771741635814993,3.3719982305706,0.0007462492782698,0.0018407961946135
g2689,3486.88007709051,-1.194958769655,0.354437091907732,-3.37142696669591,0.0007477986307589,0.0018442874731419
g24882,7.65604776467923,5.81882147411402,1.72593602001453,3.37140044974844,0.0007478706211596,0.0018442874731419
g17217,627.288406938021,1.06521074615989,0.315983298105881,3.37109825913316,0.0007486914879599,0.0018460575300758
g14653,3914.05459383951,1.18950319248017,0.352859445918412,3.371039676674,0.0007488507174117,0.0018461959171105
g9720,34.2960405006279,1.80119038434008,0.534391406788572,3.37054518740176,0.000750196012519,0.0018492579570713
g18137,90.6129079842463,1.37273000470042,0.407301819677208,3.37030167404685,0.0007508593332878,0.0018506382961944
g6302,207.043305956366,0.939728478386845,0.278848151350763,3.37003660893832,0.0007515819792504,0.0018521644536826
g4117,310.056608905446,-0.953060970055099,0.282816618464282,-3.36989026751787,0.0007519812259562,0.0018528933303938
g26624,68.5098420882008,1.39261274423834,0.41327662082172,3.36968672815172,0.0007525368467943,0.0018540072617913
g27538,30.4652058884319,3.75863848319772,1.11544043683206,3.36964517251368,0.0007526503320387,0.00185403175753
g21799,88.5837802812418,-1.08687235845152,0.322555120567016,-3.36957093268562,0.0007528531148451,0.0018542761863023
g8961,28.4142165816744,2.5780515065908,0.765188652782138,3.36917111514566,0.0007539460714011,0.0018567127430213
g25881,13.0336151610735,-2.40582187282716,0.714303352613542,-3.36806745204901,0.0007569707391422,0.0018639051230858
g18517,491.396928329807,0.929544049280228,0.276006249419316,3.36783696469148,0.0007576038268194,0.0018652074966354
g15244,34.455075455457,-1.61140484150455,0.478494833304349,-3.36765358651138,0.0007581078692229,0.0018661918485437
g7679,29.2905274252048,1.85213374415194,0.550091892607415,3.36695335641632,0.0007600354225883,0.0018706796256861
g7813,52.8467954581678,3.200839360635,0.95101961464634,3.36569226474399,0.0007635183659536,0.0018789939335852
g5859,1123.73594386323,0.690406123492005,0.205173603746943,3.36498511935063,0.000765477872931,0.0018835573440571
g11535,5.50080693253224,5.99881403684811,1.78298310228223,3.36448170998906,0.0007668756692794,0.0018864783258851
g13971,22.4840525143663,-2.57813295941978,0.766276440987569,-3.36449461515104,0.0007668398064627,0.0018864783258851
g2594,202.223154157005,-1.65842589783113,0.493042233887446,-3.36365889947213,0.0007691654369771,0.0018918511421035
g16321,7.72349107835363,-4.74364459704916,1.41036457199603,-3.36341729736991,0.000769838986719,0.0018932477539062
g19711,44.807577236485,-2.20448446801979,0.655453041455138,-3.36329886138864,0.0007701693681107,0.0018938001517976
g6392,100.232399837367,1.09555361599566,0.325818577365574,3.36246516344717,0.0007724987253986,0.001899267084579
g13567,115.514311982258,1.29318906874452,0.384608926135356,3.36234803944566,0.000772826494064,0.0018998120816462
g21559,11.8868603070208,3.72639699400794,1.10836002597321,3.36208173037991,0.0007735722340731,0.0019013842722463
g27427,6.93961531771554,5.69412865404754,1.69389533700944,3.36155872776679,0.0007750387325912,0.0019047273601124
g12530,111.889047911668,-1.04094262903519,0.309677299834358,-3.36137853692207,0.0007755445849243,0.0019057089800542
g11754,8.74157867726723,4.27815019139271,1.27276616489652,3.36130100672542,0.0007757623308474,0.0019059824775184
g4917,743.521381918397,0.933620665727751,0.277773702438783,3.36108370781971,0.0007763729239394,0.0019072209598105
g25654,14.540613983112,-2.68446173729684,0.798736516567395,-3.36088520008254,0.000776931105212,0.0019083303662451
g15659,4.85765438732471,6.0904973516974,1.81259075741046,3.36010615015963,0.0007791253072541,0.0019134573791926
g4681,105.696752603563,-1.09462462685676,0.325823815961986,-3.35955990087744,0.0007806672532123,0.0019169813269363
g6377,225.450501507686,1.13052440280045,0.33653472462089,3.35930981289967,0.000781374143477,0.0019184540536268
g1656,594.654907901499,-1.12827960218439,0.335909772902024,-3.35887697591187,0.0007825989901815,0.0019211979048795
g4079,5.81384542874351,5.82870632875764,1.73555401252601,3.35841252227827,0.0007839152881113,0.0019241654762059
g1061,26676.3748377053,-1.09538277933067,0.326307596578299,-3.35690247734648,0.0007882090891599,0.0019344396861976
g19700,45.209286401399,-2.86616989669286,0.853916454537918,-3.3564992001985,0.0007893594923651,0.0019369975428656
g1539,1623.94287161301,1.01022503499376,0.301004906619039,3.35617464293476,0.000790286467919,0.0019390065078869
g4378,69.0152164228007,-1.17236900250842,0.349410963761183,-3.3552725131708,0.0007928683716353,0.0019450014091403
g11530,2143.67473603587,-0.809370271443315,0.241225382227509,-3.35524505742089,0.0007929470728652,0.0019450014091403
g25513,296.936053971595,1.21463890927876,0.362017999189277,3.35518927787813,0.000793106985877,0.0019451272002623
g9271,117.941870171835,1.1595019999465,0.345607352552633,3.35496913298429,0.0007937384061273,0.0019464091892791
g20890,400.574874809976,-1.23957050731165,0.369548953924824,-3.35427957283249,0.0007957192253522,0.0019509993768531
g26997,375.280305463092,1.29837471473807,0.387091124932763,3.35418363043997,0.0007959951911798,0.0019514088024735
g4503,1203.42191056684,-0.705915969552723,0.210485566771297,-3.35374999996905,0.0007972435812169,0.0019542017200918
g929,101.072615535109,-1.09002553115758,0.325082488246568,-3.3530736676619,0.0007991943195103,0.0019585723198594
g4543,4.86744437241353,-6.31426232570019,1.88313656542125,-3.35305598204861,0.0007992453893227,0.0019585723198594
g21151,155.119840280335,-1.16905530821895,0.348714177407563,-3.35247427251174,0.0008009268502885,0.0019624242174694
g2473,8.22985027900648,5.55879622558175,1.65880013740391,3.3510946257103,0.0008049279240553,0.0019716880175287
g3959,84.9375556113463,1.48945266374465,0.444462516391417,3.35113223008656,0.0008048186232506,0.0019716880175287
g13573,13.2514282809734,2.99791139625507,0.894641664857974,3.35096331192108,0.000805309708495,0.0019718139806251
g17014,12.7913358086106,3.22634698909961,0.962810852871029,3.35096657820057,0.0008053002100085,0.0019718139806251
g23801,169.412198368035,-1.75646772018017,0.524163696669235,-3.35099079036098,0.0008052298032079,0.0019718139806251
g8856,171.08162289375,1.02852354891456,0.306951488635103,3.35076905307744,0.0008058748088705,0.0019729278544758
g9709,1205.29749031347,-1.71172786285954,0.511066513127099,-3.34932502696344,0.0008100870395255,0.001982969040293
g2260,88.9519471086035,-1.19881674950197,0.358098368281437,-3.34773027661437,0.0008147626675671,0.0019941416519215
g13259,9.77436139832383,5.46058997563948,1.63165808205916,3.34665089192473,0.0008179414974411,0.0020016482784175
g13737,127.348994408028,2.63948360603785,0.788710525465952,3.3465809328188,0.0008181479262839,0.0020018798535175
g21657,42.0814279397109,1.62339327503109,0.485155003109239,3.34613322469554,0.0008194701267822,0.0020048411108297
g2699,370.76038977371,0.788933156929274,0.23580025370695,3.34576890621056,0.0008205475183247,0.0020072027135415
g1880,3538.57621517296,-1.03973970030266,0.310794586865457,-3.34542409759782,0.0008215684240901,0.0020094255158801
g20779,2139.52922687589,1.35130488896096,0.403953088049292,3.34520252212077,0.000822225084275,0.0020107569460569
g13559,9.7832486698544,4.33442962335718,1.29579399887098,3.34499899454216,0.0008228286868055,0.0020119582774738
g28226,956.80873321729,2.02290522778565,0.604808107536072,3.34470587047315,0.000823698728407,0.0020138106814387
g12616,12.3582018850652,-2.80397596912731,0.838441660079806,-3.34427080932551,0.0008249916367243,0.0020166962794794
g13265,5.80628961361937,-3.55010561585417,1.06171766983101,-3.34373790389986,0.0008265778826475,0.0020202980571508
g28372,7.08554124432394,-4.00348757419426,1.19747938462808,-3.34326221026151,0.0008279962216318,0.002023488514336
g22,1478.74599284125,-0.952003355022225,0.284765468365892,-3.34311375773627,0.0008284393130894,0.0020242950791729
g20428,269.850833043924,1.0451790559461,0.3126533258887,3.34293279297519,0.000828979742459,0.0020250629288502
g22676,450.732398697231,-1.38497335728449,0.41429588576079,-3.34295706253805,0.0008289072453606,0.0020250629288502
g5953,167.935285372317,-0.930809670035991,0.278480729135622,-3.34245630900615,0.0008304042688373,0.0020282661080074
g2708,13.943470423693,-2.30945114588259,0.691060698991621,-3.34189333766553,0.0008320902896921,0.0020321070277178
g13840,53.0273839574202,-1.75600117734438,0.52547600791136,-3.34173425790468,0.00083256728656,0.0020329946588222
g5930,23.5102355404969,2.26426111886597,0.677740833933091,3.34089522941376,0.0008350872931119,0.002038870066875
g12997,118.675478395298,1.75017578883826,0.523880180874655,3.34079404553197,0.0008353916746451,0.002039335150129
g24925,546.947501228104,-0.710286991493777,0.212613815283277,-3.34073771522054,0.0008355611721787,0.0020394708763675
g26078,363.417347356052,0.792031335538706,0.237087089201777,3.34067678761129,0.0008357445388623,0.0020396404133664
g22408,8.45293853073701,4.30993842363053,1.29053679101389,3.33964785323516,0.0008388468454377,0.002046932626657
g498,37.3853369125461,2.41109462262076,0.722174873410999,3.33865759027672,0.0008418426389283,0.0020537473032229
g3972,96.0079223957291,1.17555821546414,0.352105970592475,3.3386489115367,0.0008418689381021,0.0020537473032229
g16528,423.016023294398,1.00735539317802,0.301742473329814,3.33846071473321,0.0008424394180746,0.0020548590410085
g6648,12.3735560241537,2.63528865512993,0.789438357184982,3.33818167200156,0.0008432859388079,0.0020566436965807
g3543,569.940401004797,0.955469863129332,0.286265418560281,3.33770620263772,0.000844730168839,0.0020593244932924
g20402,2289.41188105025,-1.40607326961848,0.421266236265045,-3.33773074738852,0.0008446555584596,0.0020593244932924
g20792,71.4838126347615,2.5100773940289,0.752030630253724,3.3377329234343,0.0008446489440774,0.0020593244932924
g29137,7.50089651446893,5.6288876509215,1.68659106829054,3.3374347562665,0.0008455557108858,0.0020610564333135
g14435,24.8545853022718,3.43630817076319,1.0296558456059,3.33733663090224,0.0008458543208292,0.0020615036707185
g5101,568.772942905632,1.45616537719236,0.436372481673782,3.33697801384493,0.0008469464774919,0.0020638845435451
g21757,22.0909212989988,2.64693721290228,0.793269402096526,3.33674437197087,0.0008476587297397,0.0020653391229717
g15786,95.592880902487,-1.30245897491452,0.390481234419837,-3.33552258112907,0.0008513923896256,0.0020740583948646
g20913,8.38454138922073,5.43505271843101,1.62945785317159,3.33549757537587,0.0008514689635122,0.0020740583948646
g3445,481.992288831038,-0.986084921635292,0.295660663894395,-3.3351914612067,0.0008524068796805,0.002075778265682
g7181,134.946958272226,-2.30901331457754,0.692316361108323,-3.33519969235027,0.0008523816474008,0.002075778265682
g26766,22.603495598963,1.82333100659068,0.546794539057393,3.33458159573774,0.000854278328902,0.0020800527274028
g20999,10.1971244918955,4.22937239164945,1.26848770392112,3.33418477654589,0.0008554980641661,0.0020827394067925
g20229,169.093710831667,1.11143645845962,0.333449073194165,3.33315203971924,0.0008586800460598,0.0020902018630707
g10951,17.1275811033151,2.77764006558554,0.833355256845352,3.33308039130903,0.0008589012097355,0.002090456036635
g15354,115.941017979613,-1.06067285237285,0.318244921917762,-3.33288225301812,0.0008595130963052,0.0020913767498902
g19735,1437.86556858507,-0.906244016503279,0.271908351143986,-3.33290247500853,0.0008594506286555,0.0020913767498902
g24357,34.3503485522518,1.67728856378128,0.503302247410228,3.33256720472015,0.000860486854354,0.0020934616323455
g23850,12.3584057469407,-2.8007006023802,0.840445169956003,-3.33240133026979,0.0008609999536677,0.0020944253729622
g16780,13.0154457101141,3.05574830141871,0.916995516804856,3.33234813629846,0.0008611645586102,0.0020945412369566
g8686,414.08264394625,1.6609272158493,0.498455034103121,3.33215054962346,0.0008617762319917,0.0020957442903768
g3911,186.174791907876,0.8901016345434,0.267148218484664,3.33186438446902,0.0008626628340003,0.0020976155222176
g73,285.810356128177,1.23238047943372,0.369951002063604,3.33119919275646,0.0008647270120184,0.0021023492026072
g1570,122.317717679839,1.57150231488398,0.471792372513708,3.33091929085463,0.0008655969529496,0.002104178528308
g1802,6.82966150240892,3.98024906056506,1.19503645732663,3.33065073970137,0.000866432378268,0.0021059234648116
g24480,406.097082602768,0.981110105694787,0.294608557140438,3.33021591503569,0.0008677866428123,0.0021089288309172
g20469,26848.5603601613,-2.02497882883505,0.608153101080019,-3.32971882448498,0.000869337239185,0.0021124104498367
g13441,1179.98140062443,-1.32211100347771,0.397080805188257,-3.32957671638369,0.0008697809951761,0.0021132019673845
g7000,586.574753640493,-0.753046358022248,0.226178149206347,-3.32943903142133,0.000870211139499,0.0021139602040252
g18577,6.39722677966435,5.76585413939194,1.73250628509837,3.32804226396475,0.0008745859718673,0.0021242995675878
g6127,6.45269241631209,5.83815909730397,1.75451193875516,3.32751175318089,0.0008762529277556,0.0021280598025759
g4520,4.62163770697112,6.04899654079799,1.81797086676426,3.32733414565899,0.0008768116588893,0.002128839262925
g21291,25.6885215258999,1.99604034547637,0.599891103492285,3.32733780157158,0.0008768001545151,0.002128839262925
g22033,10.6441656748524,5.31991397519001,1.59888942767287,3.3272557083156,0.0008770585181294,0.0021291499221292
g5683,44.8226778148485,-1.57032120608245,0.471982028411524,-3.32707838763997,0.0008776168220513,0.0021302164586758
g24091,130.89532262258,-1.24003652887948,0.372776999091788,-3.32648347913264,0.0008794923322549,0.0021344794932713
g7547,413.11289644734,-0.91575064188617,0.275314103402597,-3.32620316419842,0.0008803773411966,0.0021363378061347
g1592,1199.72092794781,-1.50505844093815,0.45261360172153,-3.3252611835208,0.0008833574104376,0.002143278833509
g22251,340.854383630091,0.949667819666691,0.28562087218443,3.32492444408431,0.0008844249932408,0.0021455783672903
g23078,1016.25587113374,0.740317375449406,0.222684640187624,3.32451027976446,0.0008857396804239,0.0021484766618357
g10351,39.5558192744064,-1.48795139740302,0.447579428730814,-3.32444098608901,0.0008859598170652,0.002148719556328
g10566,476.754182904583,0.879562882239142,0.264623126092881,3.32383225618165,0.0008878958506418,0.002153123388623
g2683,2154.11644799358,-1.84917793602851,0.556361199330126,-3.32370039149921,0.0008883157558158,0.0021538499558074
g25746,27.0385807644366,2.27433911055261,0.684339135111229,3.3234093943538,0.0008892430481363,0.0021558063931666
g18617,450.742689977627,1.4544718442618,0.437654010765466,3.32333717613578,0.000889473317846,0.0021560727263235
g11432,102.01660222358,-0.946748836613868,0.28488376943158,-3.32328106477561,0.0008896522685665,0.0021562146076005
g23666,18.1251424697226,-2.12032344583459,0.638082701953951,-3.32296023594071,0.0008906760991,0.0021584038747443
g8166,138.785923223624,-1.2225531584948,0.367994533731997,-3.32220466998882,0.0008930915811683,0.0021639645267118
g24536,566.688037898944,-1.50359985618296,0.452630201186408,-3.32191677055974,0.0008940135684793,0.0021659054197254
g6526,208.505997940982,-1.05591653727789,0.317880150072672,-3.3217441763397,0.00089456671802,0.0021669523339916
g18077,264.764860282336,2.25085450525406,0.677679719725013,3.32141340479748,0.0008956276988529,0.0021692289430084
g17188,2508.06284859676,0.768583596642319,0.231438315632796,3.32090040726777,0.0008972754941155,0.0021729260207779
g10307,610.357496762341,1.00010359649812,0.301202263010936,3.32037211972012,0.0008989753388258,0.0021767481294139
g8999,87.0155355540222,1.53739773640566,0.463052554247124,3.32013660718342,0.0008997340973501,0.0021782907986954
g29571,30.2819231388079,4.94011965744549,1.48831645536175,3.31926697420325,0.000902540968054,0.0021847909387557
g7877,37.5091441504313,1.4737706825928,0.444015924664009,3.31918429211298,0.0009028082589446,0.002185142563485
g26286,24.9850975270565,2.61563784160534,0.788180185450089,3.31857853050655,0.0009047687763275,0.0021895917973943
g28291,12.029531870839,-2.26613390248833,0.683012949062959,-3.31784910607814,0.0009071347583476,0.0021950209436449
g11772,6.13815575003265,-6.21388771773796,1.87333803985206,-3.31701357979613,0.0009098519405409,0.0022012983174335
g23872,2226.60920575943,0.875151217708978,0.263880425770067,3.31646887091028,0.0009116274263674,0.0022052959600832
g24340,523.693556902793,0.92000590068295,0.277444992026378,3.31599389833456,0.0009131782257213,0.0022087490625107
g17640,335.468979378457,-0.944158216514558,0.284740769165755,-3.31585188619385,0.000913642374049,0.0022095732509079
g26477,322.625809502344,-1.07480939291873,0.324170910272307,-3.31556397832204,0.0009145840346884,0.0022115518872561
g28941,47.7784698639503,2.17211344457171,0.655147725958187,3.31545597810767,0.000914937503034,0.0022121078759555
g12517,109.518825310436,-2.07974967726821,0.627300376742927,-3.31539682483007,0.0009151311564055,0.0022122773709461
g24943,54.2431735137599,1.45362765436371,0.438477589481011,3.31516978116087,0.0009158747946102,0.0022137761976635
g15189,7.28581932320594,5.47680250959517,1.65226680760869,3.31472040978763,0.0009173482760044,0.0022170384977913
g10688,16.4176017945712,2.48946670295662,0.751086751680164,3.31448623928959,0.0009181169875715,0.0022185968663232
g19951,126.852161475901,-1.03210969434112,0.311429960239065,-3.31409891825703,0.0009193897567109,0.0022213726870417
g15971,356.349320107369,0.777406033129723,0.234618987533243,3.31348302753873,0.0009214169922094,0.0022259704077849
g11287,33.8329190719235,-1.46136031963049,0.441202881290033,-3.31221844099843,0.0009255924325367,0.0022357558474306
g16790,142.646409684771,-1.61472768074437,0.487532657111111,-3.31204003914831,0.0009261828928819,0.0022368803452852
g22399,258.742467902647,-1.09366783279712,0.330236226113598,-3.31177425828779,0.0009270632006752,0.0022387044735389
g3282,163.614347444766,-0.931561511062277,0.281321751191864,-3.31137392368549,0.0009283906349163,0.0022416077007568
g21950,374.191163600763,0.781578075791415,0.236044397121051,3.31114860307656,0.0009291385299859,0.002243111031135
g20168,54.4674838507258,-2.0327386467165,0.61391555161583,-3.31110466474798,0.0009292844372382,0.002243160842975
g7451,45.4644919737473,-2.49934549536703,0.754881852416604,-3.31090949844121,0.0009299327881273,0.0022444233055948
g10885,13.3617969870557,5.09993838660827,1.54053375721263,3.31050089797178,0.000931291533961,0.0022473997583702
g9671,625.783551069879,1.5205828982021,0.459434249650763,3.3096855520849,0.0009340083558344,0.002253652286696
g14172,24.8777766606614,1.87530913981973,0.566639560184478,3.30952738140837,0.0009345362475273,0.002254622210755
g18550,6.44725315685411,6.23719369463048,1.8848048625756,3.30919864357062,0.0009356342883321,0.0022569672055606
g17921,137.315225008963,1.2191081025984,0.368479214528527,3.30848540305933,0.0009380207451838,0.0022624191087367
g8090,568.43547599962,-0.883703993123788,0.267114125779977,-3.30833867562549,0.0009385123845727,0.0022633000347689
g11886,17.388397451604,5.66560354403354,1.71258195232524,3.30822331529368,0.0009388990898746,0.0022639277004168
g15394,14.2345571476549,-2.29699759472582,0.694386296324228,-3.30795352224706,0.0009398040533954,0.0022658046829269
g21251,3.91363969764682,-6.38396710016911,1.93016759285144,-3.30746776798696,0.0009414354504681,0.0022694323069578
g8780,468.901120687271,-1.00094417905023,0.302641709264031,-3.30735701131328,0.0009418077918921,0.0022700242726641
g1704,629.334328323581,-1.5106529895496,0.456790565145916,-3.3071019955656,0.0009426656217319,0.0022717860865051
g2531,289.391091759233,-1.04402801756756,0.315704673908832,-3.30697675343588,0.0009430871800482,0.0022724961708982
g14560,24.0256852375473,-2.31885258755724,0.701230243307342,-3.30683482306811,0.0009435651211745,0.002273036063467
g21216,626.328152840715,-0.779938543597816,0.235855365824067,-3.30685096297363,0.0009435107598053,0.002273036063467
g9122,580.168108147777,-1.10026590506727,0.33274770789808,-3.30660701471842,0.0009443327198464,0.0022745791877281
g11810,30.5189393270834,-1.56141681750594,0.472244218979067,-3.30637571568697,0.0009451126721404,0.0022761516486007
g6643,5.38676361315914,-4.0857045234386,1.2357482632008,-3.30625957171561,0.0009455045406329,0.0022767891749024
g18058,28.2665018535145,1.7156555333014,0.519002234358347,3.30568043781642,0.0009474607794527,0.0022811930505419
g14743,12.3564908463593,3.64459977666858,1.10254594695689,3.30562167202913,0.0009476594920042,0.0022813647302808
g19999,3.95789416121539,-6.40689449068596,1.9384372337733,-3.30518542414421,0.000949135842326,0.0022846116941377
g5287,78.1007018863378,1.21199294181662,0.366742163989472,3.30475484092802,0.0009505951112043,0.0022878166748958
g10304,1736.32312055207,-1.38543382769693,0.419251006419569,-3.3045450254935,0.000951306939422,0.0022892221552602
g20400,10.4807013096305,-2.65316932571475,0.802947489044522,-3.30428746825265,0.0009521814134348,0.0022910185956685
g4981,170.30546510651,0.868842469543919,0.263006617890214,3.30350040814028,0.0009548583041846,0.0022971507180882
g7089,2537.77486501032,-0.878397114250178,0.265903597954114,-3.30344200307421,0.0009550572247465,0.0022973206161085
g10218,3952.85112250345,-1.37424857849277,0.416077132610463,-3.30286975847663,0.0009570082517734,0.0023017044669247
g25158,423.001399784913,-1.01558806972751,0.307509501459317,-3.30262338206767,0.0009578493908206,0.00230341810261
g282,56.6737676613976,1.49481477845236,0.452623186608142,3.30255899980329,0.0009580693073007,0.0023036375743959
g26707,78.5219374512454,1.16044963097869,0.351410271434807,3.30226440519391,0.00095907617816,0.0023057489320801
g26323,70.3001858974793,1.38348044591099,0.419015609848719,3.30173963306636,0.0009608721822002,0.0023097566511581
g1252,7.59514719905324,5.62456938432835,1.70362591480132,3.30152842561349,0.0009615959069587,0.0023108758971954
g25079,44.0304140403217,1.66937619940947,0.505633565593042,3.30155336394946,0.0009615104268242,0.0023108758971954
g136,3076.74144303536,0.910566372240431,0.275841816982276,3.30104544047047,0.000963252804545,0.0023145470636316
g6665,200.910784037228,-1.18033708539382,0.357683975013047,-3.29994399483725,0.0009670412481059,0.0023233383320253
g7474,87.7532715455662,-1.55847555702394,0.472309423707682,-3.29969185198493,0.0009679104371032,0.0023251146078307
g7603,8184.71143582778,-1.36786521198113,0.414670692586191,-3.29867829204452,0.0009714116943133,0.0023332123136653
g22066,6171.36128840041,-1.53668277040746,0.466145740808168,-3.29657151375722,0.000978726940251,0.0023504673540955
g17744,43.7077271935453,1.45127636424285,0.440354632968951,3.29569909247481,0.0009817711076186,0.0023574619086789
g2346,5.67563481461184,5.94928760178863,1.80525430333774,3.29553990858184,0.0009823274979507,0.0023584816543719
g23521,788.431956896374,-1.10014385294556,0.333952489927185,-3.29431247296716,0.000986627529547,0.0023684880740139
g260,28470.3116965554,-1.07912503326886,0.327640886386126,-3.29362139497177,0.000989056220605,0.0023740000919776
g2104,812.634834678165,-1.50539898138106,0.457104779772737,-3.29333458759612,0.0009900657869396,0.0023761048091331
g24632,24.9592386367596,-1.88159960309554,0.571402410804046,-3.29295006026988,0.000991420826136,0.0023790379674071
g3640,252.585520681541,-1.61870863555149,0.491589984221675,-3.29280230986472,0.0009919419415539,0.0023799695036131
g27635,33.6367712213063,-2.67486976028761,0.812348756403353,-3.29276033132679,0.0009920900460383,0.0023800059437785
g1850,28.1537479993059,1.96602839838256,0.597171455386342,3.29223438369242,0.0009939473779272,0.0023841422302966
g9272,48860.0453194358,-1.06871784288608,0.324707626057445,-3.2913235080503,0.0009971716623914,0.0023915558246425
g1496,197.937262214198,0.86840767600081,0.263857676629914,3.29119731171905,0.0009976191304997,0.0023923085778396
g13662,23.1395555954263,-1.67196318827429,0.508053574740776,-3.2909190514551,0.0009986064452235,0.0023943555179664
g11278,25.0654242472822,2.09902613225597,0.637857718202189,3.29074348770461,0.000999229840596,0.0023955294585235
g2901,171.08713147198,1.11089653782862,0.337622088408579,3.29035503294514,0.0010006104544273,0.0023979280394801
g4273,491.128926335663,-0.963312135612644,0.292766524246924,-3.29037665112344,0.0010005335745024,0.0023979280394801
g13344,165.537284801027,-2.08828032491451,0.634668346148681,-3.29034894774049,0.0010006320960011,0.0023979280394801
g17639,406.123468283372,-0.821067385202054,0.249626320613943,-3.28918594474605,0.0010047761933781,0.0024075368016365
g2540,272.761515581132,0.989630064694146,0.300899512335586,3.2889055120516,0.0010057778262353,0.0024096143640045
g24359,162.299960829077,-1.16687279976423,0.35484692337591,-3.28838358992363,0.0010076444580982,0.0024137634336731
g18918,135.209128013139,-1.0417900998405,0.316834796593013,-3.28811769112192,0.001008596666204,0.0024157212286048
g1758,6.81512285542563,5.52424047575731,1.68075801752482,3.2867553914112,0.0010134882660347,0.0024271125975148
g3045,215.30336561482,0.921438574976438,0.280373128847034,3.28647249030472,0.0010145068266523,0.0024292269641663
