,TPM_trimed_0h,TPM_trimed_16h,TPM_trimed_48h,TPM_96h,TPM_Early,TPM_Late
g12210,334.3440193058683,2.6903984736048745,5.913509338570363,15.412160497951811,5.000897112834393,14.47094452103848
g12211,28.677345075844272,190.92103786402794,55.82083677343766,14.038751939388195,33.426548816320654,10.890738740253141
g12212,0.9808847277830397,0.08401249156092815,0.5900965255961659,0.26452224010255343,0.17077590571757087,0.2211488234315812
g12220,0.0,0.0366537645310811,0.0,0.0,0.0,0.0
g12221,8.588254920313432,8.54703382195073,4.035755381433507,10.472835511677907,7.622405217082387,9.517359030091061
g12222,12.826452546697201,4.039691565811099,2.9276967633758577,4.008851386915364,2.308018802001749,4.551945209139824
g12223,40.4167026114482,61.438815714229975,24.608345215437698,40.75820818601676,33.888088857932814,35.26725304524671
g12224,5.204824355646624,5.708269386348831,2.310759566934502,51.2559926660136,35.49608488729092,52.091398748865714
g12225,37.217194971925586,35.24728992726965,15.59629880481263,11.224659076960247,13.331454726244484,14.076041079424026
g12226,164.05154714464882,36.78883610316829,13.51798934779396,8.943721697489579,7.600657740424843,7.549898979280627
g12227,7.004664403807812,49.02963373978473,179.08802484854215,6.905544992858579,2.3148269117776294,0.0
g12228,1.1268356221788505,2.4371296471937214,21.67982220192332,0.05360129024514615,0.0,0.0
g12229,0.25223442460233886,0.0,0.07709449286761745,0.0,0.0,0.0
g12230,2.074663341562864,0.0,0.07609882628669795,0.054316851073829,0.03507868447911985,0.0
g12231,3.005996908797207,0.2629005576503287,9.200794960868267,3.389620443606816,1.968506095588877,2.5012459952450454
g12232,4.590578527613567,2.492175325947766,18.20404677267494,6.446373739886711,4.709231917081134,8.793195626837326
g12233,3.460599825562843,94.85763148598342,141.68709812853388,69.70920734509262,80.21110574613775,48.97203805504362
g12234,22.978456176872708,9.367733737178867,15.651438875014163,11.127557073260569,9.668863347482752,8.185419099325175
g12235,36.70023992172072,21.071857785261372,40.883946389090816,27.659578120439583,29.176690734795685,41.04441187590489
g12241,20.063900718718635,61.65655939915203,46.528882785955744,126.5029958985073,128.28610641232981,125.86483035528302
g12242,24.269807712406624,150.8548571444867,89.09512049473034,90.91780103244582,88.80256463896438,109.2458145088832
g12243,2.0559953486124494,6.8793199054725385,17.003862821601114,22.934541661633762,27.75577273122181,40.82315148349801
g12244,5.8417897437164505,2.2718870957321435,10.544874643475755,5.449459728641769,8.688943541513371,16.44818015409406
g12245,3.409708001838001,1.0499789559255357,5.359665711176362,3.216685628077517,3.290248797158008,3.762966463503111
g12246,23.756558917116052,13.966459993691135,28.562564607850568,21.595714421904177,27.836828562220195,32.845294297018064
g12247,2.8952812420371954,0.4379483807328656,3.681843701956115,3.032252216181961,2.752863349653089,7.181768740218006
g12248,13.69570623944952,0.03405191528196845,5.588300167421123,2.0183912431182236,6.602623384701095,6.249880487047939
g12249,11.86108413780958,0.20658517604878363,5.312762355979714,8.249466432676183,9.136243136757525,30.59607874046805
g12250,8.26431469368175,1.700447981705453,4.1350829626912216,4.661357234871126,4.003194406228924,5.553284159068464
g12251,0.0,0.0,0.0881307295825245,6.785943132553633,6.337827772769545,3.25237853480503
g12258,0.7207476490831929,0.0,0.0,9.322450140330556,5.755739814288363,10.072763493110815
g12259,0.5900770834412357,0.0,0.0,3.9795126852179874,1.7027817165458092,2.464773349385907
g12260,0.2686876956238642,0.0,0.0,2.1034890043229053,1.4073867657106485,1.6451578983205684
g12261,0.1750159543835537,0.0,0.03219330471395015,0.5150432708639286,0.24892042070839215,0.4375082053325825
g12263,2.451141428601724,0.0,0.0,2.0267080493258662,2.490727585262173,1.582833058786636
g12273,2.052847703566721,0.0,0.0,2.3053764335037874,2.029111207770739,0.43213999377678175
g12274,0.12811199422251535,0.0,0.0,1.2930715813244378,1.4973842857378588,1.251203787798051
g12275,0.5604099646675591,0.0,0.06677314330486535,0.5149504800549745,0.17677000540351545,0.098706071001939
g12276,0.0953930712021873,0.0,0.0,2.504965367169528,1.0576100973009437,1.9503633732815422
g12277,0.0894781023289572,0.0,0.0846091185261939,3.0241167982540733,1.7830328134936293,1.8519414034306996
g12278,0.0,0.0,0.0973145743268655,0.6248671252242247,0.12494796781798355,0.3398740982694443
g12280,0.1833704266218724,0.0,0.0414076428122892,0.06055867712700405,0.188084593975525,0.12484856540074166
g12281,0.09681810291062945,0.2100312289023205,0.0,0.34084236362324727,0.20930870128402668,1.5185817170851372
g12287,0.3127951005406394,0.2966914841721912,0.3577996527785269,0.8674469504699527,0.3951510253651877,1.0688651813671803
g12288,0.5624136979328432,0.0,0.0,1.6990190766405253,0.9592407273885553,1.258684307134977
g12289,12.370690838348388,17.212021637246938,13.959563724840908,0.0910299550406649,1.5590388207074084,0.0
g12306,0.16739945398061254,0.08523963309292755,0.22853229067728412,0.0,0.0,0.0
g12307,0.0,0.0,0.01218125043230545,0.0,0.0,0.0
g12311,2.3038676682700263,0.0,0.0797167545297813,0.0,0.0,0.0
g12312,0.5341688436448525,0.0,0.0,0.0,0.0,0.0
g12313,0.14101584438584205,0.0,0.0,0.0,0.0,0.0
g12323,0.38870686452596975,0.05013084236043295,0.02896999484765845,1.028357961626654,0.613579358928549,1.1375637971807622
g12324,0.1841208306231606,0.0,0.0,0.7099224003192302,0.2873386567863992,0.40906140750350284
g12325,0.01522706300879985,0.0,0.0,0.0,0.0,0.0
g12342,0.7039145907951669,1.0664668013492713,3.347883512968734,2.6116586498141174,3.3712786751512933,3.3751804922063116
g12343,8.315999106215747,4.043716999742882,4.445056603282425,3.7781957894055864,4.462897218675192,3.8218736728224005
g12344,2.087495507853915,4.126332427687504,2.7006916833171246,3.8765001372992973,4.358338892056156,7.468997276077532
g12345,2.577732016604851,1.1671732229458955,1.0349730273053346,2.7650521111001645,3.1697347141711107,6.7989407643632465
g12346,1.4079341369355436,0.1977943227814608,0.41267959427680223,2.136255500928221,1.4263633334527221,2.850496409435716
g12347,0.2871642436534873,0.7617352274210282,0.7145876256809964,4.130991875823995,3.0809944030600454,2.604786798792719
g12348,26.053075212602646,8.078347309006304,2.6408211671796162,2.3503821496191097,7.297536141944143,3.561960568642948
g12349,0.8074664875198553,0.0,0.01393384413302955,0.1796821839914368,0.09599242416968315,0.25231811535437787
g12351,33.0277314018001,10.273863011491992,3.6212616651047425,2.228882106745772,6.441283315711118,3.928156128676491
g12352,0.7324069549578142,0.0,0.0,0.22167935706608366,0.04233490591509485,0.0421349339948824
g12368,2.2134385352869366,0.0,0.033762758375277,0.26625474302438107,0.0506461173355381,0.1497273781254765
g12369,1.603534069470406,1.6745034432099457,5.862823878076517,8.084924632214724,2.9061128185722254,4.202796415337102
g12370,37.21602038169564,11.595338261976625,14.344325401814356,36.146504484402826,33.821853117083094,46.108149156119936
g12371,0.9515187283949971,0.0,0.02577586929725445,0.1652916612812178,0.11599594615558731,0.11408577151238264
g12372,0.0975447946127629,0.0,12.693943333953165,186.02016122007,60.41841220570126,94.43424666492604
g12373,20.466866153008198,57.78977449115167,5.896803201051716,1.3614438731006873,27.914868714086353,5.659796517014041
g12374,12.35317981247498,44.42466228439879,3.4461855884158297,1.1361295279055446,15.4333421676994,3.8364231126034363
g12375,15.374624223308873,0.2067999792269002,6.703365513019145,137.11748576789986,45.57438882654614,79.8823813273199
g12377,1.6100161065070175,0.0,0.0,0.1119310830426148,0.0,0.07636956786572435
g12378,1.1662821380156745,0.02346739454601025,0.0629174157282043,0.04427104789341555,0.03130423484987345,0.12588092181064334
g12379,9.582378157767186,104.39904051927533,52.28917017798655,49.333295314174194,44.430965514784546,30.79137502569699
g12380,0.19289080461991995,0.05258405450035865,0.22946723003373534,3.940901530999621,2.880027228454213,3.1964630781049195
g12381,5.697845664282891,4.104624933419987,142.00485395776926,39.22641005168324,58.24173268529539,32.98547958230649
g12382,3.932595130393447,3.306337368575425,4.480118330648088,3.9687521708317535,3.9660013872130206,6.916708110575701
g12383,21.03083023818506,7.716076552747051,2.229029572179612,0.7283778892276268,0.7287678173957771,0.712078976553798
g12384,2.746520695104943,2.060246078057473,10.194458260755782,5.760391840031845,6.778181829104561,17.04590024552927
g12385,11.559222645314703,1.5964143662983132,5.098278926653497,5.52494872718111,6.326453742454303,6.75234635231549
g12386,2.079776930832137,1.2367980275117905,2.786951920057379,4.780927487869398,5.755347497948785,6.24810550763107
g12387,3.390491296062019,7.844045213925636,4.21252541445274,10.915244142095787,10.153569267991719,10.854236871246108
g12388,3.6416040524577262,1.9765891445387747,2.0664818536718403,1.2049037045486148,0.8088206430782925,1.6391729358979403
g12389,0.0,0.04180995159049925,0.03583597221980995,1.1990507853696704,0.6306732197916776,1.5136392127265967
g12390,0.01259422476886235,0.0134269747250038,0.0,22.255138245842666,20.338654694475274,19.90651832689949
g12394,0.2602167264418017,0.13730401431630274,0.4373330142392452,1.7205275987444533,1.0258386170471827,1.4127514484248926
g12395,14.472654846298916,34.8277827112542,18.249602474229597,73.19223496239928,84.41669748386016,87.8559089111962
g12396,1.5928705795945746,0.3662669931811584,0.45285125689660444,0.9905520776807555,0.7454060346496032,1.3742113619630851
g12399,0.0,0.0,0.00968939306646995,15.18189085744544,14.93726976976236,13.78755370574464
g12414,0.0378982176530904,0.0,0.0,1.0513930392683082,0.9336215005698332,1.6235846466597073
g12415,0.4413078162666386,1.811945081305102,5.836750258144532,0.13285353199179967,0.3129055377004013,0.3425659990762319
g12416,0.14101584438584205,0.0,0.0,0.0,0.0,0.19258412766139185
g12417,65.72649695526022,8.135331935481373,9.611717449019498,2.1445720518957048,3.0248312794285948,4.991366505610845
g12418,2.2326844135488777,1.7237573655062,1.3085969003383613,0.39126479550317567,0.21099306017800057,0.6577556926597745
g12422,0.0496702091084592,0.0529544814805762,0.04803919528346025,0.08533950148673736,0.14412321967227285,0.106312392291098
g12424,0.2299404928275236,0.0,0.0,0.07573305242541604,0.05456684252307535,0.05273136828823825
g12425,61.7933804706697,0.37457134712584267,0.3247142758780984,3.73485716545526,3.1920774881675893,2.911089608998499
g12426,10.175437050791736,0.14463016663097525,0.08453138401692875,0.27533042897938487,0.1906403235657074,0.4080211803554118
g12437,9.02298784036265,0.0,0.0,0.0,0.0,0.0
g12438,211.0838106646142,1.5293269936189957,3.141307211350842,0.0,0.047438975340675496,0.04674865368033785
g12445,0.02626206008805155,0.0,0.0,0.0,0.0,0.0
g12451,0.31724196505194513,0.0,0.0169387381880989,0.016020173518242697,0.0041823170907638,0.04194685702974265
g12454,0.3587860658565495,0.0,0.0165747707438159,0.0,0.03839688995472795,0.0
g12467,1.3300421842248746,0.0,0.07628112093687656,0.0681350579870111,0.1167723982678016,0.0
g12468,0.47160391492524023,0.0,0.0,0.0,0.0,0.0
g12471,0.0,0.04261981654646375,0.0,0.08376777827705364,0.0284262648717399,0.0
g12476,0.0,0.47514590491220243,0.93027909722417,0.0593442856285547,0.0,0.3796658516753154
g12480,4.704338777518414,5.282304990228006,11.308401618687704,3.9681992305136475,4.06093932841258,7.258880201608859
g12481,809.1429242293332,717.140922907327,297.6302899394649,946.1973303642396,729.0923470013395,729.33340304729
g12482,23.060186128784387,2.6372184225105526,2.4293519670168924,1.9514643185990848,1.9923278489375813,5.229045882724559
g12483,17.71073715290558,1.8881803530631691,1.942039482963173,1.4029934800980959,1.434421821277611,2.7557034671708607
g12484,378.19982615545325,195.03433043711027,150.09252911500457,229.73543552182224,295.51368381312255,554.1106348815674
g12486,14.82872256526373,6.396746306359301,9.168256406121287,5.329457363082611,5.642160320216444,6.343974252141103
g12487,2.631694735225998,0.26931596069495656,1.562148530395102,0.40146143061754747,0.3120833583828871,2.338396122743706
g12488,7.576326378755662,9.32057161809618,7.157326862372306,31.77220816224333,23.469923057729538,18.887687022386793
g12489,53.87966184986646,43.142958492355085,33.621980068707565,24.337526404218746,25.60834589934274,27.250358920561226
g12490,12.324828974273974,23.715854031429522,11.384553752340956,27.729280312778155,44.31237662018595,25.936428837168364
g12491,2.9428087580427333,4.219655448385776,9.535549621734482,2.912538770733569,9.03902280697379,2.826895013898319
g12492,84.87848859940978,31.958271787928233,18.598493478110868,23.004576401489807,21.70344700579658,24.518355001075307
g12493,646.0355622257778,102.86574830594404,60.316222176499025,58.35465798727376,92.98564622685946,53.22889141647005
g12494,173.57600063499098,107.81130743511198,38.70427230957286,65.2300302719141,43.33458841207136,23.77079192816948
g12496,0.0,0.0,0.0658559297979304,3.7864674406986936,1.4857184048297536,9.429912303190541
g12497,0.0534987945711236,0.0,0.048874519874435404,0.5278931404169869,0.554598762772095,2.5164068716882295
g12502,38.06526383504166,9.857499102188157,10.410083836120563,28.798364001215482,20.912230112004604,40.34697291474631
g12503,12.058671269977278,8.368963890093038,9.133706145341742,10.692020853754297,8.305459750280555,12.335640793247833
g12504,10.644472810472944,2.0398828706761902,6.51125735600478,2.9359462725116576,2.681263781085939,3.1231054026448484
g12505,122.1271828632192,21.735635916045105,29.808661533979055,17.728455621144718,15.495367616393066,19.20687872832468
g12506,3.503232857624381,5.453918481805648,12.082879045826532,9.763834030287022,8.41313758665201,9.490966987421992
g12507,2.991420700240659,2.8646278577389457,3.729362882555934,4.973397694952079,4.1052351130187965,6.409128047988859
g12508,29.055343410879154,26.938320697770557,35.97101877158522,33.19411898895599,37.695972579635814,56.0002434822809
g12509,4.295992213956451,19.356951753058702,35.94844913756195,15.486991610700779,13.132594551959976,16.389348366375053
g12510,17.79349005985687,0.06202884098311625,0.22382958021383964,0.27548875853018984,0.21185902747468888,0.4149390974726189
g12511,24.90606608855941,6.366897105741683,4.069020540752213,2.759328961569645,2.7940077263132714,4.593303388920416
g12512,11.493334584145806,9.803369899068771,5.989137137018025,3.93910883187962,4.229029509347296,5.511864151261772
g12513,14.558235184324987,24.62387147738017,36.450023604814845,16.63497970929251,23.79001538880344,25.80928995550071
g12514,151.01836567314888,308.7957929287668,223.4854678175319,391.8241881034309,360.60305042654784,244.48960887943932
g12515,0.2929119498390075,9.40816312814186,14.7299461613617,0.2986566990265275,0.35417388039363107,0.04091856754006475
g12516,0.903472569972422,8.056550589392863,11.455407916111504,1.9609581473562476,3.752408746805327,1.3247436057396083
g12517,1.2521118018023163,6.675027922675708,13.456566072555265,4.810413474354164,9.716689447956856,3.222846998905351
g12518,0.03930254488934445,0.2139372243481487,1.3116236216266257,0.610620247806664,0.728352379196181,0.42640035067020443
g12519,1.9045207025005277,0.1851865363908232,1.0300934921574407,0.7777974656051501,0.5763045160385825,0.9698913514867771
g12520,9.978457604901514,14.899732672320653,38.31535956097714,12.947122007585193,14.336711848104141,17.31671266793571
g12524,0.2455687601183586,0.06525242062984715,0.2020192082383486,1.7637954329763406,2.8819537984747727,12.367032097385895
g12525,0.23598155844738936,0.10136019745735239,0.08861361547327545,1.526970838056,2.172584350360307,2.115642306625329
