"gene","Compartment","log2FoldChange"
"g456","A",1.10852761530017
"g21360","A",1.15929035936325
"g24046","A",-1.05168341472577
"g3042","A",1.71020162429213
"g11200","A",1.87249339838381
"g22388","A",-1.28277744259136
"g8070","A",-0.946019460249311
"g1223","A",-0.967676042961904
"g25117","A",5.47567347826742
"g20937","A",-1.15311529526163
"g7824","A",-1.04274970915215
"g16702","A",-1.03942381925382
"g19650","A",3.44229743803607
"g18759","A",0.926029463535228
"g644","A",-1.18293862048211
"g1299","A",1.26543809216287
"g916","A",-0.828876624435126
"g23822","A",-1.55495826120183
"g20035","A",1.82812613269839
"g27186","A",3.47406342726715
"g20221","A",1.06042579338731
"g27157","A",-4.19903890361916
"g9194","A",1.36451774299777
"g1122","A",0.84550031390252
"g4065","A",3.81701680915338
"g1382","A",-1.49693399047752
"g21065","A",-1.12763450463988
"g7028","A",1.4210395939242
"g5084","A",-0.940959230050476
"g150","A",-1.31665940679292
"g1405","A",1.0205842847535
"g16248","A",0.845361423505176
"g9060","A",1.47502070575052
"g11836","A",2.05515192454603
"g29381","A",-2.09189101610263
"g7075","A",2.03532310150561
"g22225","A",-2.16583524425193
"g17865","A",1.16738354889004
"g6283","A",-1.00356294080393
"g6515","A",-1.04060028236333
"g24369","A",1.40838356167037
"g23087","A",-0.908711969018022
"g3576","A",1.53808286530118
"g2264","A",1.81527363629799
"g9032","A",1.45007922649822
"g18402","A",-1.15925078659604
"g937","A",0.75312720619666
"g801","A",2.35556215359901
"g22179","A",-0.896258818023703
"g3301","A",0.995277765862987
"g1146","A",1.58189509907601
"g17333","A",0.961178012951758
"g9115","A",1.09057870699329
"g8217","A",0.995102385902796
"g6717","A",-1.05168320863614
"g29475","A",-1.25625711617982
"g7414","A",-1.00708192370987
"g4929","A",3.0640165040236
"g5696","A",-1.51423778352548
"g28448","A",-1.69844165629551
"g12608","A",1.10711167396929
"g11143","A",-1.65915207342026
"g6807","A",1.93850607944191
"g6839","A",0.793867722090053
"g10297","A",-1.15775943343954
"g14685","A",-1.24658316082516
"g25084","A",2.47233432876998
"g144","A",-1.24668239065246
"g13306","A",2.5937770786653
"g4932","A",0.937312759965133
"g14329","A",1.77962984065488
"g17103","A",5.29956285820177
"g6480","A",-3.89996035994284
"g14092","A",-0.657278703266228
"g9992","A",5.76174476014992
"g27000","A",1.45923342828863
"g15829","A",1.74256172369625
"g1659","A",3.55507565261735
"g22353","A",1.25256026466024
"g22381","A",1.01878345657491
"g14522","A",1.91473739040923
"g12195","A",2.59361592963133
"g11470","A",2.9141257209746
"g22193","A",-0.936227468081599
"g19839","A",2.17702198352163
"g28006","A",-1.69633583505025
"g11862","A",-0.76394900766687
"g18776","A",-1.38983867372
"g17259","A",5.53787846196048
"g16771","A",-0.83766164932618
"g9081","A",-1.34125191324741
"g11692","A",1.03595683646341
"g20081","A",2.34973713656464
"g20359","A",-0.884088427317131
"g7701","A",1.10861367895909
"g26191","A",1.18895660277969
"g27042","A",-1.23341835674328
"g816","A",-1.02004060175368
"g18642","A",-0.722259062361965
"g10303","A",2.06521108080924
"g16669","A",2.48417160336619
"g20187","A",1.63476457431151
"g9977","A",-0.945738178466866
"g11746","A",1.21169035999336
"g6998","A",-1.09667511497574
"g20769","A",-1.15922857264503
"g18692","A",1.00274553264875
"g10468","A",-1.07834137342355
"g12512","A",-1.01530224483085
"g5727","A",0.951442755711062
"g2114","A",1.81784560170975
"g5006","A",2.41584587898867
"g6434","A",5.56766679306285
"g2681","A",4.04712073744647
"g19714","A",-1.0196680566746
"g22322","A",-0.776734251339316
"g11658","A",2.49086334340588
"g24315","A",-0.966177675543464
"g4972","A",0.951925997344955
"g5146","A",1.26828034229378
"g24297","A",3.92337923388834
"g24160","A",1.11683517857884
"g1168","A",-0.835959564143547
"g12623","A",1.21085472353359
"g11400","A",1.80234514451214
"g29129","A",1.15885447783608
"g1165","A",2.40139965765082
"g9084","A",5.85827491064448
"g16231","A",-1.40136837932742
"g7811","A",-1.02766985315363
"g20795","A",-1.41331870078753
"g94","A",1.51884128128437
"g3085","A",-1.40047924593715
"g7117","A",-2.52663679848734
"g13458","A",1.93556107270237
"g14365","A",-1.13712492003085
"g16811","A",1.18321445623899
"g433","A",-1.11295674442115
"g27120","A",-1.15603634616003
"g8891","A",-1.12434527222743
"g7704","A",-0.930700163783713
"g669","A",0.893068855336659
"g8155","A",-1.60819090107631
"g9983","A",1.26684657267064
"g15863","A",-0.709752252006799
"g24937","A",2.19367206616273
"g7066","A",0.820638594021915
"g12086","A",2.24324474239752
"g17253","A",-1.2138842668875
"g15880","A",-1.14254853672555
"g18462","A",3.23460265556946
"g17077","A",1.48730055661503
"g4821","A",-1.11927718512446
"g9461","A",-0.770888079962541
"g11290","A",5.627773167601
"g9008","A",-1.44491909011704
"g8158","A",1.21098178364835
"g4759","A",2.42842359950102
"g2258","A",-0.843320254910045
"g1289","A",1.27594454777605
"g22538","A",-0.886095027651509
"g1140","A",1.18558357416936
"g15904","A",0.933827297054239
"g134","A",1.09600184823324
"g500","A",-0.840884508454467
"g7182","A",-1.24868561703099
"g24145","A",1.07248576577697
"g16668","A",-1.16691725949211
"g17032","A",1.48250279432296
"g5027","A",2.17959775460384
"g7816","A",-0.966210434087718
"g6013","A",-0.954427430093822
"g26964","A",-1.91552019866511
"g17711","A",-1.02847302931994
"g17780","A",-1.36248135959481
"g20629","A",-0.790103108057689
"g24147","A",-0.96820260884077
"g405","A",-1.84718109727359
"g27280","A",-3.05952965221873
"g24312","A",-0.889765984307613
"g6674","A",0.911099905232242
"g6652","A",1.02069261599109
"g6284","A",-1.63047971280321
"g11278","A",5.44040395585355
"g2860","A",0.955588700540766
"g4962","A",-1.89077171318137
"g14988","A",-1.23224115244625
"g25069","A",1.04215765409764
"g10128","A",0.990687764445164
"g19600","A",-2.02268752681071
"g14332","A",2.08395303237635
"g23328","A",-1.07240581831319
"g14608","A",1.4318825948838
"g16953","A",-0.981033975224736
"g20870","A",1.98791610649877
"g6471","A",-1.23385774976767
"g28938","A",-0.956227410771101
"g6620","A",-0.813929262255273
"g1326","A",-1.1873987607026
"g421","A",-0.859468930819746
"g2022","A",1.2812600496973
"g7753","A",-0.8451951709678
"g19790","A",1.64018257374559
"g27027","A",1.40743655342666
"g24077","A",-1.09444853966459
"g3970","A",1.8804310501322
"g6788","A",-1.13752629884231
"g4317","A",-0.785697629556804
"g16547","A",-0.945993266441301
"g11685","A",-1.03168108420944
"g6753","A",2.25262115894551
"g24302","A",-0.850698965550271
"g15876","A",1.33541844125276
"g1739","A",-1.24915770826134
"g6655","A",-1.17683732624217
"g16675","A",-0.813703006070513
"g14292","A",-0.963753849577956
"g3072","A",3.34385166874676
"g3355","A",2.08808056098945
"g17768","A",0.880867514885046
"g14147","A",0.925817335577151
"g23886","A",-1.50546987874872
"g99","A",-1.0817493432959
"g23225","A",-0.869881494244803
"g3277","A",-1.46499313012383
"g1055","A",5.35112744906369
"g14714","A",1.02937609493977
"g3098","A",2.18113551217789
"g6308","A",-1.21456056321059
"g22171","A",-1.0701738590397
"g525","A",5.31599303395031
"g10120","A",-1.13486537654313
"g21515","A",2.06137594211246
"g12098","A",2.49278676948632
"g12734","A",1.74897950131207
"g15865","A",0.990583992835723
"g26125","A",1.3963632485733
"g1068","A",1.29391663929092
"g25196","A",-1.03410695940465
"g16654","A",0.906632272274294
"g10686","A",5.30212465438047
"g16805","A",3.19056623196457
"g7756","A",1.05895040533781
"g17919","A",-1.22172781586441
"g6679","A",-1.11744982059883
"g21575","A",1.82172853474954
"g8262","A",-1.27390746623019
"g6653","A",1.01198415796385
"g14709","A",1.17383225990609
"g2007","A",1.35254523783982
"g1615","A",1.77368617641385
"g866","A",1.05927708058002
"g12078","A",2.80229014483102
"g14519","A",-0.904852283846473
"g11139","A",-0.867025220272727
"g8382","A",5.10877298318031
"g12795","A",-1.56407112955978
"g10211","A",-1.06675803890855
"g17233","A",-1.5612562199381
"g17295","A",-0.963340599859743
"g19818","A",2.16862368358834
"g861","A",-2.18130827212835
"g18601","A",-0.785262373502486
"g5023","A",5.67344344542889
"g28943","A",-1.12373698756737
"g10141","A",-1.89779452923903
"g18388","A",-1.01358075231495
"g7124","A",1.52441959318525
"g22282","A",-2.1319826592846
"g14255","A",1.03220999598168
"g21493","A",-1.18110669106759
"g28845","A",-0.851428741622706
"g19952","A",1.71964015224086
"g18811","A",3.92045972550831
"g28424","A",-1.10261874498758
"g23081","A",1.22656235818847
"g16624","A",-1.51752915477589
"g6355","A",2.56282591689388
"g16259","A",-1.05526005188292
"g9979","A",2.67480678528039
"g24296","A",1.81623179107689
"g21577","A",-0.915754320473398
"g8213","A",1.54141055660153
"g4316","A",3.53200296392793
"g24271","A",2.84120422197234
"g2979","A",0.893966373053071
"g14577","A",-2.51764793311927
"g519","A",5.80967950827337
"g10001","A",-0.924850915505731
"g21988","A",-1.13647002392925
"g13523","A",5.3102282029889
"g24927","A",-1.3487078720642
"g16719","A",1.05926572557449
"g5881","A",1.09581364211352
"g329","A",2.12515832072212
"g1701","A",1.43303752100665
"g12154","A",-1.16010370126537
"g21082","A",-2.09137640484226
"g5840","A",-1.62379285218185
"g23089","A",-0.993480982720855
"g14778","A",1.46454859918938
"g858","A",-1.6747440244578
"g21492","A",1.69914030936633
"g18736","A",-0.882298640061478
"g22397","A",-0.990101352684728
"g5865","A",-1.01403285582504
"g7095","A",-0.813231686599099
"g7865","A",1.72988866307301
"g16882","A",-1.21205638329716
"g6812","A",-1.98759407244418
"g7120","A",-1.88428800436197
"g6383","A",1.36218590073128
"g27273","A",-2.65791696727951
"g27016","A",0.90535942978079
"g2271","A",-0.910332427980215
"g16965","A",-1.12223385314118
"g15860","A",-0.805511281242437
"g2583","A",-0.894870460128408
"g26877","A",5.53850690921011
"g16215","A",2.93152490883149
"g17159","A",2.30746280156121
"g886","A",-3.60262669084125
"g880","A",0.889889600669855
"g25231","A",0.991572117270686
"g14290","A",-1.46086205747344
"g3035","A",-1.14296162735085
"g29719","A",-1.04865669679598
"g7812","A",-0.983968192001783
"g8866","A",4.1629271237225
"g23233","A",5.1525184891722
"g27115","A",-1.31579229155012
"g2119","A",2.74659476129804
"g21400","A",0.9718216969698
"g27070","A",-1.41437585233765
"g2178","A",-1.3307014931948
"g22416","A",1.41167280832009
"g14955","A",3.49792299090104
"g26100","A",-1.51709901759369
"g20742","A",-1.12319972815798
"g22636","A",0.955774231392711
"g27090","A",1.53665255031005
"g27026","A",1.22283833351292
"g11741","A",4.85806211150385
"g29721","A",-1.29850734774465
"g4966","A",-1.27167580604377
"g21302","A",0.989019989016635
"g257","A",2.22596687678567
"g7211","A",-1.27085057568926
"g3029","A",-0.874466505253569
"g14280","A",5.20587923918132
"g20952","A",-0.93998381770134
"g16867","A",-1.85882308987305
"g22592","A",0.815091011563402
"g26834","A",-1.13223519907674
"g19794","A",-1.12156261939237
"g287","A",-0.936970604056387
"g23172","A",-1.33504266641937
"g29146","A",1.27391312087286
"g17260","A",5.1878942151425
"g6187","A",-0.97245697357476
"g24179","A",-1.0075608015133
"g22553","A",-1.29786460947934
"g27437","A",-1.29716835093215
"g8994","A",1.5503367099423
"g14653","A",1.18293012232857
"g18784","A",5.14978568190756
"g3026","A",1.93296439585399
"g3134","A",0.941678967474857
"g565","A",3.1132248144661
"g55","A",1.09229457122566
"g16738","A",-0.929296010084829
"g10286","A",1.35810431622472
"g7746","A",1.46348944846097
"g6722","A",-1.13955376603208
"g14712","A",1.59819596230508
"g21357","A",1.3930984133074
"g24241","A",0.711987629612901
"g5120","A",-1.95863196097377
"g11989","A",1.88569279601066
"g22483","A",-0.906524974996946
"g10674","A",1.75802251212337
"g2066","A",-0.624439159536131
"g163","A",5.39607304113657
"g11347","A",1.50415961146612
"g87","A",1.58380913477066
"g27275","A",-2.69420664407434
"g19699","A",1.06875856349546
"g22511","A",-0.804521298161732
"g18816","A",-0.904573271555143
"g12601","A",4.96267603735757
"g16245","A",-0.846925967121999
"g9266","A",1.39279005196286
"g183","A",1.28607342966094
"g21054","A",-1.01585666047111
"g27278","A",-2.60945706851558
"g3008","A",-1.32410460207967
"g9064","A",-0.883081390674433
"g15037","A",0.932807140069937
"g16481","A",3.0770954142474
"g11260","A",0.937559693625117
"g4854","A",-1.04897997285116
"g7818","A",-1.11341593634838
"g16655","A",-1.0974935707046
"g15935","A",1.78709409199429
"g569","A",2.91148357374277
"g18818","A",-1.09420514514127
"g12159","A",1.89835271007602
"g5843","A",1.34213419281058
"g16241","A",1.58259286097133
"g7468","A",-0.753447714451989
"g27225","A",-3.10450510284979
"g7187","A",-1.40824382082891
"g1672","A",-1.97373092628743
"g25352","A",-1.36595610168228
"g7853","A",2.20172857634552
"g6836","A",-2.93890664790086
"g449","A",-0.838270690998028
"g17317","A",2.11026547837827
"g17006","A",-0.804851189965973
"g13552","A",5.13772975459178
"g29726","A",1.07145829437263
"g4192","A",-5.30050791808552
"g11913","A",1.03337720815896
"g3000","A",5.38168010506814
"g24977","A",3.44361787490896
"g16367","A",2.08322507288923
"g24337","A",-0.629098301211895
"g5703","A",-1.80592936290965
"g2302","A",1.14526222435306
"g6322","A",-1.76080067203438
"g1867","A",-1.39160941855476
"g24177","A",-0.898682333933432
"g9184","A",-0.894749448974367
"g23872","A",-0.858372870769225
"g11698","A",0.78482500704116
"g526","A",-1.09592700021556
"g27285","A",-3.26830683046922
"g27274","A",-3.77821785132848
"g12835","A",1.6227143180519
"g14635","A",1.93671912022039
"g15969","A",0.974156738229778
"g9957","A",0.923751917088667
"g12206","A",-1.00449898130914
"g4774","A",1.41212503250794
"g14847","A",-1.35697167728793
"g2224","A",-1.0147684537988
"g22022","A",-0.863365546395314
"g8150","A",-2.70230327842705
"g21035","A",-1.02508309960451
"g8945","A",-0.887568303459663
"g2589","A",-0.72241011805543
"g4191","A",-1.61209331000964
"g24973","A",1.24250912195839
"g20984","A",2.68710580844199
"g27160","A",-2.43780000157399
"g7425","A",-2.40761535330607
"g17113","A",-0.847421078880808
"g25239","A",-5.07473435402129
"g6743","A",1.629557411393
"g25515","A",-1.02045894286652
"g23126","A",-1.59752083125819
"g11662","A",2.26323364783445
"g19801","A",2.06724544845404
"g6192","A",5.20319534531746
"g18783","A",5.19285273219654
"g2514","A",-0.77891067533808
"g3302","A",1.06584440176346
"g5268","A",1.10072437170866
"g23882","A",2.53071565844338
"g10087","A",1.00823810746104
"g10066","A",1.03145976902689
"g24037","A",1.12888666219917
"g26839","A",1.39333013682441
"g18598","A",-1.61386713911815
"g10295","A",1.08034897213262
"g10859","A",1.41665823293526
"g12250","A",1.03900311132907
"g13207","A",1.25512320800719
"g12527","A",0.913127295808048
"g451","A",-1.00419328131509
"g11686","A",0.808306773199718
"g11130","A",0.941809733391146
"g9991","A",0.824716002826
"g1875","A",2.06256717978255
"g14796","A",1.6207829449848
"g2530","A",-0.842996572197468
"g6610","A",1.97759650673841
"g28851","A",1.00311987462524
"g7978","A",-0.821662483211614
"g4722","A",-5.21657174989953
"g25411","A",1.29395076487834
"g12872","A",-3.72864612003827
"g11656","A",5.11751431247834
"g21497","A",-1.04991693003547
"g673","A",-1.09908021269912
"g7062","A",-1.62194101643859
"g1262","A",2.79981593093752
"g16607","A",-1.2889786804729
"g7395","A",1.65589823436836
"g20716","A",-2.41790947855866
"g338","A",-1.24607265830864
"g15834","A",-3.01661015581752
"g16957","A",-1.09791302649736
"g5850","A",2.27502532011851
"g19720","A",-1.0429842789982
"g11682","A",0.972315053720976
"g19668","A",1.15150617499657
"g8927","A",1.56486167454615
"g10900","A",-1.02045904723238
"g26853","A",-1.12643034711098
"g2286","A",-0.871715705228343
"g16866","A",-1.38543009573132
"g17118","A",5.21821811581099
"g295","A",1.46042902942261
"g6667","A",1.49500617520746
"g19938","A",-0.978184421723736
"g20112","A",1.40410355470551
"g21276","A",-1.63088738558178
"g19662","A",4.69861972207907
"g6810","A",1.85679142611048
"g21303","A",-0.750574022002984
"g6526","A",-1.00004241596325
"g24225","A",-0.97133667599773
"g25200","A",5.70932173208796
"g26206","A",-0.784194274227367
"g17762","A",-1.02140309156157
"g4884","A",0.844802427601053
"g436","A",-1.36356638801344
"g4383","A",1.70666013068766
"g7755","A",0.930990680191517
"g20700","A",-2.66204004978508
"g27058","A",-0.81247992717749
"g27159","A",-3.4026386033108
"g14260","A",4.80701256534867
"g5737","A",0.871413791290582
"g20786","A",-0.843767527503289
"g7394","A",1.50006105219236
"g102","A",-0.946555845066257
"g27150","A",-3.52985535946023
"g17364","A",-2.19470092399387
"g2297","A",1.39679795612157
"g29602","A",-1.21394061382128
"g27451","A",2.87383183179575
"g7907","A",1.70472665158578
"g8970","A",0.664487445195591
