"gene","Compartment","log2FoldChange"
"g22594","A",2.33821910925707
"g10871","A",3.87520630645173
"g685","A",-3.29452423802169
"g22213","A",2.41025255637623
"g410","A",-2.13776449534457
"g17332","A",-3.18404896108168
"g23309","A",-4.21868530173249
"g10493","A",-5.02235533573764
"g11348","A",-2.27951778761239
"g691","A",-3.6461346777386
"g23334","A",-2.02737355491074
"g534","A",3.23444460950841
"g4723","A",4.22548034515546
"g18603","A",-4.96277892190017
"g18823","A",4.68358223816318
"g9001","A",2.538616664062
"g6288","A",4.77633114823296
"g11866","A",3.15043146609688
"g27395","A",-5.19978006368217
"g1971","A",-9.97882208908321
"g27206","A",-3.48909544267877
"g12175","A",3.64560198346626
"g11346","A",-6.30392407398947
"g13480","A",-4.77777571510454
"g18775","A",-2.90255689751953
"g17225","A",2.56406344048026
"g20183","A",3.54870568818576
"g25074","A",1.85514109454481
"g9457","A",-5.87351086805002
"g16702","A",2.41476223480439
"g4854","A",2.84885535704214
"g9975","A",-3.7568509426054
"g4762","A",-4.24917337312019
"g12207","A",-2.16203118815078
"g20101","A",3.9858389405343
"g3962","A",2.46425819308874
"g17152","A",-2.82419072664271
"g3112","A",3.41440823219084
"g10307","A",-3.55030465572481
"g27000","A",-3.34504037377012
"g24072","A",3.31281580683302
"g24242","A",-5.16022380103788
"g16231","A",4.2071887620457
"g5704","A",-2.68647688706421
"g1902","A",-2.4251063463192
"g13208","A",4.75185577109917
"g17918","A",2.72533430105495
"g24379","A",-3.60088022835035
"g16110","A",2.14716833576703
"g14475","A",2.91892183937192
"g976","A",2.83140837805621
"g17292","A",2.80672080434304
"g22391","A",-11.3942487993531
"g6469","A",2.0162240904039
"g1787","A",-6.71354357084557
"g10899","A",3.94898726856582
"g15796","A",2.17805091259814
"g6355","A",-5.98111985760872
"g8085","A",2.40563055120252
"g9041","A",-1.62029570290862
"g11450","A",3.05379547729334
"g25018","A",4.51866632118489
"g20806","A",-12.2322200175351
"g23188","A",-9.76183658741453
"g14779","A",2.19565453888188
"g6471","A",2.9805435968662
"g14073","A",3.05439149652802
"g662","A",2.32010617040123
"g13565","A",-4.32971183510074
"g20665","A",-3.14202764412175
"g6308","A",-2.84049879431281
"g21070","A",-1.8704358490693
"g9117","A",1.60824140045635
"g10148","A",-1.76863319564143
"g1045","A",2.75217264728581
"g3244","A",2.25872045328875
"g890","A",-2.01160350077534
"g1296","A",3.77482528842223
"g26870","A",2.54933153871432
"g9004","A",2.37290833972623
"g16680","A",-3.20566459877966
"g11476","A",-2.25568207440286
"g17816","A",-3.2244692556285
"g4714","A",-12.0207087418965
"g26203","A",-7.89360904751093
"g6797","A",2.45008649306043
"g27343","A",3.15421019735581
"g7754","A",1.91663471888506
"g17501","A",-1.87518014813008
"g3299","A",-4.05595776698349
"g11440","A",2.2123877176384
"g1998","A",3.992305975773
"g19602","A",3.46771536823627
"g26119","A",2.14118569506195
"g4875","A",-3.52977866575564
"g4716","A",2.1330079736617
"g6722","A",-2.52961451365921
"g2514","A",1.96837337578495
"g11870","A",-3.37591206690338
"g7440","A",1.63899352323978
"g16476","A",-2.48930066690975
"g16872","A",2.43519910778371
"g11276","A",4.36063234834545
"g27431","A",-2.52315689701324
"g22257","A",2.66850735963369
"g17364","A",-4.22263780864207
"g7479","A",3.27972117064451
"g23203","A",2.50708049022617
"g20983","A",3.43555398186123
"g18839","A",-2.97563277539604
"g2417","A",2.14118721578375
"g21368","A",-2.64372595200536
"g22180","A",3.21376713808385
"g14447","A",-12.236970942375
"g1354","A",-2.17870481349644
"g13536","A",-3.44042167855766
"g13516","A",-3.04536332542947
"g17498","A",3.23601934203028
"g1936","A",1.84202190782406
"g16666","A",2.62993657206141
"g18759","A",-2.03531255635321
"g1715","A",2.57400138816106
"g3079","A",-2.22712281060043
"g4098","A",-5.91658955543976
"g7836","A",-2.00116214706453
"g7922","A",-5.73682400253859
"g3971","A",-1.9179313843695
"g12531","A",-7.87193547041224
"g16436","A",2.2957454822248
"g5182","A",-4.43113005393574
"g16682","A",-3.23428792492775
"g18805","A",-2.82314538787523
"g9091","A",-3.0827702106826
"g22181","A",2.09870637388718
"g7131","A",2.66066782894111
"g7928","A",3.7020751674657
"g8853","A",-3.67616984778774
"g7435","A",2.98666529340362
"g5862","A",-2.52414620643167
"g17875","A",1.85706688224332
"g24315","A",2.19911671687643
"g14355","A",-6.90561021655565
"g18587","A",4.50626267236809
"g4904","A",2.42272094814281
"g22001","A",-6.43232109728099
"g16625","A",2.90432736499441
"g20031","A",2.68255658983037
"g9199","A",4.69717897474405
"g10960","A",1.83149711432679
"g8165","A",-3.25902024655956
"g7181","A",-6.83236604151511
"g2104","A",3.69324209768169
"g6459","A",2.00737865543205
"g28231","A",-6.12518414773068
"g154","A",4.00882411969772
"g27039","A",2.13088049690949
"g25182","A",5.78092054924031
"g4722","A",-6.03884436077488
"g10771","A",-3.29324548939366
"g2165","A",-1.99064615881565
"g1822","A",-2.45162098775564
"g3037","A",-6.45928587429565
"g4821","A",2.73204025471504
"g4307","A",4.43252276483076
"g20994","A",4.20015459453019
"g6714","A",-3.17394281257494
"g16944","A",-9.05661756035802
"g14345","A",-11.3682965622771
"g4351","A",3.00341983727973
"g9270","A",2.02596398135774
"g12812","A",4.2356043092068
"g11403","A",5.1415567352253
"g12086","A",-4.88800527923082
"g681","A",3.36811729567333
"g6810","A",-4.42852182384479
"g27396","A",4.55919763712024
"g25275","A",-5.25705295099667
"g12069","A",2.36458690721585
"g21579","A",-2.79179259521167
"g13262","A",1.80089363299072
"g48","A",2.21252577970016
"g21285","A",3.59496795048673
"g25363","A",-2.33298650471461
"g59","A",-5.45586112724353
"g892","A",-2.95953673653102
"g7872","A",2.98144027537273
"g1330","A",-2.84777796127353
"g506","A",1.83527377391111
"g22222","A",2.25211505867889
"g6456","A",3.33568635109917
"g10061","A",-3.98882492856537
"g11222","A",2.16349727860885
"g18646","A",2.16812537578079
"g24918","A",-3.18149257471931
"g23964","A",2.21561588089791
"g10215","A",-3.97026250797867
"g16115","A",2.11877431926734
"g28804","A",-8.89521144505348
"g25007","A",2.85130861784979
"g7258","A",-1.98729219599093
"g1349","A",3.503484558961
"g13275","A",2.52258776585289
"g10002","A",2.34348653745649
"g212","A",2.8877039970511
"g8068","A",-2.20703483554803
"g29141","A",2.04011941558261
"g24177","A",2.15890656445386
"g533","A",-2.22751459122767
"g20870","A",-4.43441799493351
"g6603","A",1.84630673970421
"g14651","A",1.98283114531789
"g19855","A",-4.65188164719815
"g27258","A",2.74918646459458
"g22398","A",-3.5142519684293
"g8159","A",-2.95446951500238
"g23314","A",-1.59471330844781
"g24289","A",8.57558126706325
"g5070","A",-3.4376234113098
"g10949","A",-4.70581358605262
"g8342","A",2.0646355483057
"g11690","A",-1.90006973508093
"g5413","A",-8.41056587739941
"g11350","A",-2.01462512435971
"g23186","A",2.79555894233679
"g21335","A",2.58562346939446
"g8338","A",2.37232245884474
"g10750","A",-3.05122337334422
"g11686","A",1.97504889240585
"g2608","A",2.12589230945801
"g5879","A",1.7862691658173
"g5886","A",-4.90222213250149
"g11402","A",3.27989015782806
"g9967","A",-4.20174087140045
"g23187","A",-11.9050791976945
"g16708","A",1.74099307850659
"g3226","A",-5.06591736734481
"g29744","A",2.63107738706285
"g1608","A",-2.33232880944233
"g9092","A",2.51738709340359
"g18690","A",-4.37721658185863
"g4276","A",1.77661560080416
"g7278","A",-8.68798325809599
"g16040","A",2.83244213153442
"g20662","A",2.01702742847538
"g26187","A",1.92696061021364
"g18640","A",-2.39294465077593
"g16564","A",4.65853657321884
"g19721","A",3.5209110559522
"g13279","A",7.71831989014097
"g26188","A",2.71101288814712
"g18399","A",-2.86119094155053
"g21054","A",2.57295684139508
"g12968","A",1.79907274380206
"g22261","A",2.35053198476662
"g1158","A",-2.87639000084014
"g2540","A",2.39308021686415
"g17312","A",-2.2974352667324
"g23949","A",2.44131788480041
"g23851","A",-3.71790843834654
"g1913","A",3.23070265223891
"g20961","A",3.37727615972404
"g14255","A",2.33896608192835
"g731","A",-1.58365996713659
"g11401","A",4.53306699561754
"g5699","A",5.46596333654741
"g24096","A",1.97352517692369
"g22359","A",1.63138046009321
"g20956","A",2.14058906558076
"g4737","A",3.49087610285604
"g4887","A",1.62516842220411
"g12845","A",-2.97632034625088
"g199","A",1.45671014680992
"g16932","A",-2.83458477922651
"g9093","A",1.58700578963005
"g14633","A",2.71708858048147
"g17252","A",2.07041442593804
"g22755","A",3.22451269484785
"g4886","A",-1.95626330940454
"g813","A",1.95853488366169
"g16783","A",2.75057174249865
"g19634","A",1.95674322505449
"g1124","A",-2.21995648181047
"g1257","A",-1.87297561742738
"g23291","A",2.52296823478852
"g20062","A",1.97497546068259
"g1279","A",-6.46998488881684
"g19958","A",2.2975325743985
"g15036","A",-1.77453812005477
"g24298","A",1.83913804897043
"g21510","A",2.7854519170818
"g22263","A",2.37619304906058
"g11757","A",3.68822724154584
"g2056","A",2.57101112511532
"g14892","A",-4.31513903240094
"g25159","A",1.96399259680062
"g17333","A",-2.01619163101771
"g16738","A",2.15464987978115
"g1371","A",4.4831978398194
"g12887","A",2.25171044293159
"g6201","A",-4.31751521837417
"g20110","A",2.60542646160028
"g8213","A",4.14214442804531
"g7109","A",-4.04093401888199
"g196","A",3.80647404645424
"g20044","A",-2.16950076635512
"g7431","A",3.12092180257376
"g19797","A",-7.37120336731305
"g5703","A",-3.44050203610253
"g23808","A",-2.6823851246432
"g27553","A",-5.54088588254232
"g1241","A",2.5185680877578
"g13309","A",2.5872002882372
"g17800","A",-5.55953940876505
"g17122","A",2.4918126700621
"g7865","A",-3.76517686805223
"g11387","A",-3.86987196785415
"g4874","A",-3.22974242704488
"g24286","A",-2.16486752999566
"g6350","A",-2.98034366910114
"g11650","A",-11.4038531791658
"g7097","A",3.91983144657731
"g6690","A",-2.19246939778565
"g22069","A",1.97610694701566
"g10298","A",1.91710563970637
"g24947","A",2.1020672955091
"g9973","A",1.62265078929954
"g2082","A",2.50898231712827
"g11263","A",-3.79538678085143
"g22399","A",-3.27851487072556
"g1037","A",-2.61701036750311
"g22509","A",2.30531468176788
"g22198","A",-6.38801451457237
"g10100","A",2.15974217689784
"g24261","A",-3.56615229023087
"g7722","A",1.92264318428202
"g6381","A",-2.83330653687375
"g4903","A",1.94312684856257
"g884","A",2.56425789970952
"g4707","A",2.3206446699411
"g14290","A",4.23438729916946
"g22172","A",2.24504759068246
"g16552","A",2.39335954496808
"g219","A",2.46457132947766
"g1972","A",2.24745767511001
"g47","A",-2.51511105565995
"g23872","A",1.96798863578988
"g25364","A",-2.47744009056018
"g22289","A",2.57711974213733
"g10961","A",3.06874070059377
"g5104","A",-2.15777481217186
"g14180","A",-4.20525832070211
"g977","A",2.42450128241591
"g26193","A",-2.01210612866194
"g11452","A",2.12955845282042
"g11370","A",2.01588411752051
"g17297","A",2.17144756002334
"g17768","A",-1.86932245715387
"g9971","A",2.82943525357491
"g18520","A",-2.65090774286516
"g3315","A",1.67305580693775
"g11085","A",-2.66112825914315
"g6379","A",-1.53420734547416
"g2077","A",4.91763199437023
"g10102","A",2.31623348790573
"g6859","A",1.82868234060829
"g9111","A",-3.52737068154405
"g594","A",-3.72294738099251
"g7080","A",-2.43363635966546
"g7096","A",4.75148665853246
"g22133","A",1.91152771519985
"g10093","A",-1.93059426557492
"g19697","A",6.52472548718492
"g9039","A",3.62019420464756
"g7874","A",-11.3336069055256
"g17246","A",1.75558663193315
"g29367","A",-3.55361059496108
"g2051","A",1.76084885094412
"g4327","A",3.47941219073481
"g11261","A",-6.31806148555829
"g865","A",-1.79490267361504
"g22287","A",-2.2044381820492
"g16117","A",-3.79912423898553
"g10700","A",-10.6242394934623
"g27358","A",-2.63155810187098
"g12201","A",2.41192722931861
"g17855","A",2.90881891891395
"g18697","A",-2.74611323165815
"g12115","A",5.99095115327949
"g25504","A",4.0804638325583
"g19704","A",-2.66688182586993
"g7105","A",-2.12564963608884
"g730","A",-2.62121127584268
"g10565","A",3.45045433702908
"g10080","A",2.39463493662654
"g19727","A",-5.74360240566054
"g24241","A",1.66012361403536
"g28209","A",1.82374841211764
"g7256","A",2.3083306760144
"g19923","A",-4.36051993089387
"g18706","A",-1.6963147856131
"g4885","A",-4.62630849968088
"g11661","A",-2.75372449400271
"g3177","A",2.32272207721212
"g26831","A",-2.80857743114606
"g11890","A",2.13952348755816
"g22405","A",-4.27472291153178
"g21190","A",3.81730180237985
"g17287","A",2.14408388074378
"g14269","A",2.62190566928148
"g10349","A",-3.76352919828019
"g18731","A",4.2890854870183
"g28843","A",-1.8702318494072
"g17245","A",1.50178751667876
"g2009","A",-3.65920307128028
"g5872","A",1.70279251391385
"g21600","A",-11.0957487661761
"g11560","A",-7.80492867666743
"g7066","A",-1.6944130081932
"g4378","A",3.94297081331577
"g24284","A",3.05159134032725
"g17869","A",2.9611758075549
"g5398","A",1.73546667061284
"g6629","A",1.76226286337143
"g22393","A",-2.01670211954947
"g5708","A",-5.87909446329237
"g14949","A",2.61151881069036
"g12801","A",-11.1902066571865
"g8857","A",2.5179248173603
"g5105","A",-2.15679898768238
"g17377","A",5.40931047776544
"g20119","A",-2.38089133569802
"g1875","A",-4.5014970899163
"g6617","A",-2.67102486506602
"g21217","A",1.7040506053817
"g12896","A",-2.36139867383131
"g15858","A",-4.22891554342276
"g5142","A",-5.28844100244182
"g10222","A",2.0160763593486
"g18676","A",2.54586642186649
"g11462","A",2.28422566338523
"g19818","A",5.14665293808622
"g19796","A",-3.08780927021523
"g24973","A",-2.68644635713126
"g3339","A",1.71808632653134
"g23332","A",1.36045161872517
"g10053","A",-4.63542809760639
"g13273","A",2.85525030420205
"g14251","A",2.77619797834371
"g11030","A",1.65616380388292
"g10424","A",4.22097418248355
"g24360","A",-2.12548158583301
"g22196","A",-2.17142671459781
"g903","A",-3.57992760814501
"g18733","A",-1.42683751744942
"g29715","A",2.40321065142349
"g11103","A",-2.56468518864146
"g11737","A",-3.25262532457034
"g23295","A",2.22088077789289
"g17101","A",1.40045431965727
"g1978","A",-4.74584836394055
"g13390","A",2.99584012418902
"g247","A",1.91589988586339
"g29770","A",-3.45929019031124
"g18642","A",1.47760224854628
"g17888","A",3.19932067271794
"g16892","A",-2.50793433054445
"g26940","A",-2.42205489785486
"g5102","A",-3.80348417626636
"g11357","A",5.31304041565216
"g2206","A",1.40902575089572
"g5727","A",2.15550362383287
"g9003","A",1.91888176967956
"g1234","A",-6.90953878153424
"g12149","A",-2.86079716026631
"g25156","A",-2.5385714871739
"g9071","A",2.17980818688498
"g12606","A",2.2594901224618
"g19663","A",2.39431287741681
"g19710","A",4.66356429189182
"g14609","A",2.86602401577061
"g12784","A",2.01890895425533
"g656","A",-4.38301489768812
"g2176","A",-4.63937219984793
"g18727","A",-2.82072986629293
"g12105","A",2.4642985501761
"g21001","A",1.47942087029691
"g27073","A",2.57138701510585
"g12733","A",1.80209604987955
"g6896","A",2.20758091322532
"g19801","A",4.94446011875686
"g22529","A",-2.04087512502959
"g25131","A",4.26954974997481
"g29353","A",-2.06459148113497
"g10096","A",2.4661282157466
"g24914","A",-1.57777729823171
"g25145","A",-4.34774004562574
"g25144","A",-4.27056563458931
"g8869","A",-1.72355210572684
"g24302","A",1.85181218236079
"g13569","A",-2.85079571077017
"g16664","A",-3.2611550644879
"g1128","A",-2.91227265270627
"g3276","A",-2.17552536474187
"g18062","A",-7.07249693205066
"g300","A",-1.58501210718692
"g11483","A",3.91324418843551
"g22386","A",2.37496610682732
"g10566","A",1.87533547567264
"g12885","A",-2.25385999159977
"g24356","A",1.604428170931
"g1759","A",-7.70867432713864
"g16228","A",-2.05595285365649
"g17903","A",-8.15106809287933
"g21996","A",-2.04352780674747
"g2164","A",-2.33132807533818
"g10316","A",3.14371324998192
"g27025","A",-10.7674229064429
"g20759","A",-3.3616081073019
"g6674","A",-1.84905529007952
"g20951","A",2.33743369465207
"g29722","A",2.31928192867017
"g16127","A",-1.94953451922781
"g3248","A",2.06400786264631
"g11653","A",-10.6176665419952
"g11398","A",-11.0652829381464
"g17175","A",1.70394974517479
"g8117","A",5.06730601898556
"g16498","A",4.59632907181516
"g23838","A",2.93681639252375
"g24067","A",3.34088656656806
"g1223","A",1.91672655457013
"g12011","A",2.00808992734582
"g5033","A",-6.7399103620468
"g738","A",-1.9589942855999
"g5281","A",-4.42464085741433
"g18762","A",-2.99009012049662
"g20188","A",-3.05188657935843
"g11296","A",2.18323014492331
"g20780","A",-7.76435186507073
"g15881","A",-2.6282360599323
"g3949","A",-2.13566957844715
"g2114","A",6.32330630302259
"g19799","A",-3.48063415482249
"g10861","A",-6.71969496656373
"g29683","A",-2.61188754277578
"g16653","A",-1.82972810418365
"g8885","A",1.52221022398653
"g1113","A",-8.85728761285647
"g21271","A",-2.12097251554601
"g16611","A",-2.45976414178814
"g530","A",3.3031259300964
"g28295","A",3.84967105069881
"g24313","A",1.87016410967506
