HiC_scaffold_4	2570000	2580000	HiC_scaffold_9	2310000	2320000	143.91868591308594	7.169110108635392	C	P	C-P	A	B	A-B	B02375	TAD_94	B02375-TAD_94
HiC_scaffold_4	2780000	2790000	HiC_scaffold_9	2830000	2840000	37.68669891357422	5.235983525612934	C	P	C-P	B	B	B-B	TAD_53	TAD_96	TAD_53-TAD_96
HiC_scaffold_4	2780000	2790000	HiC_scaffold_9	2840000	2850000	38.37686538696289	5.262164972252638	C	P	C-P	B	B	B-B	TAD_53	TAD_96	TAD_53-TAD_96
HiC_scaffold_4	3080000	3090000	HiC_scaffold_9	2800000	2810000	67.07666015625	6.067738951708965	C	P	C-P	B	B	B-B	TAD_53	TAD_96	TAD_53-TAD_96
HiC_scaffold_4	3160000	3170000	HiC_scaffold_9	2580000	2590000	33.23184967041016	5.05449468993544	P	C	P-C	B	B	B-B	TAD_53	TAD_95	TAD_53-TAD_95
HiC_scaffold_4	3170000	3180000	HiC_scaffold_9	2690000	2700000	32.29823684692383	5.013383505576599	P	C	P-C	B	B	B-B	TAD_53	B04629	TAD_53-B04629
HiC_scaffold_4	2470000	2480000	HiC_scaffold_10	1490000	1500000	39.203704833984375	5.292918093438413	P	C	P-C	A	B	A-B	TAD_52	TAD_100	TAD_52-TAD_100
HiC_scaffold_4	2570000	2580000	HiC_scaffold_10	610000	620000	32.7950325012207	5.035405399712662	C	P	C-P	A	A	A-A	B02375	TAD_99	B02375-TAD_99
HiC_scaffold_4	2570000	2580000	HiC_scaffold_10	670000	680000	42.518680572509766	5.410024923152626	C	P	C-P	A	A	A-A	B02375	TAD_99	B02375-TAD_99
HiC_scaffold_4	2780000	2790000	HiC_scaffold_10	1890000	1900000	138.4347686767578	7.113062519295245	C	P	C-P	B	A	B-A	TAD_53	TAD_101	TAD_53-TAD_101
HiC_scaffold_4	3310000	3320000	HiC_scaffold_10	1560000	1570000	54.11221694946289	5.757882443886106	P	C	P-C	B	B	B-B	B02449	TAD_100	B02449-TAD_100
HiC_scaffold_4	2410000	2420000	HiC_scaffold_11	2920000	2930000	36.77791976928711	5.200767975305867	P	C	P-C	A	B	A-B	TAD_52	TAD_116	TAD_52-TAD_116
HiC_scaffold_4	2780000	2790000	HiC_scaffold_11	3190000	3200000	63.60424041748047	5.991051046329987	C	P	C-P	B	B	B-B	TAD_53	TAD_117	TAD_53-TAD_117
HiC_scaffold_4	3100000	3110000	HiC_scaffold_11	2920000	2930000	34.160980224609375	5.094277467530001	P	C	P-C	B	B	B-B	TAD_53	TAD_116	TAD_53-TAD_116
HiC_scaffold_4	3140000	3150000	HiC_scaffold_11	2810000	2820000	39.45595932006836	5.302171312292305	P	C	P-C	B	B	B-B	TAD_53	TAD_116	TAD_53-TAD_116
HiC_scaffold_4	2650000	2660000	HiC_scaffold_12	890000	900000	64.03386688232422	6.000763229066009	C	P	C-P	A	A	A-A	TAD_53	TAD_120	TAD_53-TAD_120
HiC_scaffold_4	3060000	3070000	HiC_scaffold_12	290000	300000	41.4429817199707	5.373055899983802	C	P	C-P	B	A	B-A	TAD_53	NA	TAD_53-NA
HiC_scaffold_4	3100000	3110000	HiC_scaffold_12	590000	600000	44.23869705200195	5.4672369898565245	P	C	P-C	B	B	B-B	TAD_53	TAD_120	TAD_53-TAD_120
HiC_scaffold_4	3110000	3120000	HiC_scaffold_12	720000	730000	34.061614990234375	5.090074935164116	P	C	P-C	B	B	B-B	TAD_53	TAD_120	TAD_53-TAD_120
HiC_scaffold_4	3140000	3150000	HiC_scaffold_12	550000	560000	79.32479095458984	6.309699909086702	P	C	P-C	B	B	B-B	TAD_53	TAD_120	TAD_53-TAD_120
HiC_scaffold_4	3170000	3180000	HiC_scaffold_12	560000	570000	43.90193176269531	5.456212517179763	P	C	P-C	B	B	B-B	TAD_53	TAD_120	TAD_53-TAD_120
HiC_scaffold_4	3200000	3210000	HiC_scaffold_12	590000	600000	35.39985656738281	5.14567160971697	P	C	P-C	B	B	B-B	TAD_53	TAD_120	TAD_53-TAD_120
HiC_scaffold_4	3310000	3320000	HiC_scaffold_12	600000	610000	115.31698608398438	6.849461226044579	P	C	P-C	B	B	B-B	B02449	TAD_120	B02449-TAD_120
HiC_scaffold_4	2760000	2770000	HiC_scaffold_13	3500000	3510000	41.367706298828125	5.370433062055678	C	P	C-P	A	B	A-B	TAD_53	TAD_135	TAD_53-TAD_135
HiC_scaffold_4	2780000	2790000	HiC_scaffold_13	2990000	3000000	32.41715621948242	5.018685631517063	C	P	C-P	B	A	B-A	TAD_53	TAD_134	TAD_53-TAD_134
HiC_scaffold_4	2780000	2790000	HiC_scaffold_13	3680000	3690000	55.74739837646485	5.800832573696953	C	P	C-P	B	A	B-A	TAD_53	TAD_135	TAD_53-TAD_135
HiC_scaffold_4	3060000	3070000	HiC_scaffold_13	2990000	3000000	48.10212707519531	5.588028786242045	C	P	C-P	B	A	B-A	TAD_53	TAD_134	TAD_53-TAD_134
HiC_scaffold_4	3110000	3120000	HiC_scaffold_13	3070000	3080000	40.568058013916016	5.342272337516585	P	C	P-C	B	B	B-B	TAD_53	TAD_134	TAD_53-TAD_134
HiC_scaffold_4	3310000	3320000	HiC_scaffold_13	3050000	3060000	36.4543571472168	5.188019355502761	P	C	P-C	B	B	B-B	B02449	TAD_134	B02449-TAD_134
HiC_scaffold_4	2570000	2580000	HiC_scaffold_14	1820000	1830000	35.699073791503906	5.157814739065036	C	P	C-P	A	A	A-A	B02375	TAD_139	B02375-TAD_139
HiC_scaffold_4	2780000	2790000	HiC_scaffold_14	1880000	1890000	33.20968246459961	5.053532023420921	C	P	C-P	B	B	B-B	TAD_53	TAD_140	TAD_53-TAD_140
HiC_scaffold_4	2840000	2850000	HiC_scaffold_14	1210000	1220000	110.59011840820312	6.789078671546456	C	P	C-P	B	A	B-A	TAD_53	B06526	TAD_53-B06526
HiC_scaffold_4	3060000	3070000	HiC_scaffold_14	1710000	1720000	58.32007598876953	5.865920694328439	C	P	C-P	B	A	B-A	TAD_53	TAD_139	TAD_53-TAD_139
HiC_scaffold_4	2780000	2790000	HiC_scaffold_15	2290000	2300000	37.4790153503418	5.228011145861007	C	P	C-P	B	B	B-B	TAD_53	NA	TAD_53-NA
HiC_scaffold_4	2780000	2790000	HiC_scaffold_15	2590000	2600000	54.27700424194336	5.762269189915264	C	P	C-P	B	B	B-B	TAD_53	NA	TAD_53-NA
HiC_scaffold_4	2890000	2900000	HiC_scaffold_15	2310000	2320000	65.1407241821289	6.025487853432333	C	P	C-P	A	B	A-B	TAD_53	NA	TAD_53-NA
HiC_scaffold_4	3060000	3070000	HiC_scaffold_15	2240000	2250000	47.80615234375	5.579124390596615	C	P	C-P	B	A	B-A	TAD_53	NA	TAD_53-NA
HiC_scaffold_4	3110000	3120000	HiC_scaffold_15	2350000	2360000	164.20318603515625	7.359338309780376	P	C	P-C	B	B	B-B	TAD_53	NA	TAD_53-NA
HiC_scaffold_4	3240000	3250000	HiC_scaffold_15	2350000	2360000	42.2855110168457	5.402091508470486	P	C	P-C	B	B	B-B	TAD_53	NA	TAD_53-NA
HiC_scaffold_4	2500000	2510000	HiC_scaffold_16	560000	570000	34.015281677246094	5.088111130864283	P	C	P-C	A	B	A-B	TAD_52	TAD_145	TAD_52-TAD_145
HiC_scaffold_4	2570000	2580000	HiC_scaffold_16	770000	780000	36.43277740478516	5.1871650761161225	C	P	C-P	A	A	A-A	B02375	B07148	B02375-B07148
HiC_scaffold_4	2570000	2580000	HiC_scaffold_16	850000	860000	49.00722885131836	5.614922665722133	C	P	C-P	A	A	A-A	B02375	TAD_146	B02375-TAD_146
HiC_scaffold_4	2760000	2770000	HiC_scaffold_16	760000	770000	61.96720123291016	5.953432904917343	C	P	C-P	A	A	A-A	TAD_53	TAD_145	TAD_53-TAD_145
HiC_scaffold_4	2840000	2850000	HiC_scaffold_16	210000	220000	213.34654235839844	7.737054919189711	C	P	C-P	B	B	B-B	TAD_53	NA	TAD_53-NA
HiC_scaffold_4	3110000	3120000	HiC_scaffold_16	550000	560000	42.13452911376953	5.396931096920448	P	C	P-C	B	B	B-B	TAD_53	TAD_145	TAD_53-TAD_145
HiC_scaffold_4	3240000	3250000	HiC_scaffold_16	520000	530000	112.47992706298828	6.813523753790172	P	C	P-C	B	B	B-B	TAD_53	TAD_145	TAD_53-TAD_145
HiC_scaffold_4	2350000	2360000	HiC_scaffold_17	320000	330000	33.69068908691406	5.074278031572228	P	C	P-C	A	B	A-B	TAD_52	B07402	TAD_52-B07402
HiC_scaffold_4	2410000	2420000	HiC_scaffold_17	350000	360000	45.16082000732422	5.4969997769628405	P	C	P-C	A	A	A-A	TAD_52	TAD_149	TAD_52-TAD_149
HiC_scaffold_4	2780000	2790000	HiC_scaffold_17	440000	450000	37.16861343383789	5.216012964700228	C	P	C-P	B	A	B-A	TAD_53	TAD_149	TAD_53-TAD_149
HiC_scaffold_4	3140000	3150000	HiC_scaffold_17	320000	330000	33.96073532104492	5.08579579148562	P	C	P-C	B	B	B-B	TAD_53	B07402	TAD_53-B07402
HiC_scaffold_5	1210000	1220000	HiC_scaffold_6	2700000	2710000	89.07421112060547	6.476935896176837	C	P	C-P	B	A	B-A	TAD_57	B03331	TAD_57-B03331
HiC_scaffold_5	1210000	1220000	HiC_scaffold_6	2880000	2890000	47.94652938842773	5.583354484368162	C	P	C-P	B	A	B-A	TAD_57	TAD_74	TAD_57-TAD_74
HiC_scaffold_5	1430000	1440000	HiC_scaffold_6	2730000	2740000	53.38424301147461	5.738342071186674	P	C	P-C	B	A	B-A	TAD_58	TAD_74	TAD_58-TAD_74
HiC_scaffold_5	900000	910000	HiC_scaffold_7	3280000	3290000	39.146392822265625	5.290807470163888	P	C	P-C	B	A	B-A	TAD_56	TAD_82	TAD_56-TAD_82
HiC_scaffold_5	960000	970000	HiC_scaffold_7	3670000	3680000	62.1522102355957	5.957733791703896	C	P	C-P	A	B	A-B	TAD_56	TAD_83	TAD_56-TAD_83
HiC_scaffold_5	980000	990000	HiC_scaffold_7	3010000	3020000	48.56357955932617	5.601802859606163	C	P	C-P	B	B	B-B	TAD_56	TAD_81	TAD_56-TAD_81
HiC_scaffold_5	980000	990000	HiC_scaffold_7	3040000	3050000	52.394290924072266	5.711337713820889	C	P	C-P	B	B	B-B	TAD_56	TAD_81	TAD_56-TAD_81
HiC_scaffold_5	990000	1000000	HiC_scaffold_7	3030000	3040000	32.42000961303711	5.0188126135244	C	P	C-P	A	B	A-B	TAD_56	TAD_81	TAD_56-TAD_81
HiC_scaffold_5	1090000	1100000	HiC_scaffold_7	3180000	3190000	107.48809814453124	6.748033112859587	C	P	C-P	B	A	B-A	B02713	TAD_82	B02713-TAD_82
HiC_scaffold_5	1360000	1370000	HiC_scaffold_7	3260000	3270000	63.299312591552734	5.984117927461314	P	C	P-C	B	A	B-A	B02740	TAD_82	B02740-TAD_82
HiC_scaffold_5	1480000	1490000	HiC_scaffold_7	3470000	3480000	94.26502227783205	6.558650642592228	P	C	P-C	B	A	B-A	TAD_58	TAD_82	TAD_58-TAD_82
HiC_scaffold_5	1000000	1010000	HiC_scaffold_9	2310000	2320000	47.11878204345703	5.558230342829628	C	P	C-P	B	B	B-B	TAD_56	TAD_94	TAD_56-TAD_94
HiC_scaffold_5	1280000	1290000	HiC_scaffold_9	2610000	2620000	72.10302734375	6.171987929140221	P	C	P-C	B	B	B-B	TAD_57	TAD_95	TAD_57-TAD_95
HiC_scaffold_5	1290000	1300000	HiC_scaffold_9	2690000	2700000	37.69068145751953	5.2361359744345055	P	C	P-C	B	B	B-B	TAD_57	B04629	TAD_57-B04629
HiC_scaffold_5	1370000	1380000	HiC_scaffold_9	2740000	2750000	32.921321868896484	5.040950359426208	P	C	P-C	B	B	B-B	B02740	TAD_96	B02740-TAD_96
HiC_scaffold_5	1440000	1450000	HiC_scaffold_9	2690000	2700000	44.17913055419922	5.46529312160482	P	C	P-C	B	B	B-B	TAD_58	B04629	TAD_58-B04629
HiC_scaffold_5	1440000	1450000	HiC_scaffold_9	2770000	2780000	47.46091079711914	5.568667881678785	P	C	P-C	B	B	B-B	TAD_58	TAD_96	TAD_58-TAD_96
HiC_scaffold_5	1310000	1320000	HiC_scaffold_10	1110000	1120000	37.08610153198242	5.212806715489753	P	C	P-C	B	B	B-B	TAD_57	TAD_99	TAD_57-TAD_99
HiC_scaffold_5	1320000	1330000	HiC_scaffold_10	1480000	1490000	34.50278854370117	5.108641061288105	P	C	P-C	B	B	B-B	TAD_57	TAD_100	TAD_57-TAD_100
HiC_scaffold_5	1340000	1350000	HiC_scaffold_10	1470000	1480000	60.70328521728516	5.923702691078901	P	C	P-C	B	B	B-B	B02740	TAD_100	B02740-TAD_100
HiC_scaffold_5	1360000	1370000	HiC_scaffold_10	1390000	1400000	54.09375381469727	5.75739011110565	P	C	P-C	B	B	B-B	B02740	TAD_100	B02740-TAD_100
HiC_scaffold_5	1360000	1370000	HiC_scaffold_10	1600000	1610000	77.12092590332031	6.269050467359151	P	C	P-C	B	B	B-B	B02740	TAD_100	B02740-TAD_100
HiC_scaffold_5	1410000	1420000	HiC_scaffold_10	1590000	1600000	40.6724739074707	5.345980840432728	P	C	P-C	A	B	A-B	TAD_58	TAD_100	TAD_58-TAD_100
HiC_scaffold_5	1430000	1440000	HiC_scaffold_10	1190000	1200000	35.246734619140625	5.139417702271557	P	C	P-C	B	B	B-B	TAD_58	TAD_100	TAD_58-TAD_100
HiC_scaffold_5	1470000	1480000	HiC_scaffold_10	950000	960000	389.94580078125	8.607129805088219	P	C	P-C	B	B	B-B	TAD_58	TAD_99	TAD_58-TAD_99
HiC_scaffold_5	1470000	1480000	HiC_scaffold_10	1280000	1290000	50.262393951416016	5.65140748197512	P	C	P-C	B	B	B-B	TAD_58	TAD_100	TAD_58-TAD_100
HiC_scaffold_5	1210000	1220000	HiC_scaffold_11	3190000	3200000	82.88729858398438	6.373079139023273	C	P	C-P	B	B	B-B	TAD_57	TAD_117	TAD_57-TAD_117
HiC_scaffold_5	1290000	1300000	HiC_scaffold_11	2970000	2980000	38.48026657104492	5.266046888262273	P	C	P-C	B	B	B-B	TAD_57	TAD_116	TAD_57-TAD_116
HiC_scaffold_5	1300000	1310000	HiC_scaffold_11	2900000	2910000	36.85653305053711	5.203848463576084	P	C	P-C	B	B	B-B	TAD_57	TAD_116	TAD_57-TAD_116
HiC_scaffold_5	1300000	1310000	HiC_scaffold_11	2920000	2930000	35.96744537353516	5.168619789033604	P	C	P-C	B	B	B-B	TAD_57	TAD_116	TAD_57-TAD_116
HiC_scaffold_5	740000	750000	HiC_scaffold_12	490000	500000	297.5985107421875	8.21722349662982	P	C	P-C	A	A	A-A	TAD_56	B05654	TAD_56-B05654
HiC_scaffold_5	980000	990000	HiC_scaffold_12	900000	910000	57.29929733276367	5.840445542058845	C	P	C-P	B	A	B-A	TAD_56	TAD_120	TAD_56-TAD_120
HiC_scaffold_5	1300000	1310000	HiC_scaffold_12	610000	620000	80.68353271484375	6.334202348379719	P	C	P-C	B	B	B-B	TAD_57	TAD_120	TAD_57-TAD_120
HiC_scaffold_5	1340000	1350000	HiC_scaffold_12	560000	570000	38.29063034057617	5.258919504924955	P	C	P-C	B	B	B-B	B02740	TAD_120	B02740-TAD_120
HiC_scaffold_5	1350000	1360000	HiC_scaffold_12	570000	580000	33.72978591918945	5.075951256578597	P	C	P-C	B	B	B-B	B02740	TAD_120	B02740-TAD_120
HiC_scaffold_5	1440000	1450000	HiC_scaffold_12	620000	630000	38.21208190917969	5.255956957090144	P	C	P-C	B	B	B-B	TAD_58	TAD_120	TAD_58-TAD_120
HiC_scaffold_5	1500000	1510000	HiC_scaffold_12	580000	590000	33.93506622314453	5.084704923385764	P	C	P-C	B	B	B-B	TAD_58	TAD_120	TAD_58-TAD_120
HiC_scaffold_5	1270000	1280000	HiC_scaffold_13	3430000	3440000	154.18069458007812	7.2684783222312	P	C	P-C	B	A	B-A	TAD_57	TAD_135	TAD_57-TAD_135
HiC_scaffold_5	1410000	1420000	HiC_scaffold_13	3070000	3080000	61.804344177246094	5.949636342445847	P	C	P-C	A	B	A-B	TAD_58	TAD_134	TAD_58-TAD_134
HiC_scaffold_5	1300000	1310000	HiC_scaffold_14	1450000	1460000	37.08530044555664	5.212775551904247	P	C	P-C	B	B	B-B	TAD_57	TAD_138	TAD_57-TAD_138
HiC_scaffold_5	960000	970000	HiC_scaffold_15	2540000	2550000	46.08878707885742	5.52634389557683	C	P	C-P	A	B	A-B	TAD_56	NA	TAD_56-NA
HiC_scaffold_5	1090000	1100000	HiC_scaffold_15	2560000	2570000	82.43482208251953	6.365181983674345	C	P	C-P	B	B	B-B	B02713	NA	B02713-NA
HiC_scaffold_5	1390000	1400000	HiC_scaffold_15	2320000	2330000	32.554527282714844	5.024786284488438	P	C	P-C	B	B	B-B	TAD_58	NA	TAD_58-NA
HiC_scaffold_5	1460000	1470000	HiC_scaffold_15	2350000	2360000	122.51009368896484	6.936756808513641	P	C	P-C	B	B	B-B	TAD_58	NA	TAD_58-NA
HiC_scaffold_5	700000	710000	HiC_scaffold_16	580000	590000	33.11553192138672	5.04943612673115	P	C	P-C	A	B	A-B	TAD_56	TAD_145	TAD_56-TAD_145
HiC_scaffold_5	720000	730000	HiC_scaffold_16	520000	530000	119.8010025024414	6.904496170516192	P	C	P-C	A	B	A-B	TAD_56	TAD_145	TAD_56-TAD_145
HiC_scaffold_5	890000	900000	HiC_scaffold_16	550000	560000	32.30043029785156	5.013481479139118	P	C	P-C	B	B	B-B	TAD_56	TAD_145	TAD_56-TAD_145
HiC_scaffold_5	1400000	1410000	HiC_scaffold_16	410000	420000	33.515380859375	5.0667514232064335	P	C	P-C	A	B	A-B	TAD_58	TAD_145	TAD_58-TAD_145
HiC_scaffold_5	1440000	1450000	HiC_scaffold_16	570000	580000	57.68790435791016	5.850196950115672	P	C	P-C	B	B	B-B	TAD_58	TAD_145	TAD_58-TAD_145
HiC_scaffold_5	760000	770000	HiC_scaffold_17	200000	210000	62.39333724975586	5.963320072212879	P	C	P-C	A	B	A-B	TAD_56	NA	TAD_56-NA
HiC_scaffold_5	770000	780000	HiC_scaffold_17	70000	80000	180.8936004638672	7.498997559909927	P	C	P-C	A	B	A-B	TAD_56	NA	TAD_56-NA
HiC_scaffold_5	950000	960000	HiC_scaffold_17	470000	480000	34.50594711303711	5.108773127244018	C	P	C-P	B	B	B-B	TAD_56	TAD_149	TAD_56-TAD_149
HiC_scaffold_5	1290000	1300000	HiC_scaffold_17	80000	90000	75.31040954589844	6.234777385578769	P	C	P-C	B	B	B-B	TAD_57	NA	TAD_57-NA
HiC_scaffold_5	1390000	1400000	HiC_scaffold_17	310000	320000	37.93857192993164	5.245593469251376	P	C	P-C	B	B	B-B	TAD_58	B07402	TAD_58-B07402
HiC_scaffold_6	2690000	2700000	HiC_scaffold_7	3370000	3380000	58.91468811035156	5.880555454278095	P	C	P-C	A	A	A-A	B03331	TAD_82	B03331-TAD_82
HiC_scaffold_6	2790000	2800000	HiC_scaffold_7	3660000	3670000	36.249114990234375	5.179873867538074	C	P	C-P	A	A	A-A	TAD_74	TAD_83	TAD_74-TAD_83
HiC_scaffold_6	2820000	2830000	HiC_scaffold_7	3310000	3320000	32.56881332397461	5.025419249597968	P	C	P-C	A	A	A-A	TAD_74	TAD_82	TAD_74-TAD_82
HiC_scaffold_6	2870000	2880000	HiC_scaffold_7	3600000	3610000	44.34537887573242	5.470711867498901	P	C	P-C	A	A	A-A	TAD_74	TAD_83	TAD_74-TAD_83
HiC_scaffold_6	2990000	3000000	HiC_scaffold_7	3310000	3320000	36.41685104370117	5.186534273104201	P	C	P-C	A	A	A-A	TAD_74	TAD_82	TAD_74-TAD_82
HiC_scaffold_6	2540000	2550000	HiC_scaffold_8	750000	760000	32.862117767333984	5.038353551255104	P	C	P-C	A	B	A-B	TAD_73	TAD_84	TAD_73-TAD_84
HiC_scaffold_6	2700000	2710000	HiC_scaffold_8	750000	760000	33.034847259521484	5.045916769148779	P	C	P-C	A	B	A-B	B03331	TAD_84	B03331-TAD_84
HiC_scaffold_6	2690000	2700000	HiC_scaffold_9	2540000	2550000	34.485740661621094	5.107928047234362	P	C	P-C	A	B	A-B	B03331	TAD_95	B03331-TAD_95
HiC_scaffold_6	2690000	2700000	HiC_scaffold_9	2550000	2560000	45.33099365234375	5.502425880236499	P	C	P-C	A	B	A-B	B03331	TAD_95	B03331-TAD_95
HiC_scaffold_6	2750000	2760000	HiC_scaffold_9	2820000	2830000	53.58802032470703	5.743838615163435	C	P	C-P	B	B	B-B	TAD_74	TAD_96	TAD_74-TAD_96
HiC_scaffold_6	2790000	2800000	HiC_scaffold_9	2810000	2820000	33.27137756347656	5.05620969548904	C	P	C-P	A	B	A-B	TAD_74	TAD_96	TAD_74-TAD_96
HiC_scaffold_6	2870000	2880000	HiC_scaffold_9	2660000	2670000	43.76961135864258	5.4518576688700735	P	C	P-C	A	B	A-B	TAD_74	TAD_95	TAD_74-TAD_95
HiC_scaffold_6	2970000	2980000	HiC_scaffold_9	2640000	2650000	45.225852966308594	5.49907580743336	P	C	P-C	A	B	A-B	TAD_74	TAD_95	TAD_74-TAD_95
HiC_scaffold_6	2530000	2540000	HiC_scaffold_10	1480000	1490000	35.178314208984375	5.136614443512712	P	C	P-C	A	B	A-B	TAD_73	TAD_100	TAD_73-TAD_100
HiC_scaffold_6	2530000	2540000	HiC_scaffold_10	1590000	1600000	69.55667114257812	6.120116984389069	P	C	P-C	A	B	A-B	TAD_73	TAD_100	TAD_73-TAD_100
HiC_scaffold_6	2540000	2550000	HiC_scaffold_10	1370000	1380000	53.0537338256836	5.729382383864108	P	C	P-C	A	B	A-B	TAD_73	TAD_100	TAD_73-TAD_100
HiC_scaffold_6	2830000	2840000	HiC_scaffold_10	1120000	1130000	49.98385620117188	5.643390302988642	P	C	P-C	A	B	A-B	TAD_74	TAD_99	TAD_74-TAD_99
HiC_scaffold_6	2840000	2850000	HiC_scaffold_10	1120000	1130000	55.555320739746094	5.795853185390019	P	C	P-C	A	B	A-B	TAD_74	TAD_99	TAD_74-TAD_99
HiC_scaffold_6	2870000	2880000	HiC_scaffold_10	1260000	1270000	39.35719680786133	5.298555564156619	P	C	P-C	A	B	A-B	TAD_74	TAD_100	TAD_74-TAD_100
HiC_scaffold_6	2940000	2950000	HiC_scaffold_10	950000	960000	262.2267761230469	8.034671197255111	P	C	P-C	A	B	A-B	TAD_74	TAD_99	TAD_74-TAD_99
HiC_scaffold_6	2530000	2540000	HiC_scaffold_11	2950000	2960000	38.8944206237793	5.281491311391552	P	C	P-C	A	B	A-B	TAD_73	TAD_116	TAD_73-TAD_116
HiC_scaffold_6	2690000	2700000	HiC_scaffold_11	2950000	2960000	39.03529739379883	5.286707355900577	P	C	P-C	A	B	A-B	B03331	TAD_116	B03331-TAD_116
HiC_scaffold_6	2720000	2730000	HiC_scaffold_11	3300000	3310000	116.23896026611328	6.86094989330176	C	P	C-P	B	B	B-B	TAD_74	B05531	TAD_74-B05531
HiC_scaffold_6	2750000	2760000	HiC_scaffold_11	3200000	3210000	44.49078369140625	5.475434606252208	C	P	C-P	B	B	B-B	TAD_74	TAD_117	TAD_74-TAD_117
HiC_scaffold_6	2820000	2830000	HiC_scaffold_11	2980000	2990000	48.51545333862305	5.600372448454335	P	C	P-C	A	B	A-B	TAD_74	TAD_116	TAD_74-TAD_116
HiC_scaffold_6	2910000	2920000	HiC_scaffold_11	2790000	2800000	34.496524810791016	5.108379126611006	P	C	P-C	A	A	A-A	TAD_74	TAD_116	TAD_74-TAD_116
HiC_scaffold_6	3010000	3020000	HiC_scaffold_11	2790000	2800000	41.70534896850586	5.382160524970829	P	C	P-C	A	A	A-A	TAD_74	TAD_116	TAD_74-TAD_116
HiC_scaffold_6	2490000	2500000	HiC_scaffold_12	590000	600000	40.11517333984375	5.3260761261222775	P	C	P-C	A	B	A-B	B03312	TAD_120	B03312-TAD_120
HiC_scaffold_6	2520000	2530000	HiC_scaffold_12	560000	570000	34.466556549072266	5.107125265430948	P	C	P-C	A	B	A-B	B03312	TAD_120	B03312-TAD_120
HiC_scaffold_6	2610000	2620000	HiC_scaffold_12	590000	600000	71.42692565917969	6.158396121414771	P	C	P-C	A	B	A-B	TAD_73	TAD_120	TAD_73-TAD_120
HiC_scaffold_6	2670000	2680000	HiC_scaffold_12	550000	560000	162.66200256347656	7.345733470192065	P	C	P-C	A	B	A-B	TAD_73	TAD_120	TAD_73-TAD_120
HiC_scaffold_6	2690000	2700000	HiC_scaffold_12	560000	570000	76.93439483642578	6.265556818773737	P	C	P-C	A	B	A-B	B03331	TAD_120	B03331-TAD_120
HiC_scaffold_6	2700000	2710000	HiC_scaffold_12	680000	690000	32.468536376953125	5.020970446887297	P	C	P-C	A	B	A-B	B03331	TAD_120	B03331-TAD_120
HiC_scaffold_6	2750000	2760000	HiC_scaffold_12	880000	890000	40.65696334838867	5.345430559803834	C	P	C-P	B	B	B-B	TAD_74	TAD_120	TAD_74-TAD_120
HiC_scaffold_6	2790000	2800000	HiC_scaffold_12	920000	930000	40.22249603271485	5.329930706671991	C	P	C-P	A	A	A-A	TAD_74	TAD_120	TAD_74-TAD_120
HiC_scaffold_6	2920000	2930000	HiC_scaffold_12	590000	600000	75.57257080078125	6.239790795601194	P	C	P-C	A	B	A-B	TAD_74	TAD_120	TAD_74-TAD_120
HiC_scaffold_6	2980000	2990000	HiC_scaffold_12	670000	680000	53.56285858154297	5.743161052401081	P	C	P-C	A	B	A-B	TAD_74	TAD_120	TAD_74-TAD_120
HiC_scaffold_6	2610000	2620000	HiC_scaffold_13	3430000	3440000	269.8453369140625	8.075988946682891	P	C	P-C	A	A	A-A	TAD_73	TAD_135	TAD_73-TAD_135
HiC_scaffold_6	2630000	2640000	HiC_scaffold_13	3430000	3440000	150.06304931640625	7.229424969327324	P	C	P-C	A	A	A-A	TAD_73	TAD_135	TAD_73-TAD_135
HiC_scaffold_6	2700000	2710000	HiC_scaffold_13	3060000	3070000	40.337501525878906	5.334049822173559	P	C	P-C	A	B	A-B	B03331	TAD_134	B03331-TAD_134
HiC_scaffold_6	2720000	2730000	HiC_scaffold_14	1260000	1270000	104.37194061279295	6.705590099194325	C	P	C-P	B	A	B-A	TAD_74	TAD_138	TAD_74-TAD_138
HiC_scaffold_6	2870000	2880000	HiC_scaffold_14	1540000	1550000	58.87824630737305	5.879662796150927	P	C	P-C	A	B	A-B	TAD_74	B06559	TAD_74-B06559
HiC_scaffold_6	2750000	2760000	HiC_scaffold_15	2080000	2090000	37.36650848388672	5.223673859882139	C	P	C-P	B	B	B-B	TAD_74	NA	TAD_74-NA
HiC_scaffold_6	2960000	2970000	HiC_scaffold_15	2350000	2360000	50.11593246459961	5.647197421532694	P	C	P-C	A	B	A-B	TAD_74	NA	TAD_74-NA
HiC_scaffold_6	3000000	3010000	HiC_scaffold_15	2320000	2330000	32.774070739746094	5.03448297043231	P	C	P-C	A	B	A-B	TAD_74	NA	TAD_74-NA
HiC_scaffold_6	2460000	2470000	HiC_scaffold_16	520000	530000	110.36927795410156	6.786194833707533	P	C	P-C	A	B	A-B	TAD_72	TAD_145	TAD_72-TAD_145
HiC_scaffold_6	2500000	2510000	HiC_scaffold_16	570000	580000	36.94001770019531	5.207112652490276	P	C	P-C	A	B	A-B	B03312	TAD_145	B03312-TAD_145
HiC_scaffold_6	2510000	2520000	HiC_scaffold_16	570000	580000	415.6567687988281	8.699248895199464	P	C	P-C	A	B	A-B	B03312	TAD_145	B03312-TAD_145
HiC_scaffold_6	2510000	2520000	HiC_scaffold_16	590000	600000	45.29360961914063	5.501235612683916	P	C	P-C	A	B	A-B	B03312	TAD_145	B03312-TAD_145
