HiC_scaffold_5	900000	910000	HiC_scaffold_9	2790000	2800000	32.63789749145508	5.028476217872328	P	P	P-P	B	B	B-B	TAD_56	TAD_96	TAD_56-TAD_96
HiC_scaffold_5	1430000	1440000	HiC_scaffold_9	2870000	2880000	36.721466064453125	5.198551752813767	P	P	P-P	B	B	B-B	TAD_58	TAD_96	TAD_58-TAD_96
HiC_scaffold_5	1450000	1460000	HiC_scaffold_9	3000000	3010000	38.20410537719727	5.255655772129602	P	P	P-P	B	B	B-B	TAD_58	TAD_96	TAD_58-TAD_96
HiC_scaffold_5	1490000	1500000	HiC_scaffold_9	2470000	2480000	33.48624801635742	5.065496832489689	P	P	P-P	B	B	B-B	TAD_58	TAD_95	TAD_58-TAD_95
HiC_scaffold_5	900000	910000	HiC_scaffold_12	890000	900000	258.5985107421875	8.014570156527503	P	P	P-P	B	A	B-A	TAD_56	TAD_120	TAD_56-TAD_120
HiC_scaffold_5	1400000	1410000	HiC_scaffold_15	2560000	2570000	206.76744079589844	7.691865215367296	P	P	P-P	A	B	A-B	TAD_58	NA	TAD_58-NA
HiC_scaffold_5	1500000	1510000	HiC_scaffold_15	2310000	2320000	42.926212310791016	5.423786973903791	P	P	P-P	B	B	B-B	TAD_58	NA	TAD_58-NA
HiC_scaffold_5	890000	900000	HiC_scaffold_17	40000	50000	39.1374626159668	5.290478320192284	P	P	P-P	B	B	B-B	TAD_56	NA	TAD_56-NA
HiC_scaffold_5	1390000	1400000	HiC_scaffold_17	550000	560000	33.281150817871094	5.0566334157020085	P	P	P-P	B	A	B-A	TAD_58	TAD_149	TAD_58-TAD_149
HiC_scaffold_5	1450000	1460000	HiC_scaffold_17	550000	560000	38.26527404785156	5.257963826864613	P	P	P-P	B	A	B-A	TAD_58	TAD_149	TAD_58-TAD_149
HiC_scaffold_6	2870000	2880000	HiC_scaffold_7	3160000	3170000	33.042457580566406	5.046249088165307	P	P	P-P	A	A	A-A	TAD_74	TAD_82	TAD_74-TAD_82
HiC_scaffold_6	2870000	2880000	HiC_scaffold_7	3650000	3660000	49.47863006591797	5.628733651295685	P	P	P-P	A	A	A-A	TAD_74	TAD_83	TAD_74-TAD_83
HiC_scaffold_6	2970000	2980000	HiC_scaffold_7	3760000	3770000	34.577171325683594	5.11174794532132	P	P	P-P	A	B	A-B	TAD_74	TAD_83	TAD_74-TAD_83
HiC_scaffold_6	3000000	3010000	HiC_scaffold_7	3090000	3100000	44.80208206176758	5.485493874277147	P	P	P-P	A	A	A-A	TAD_74	TAD_81	TAD_74-TAD_81
HiC_scaffold_6	2970000	2980000	HiC_scaffold_8	1110000	1120000	34.64678192138672	5.114649452396665	P	P	P-P	A	A	A-A	TAD_74	TAD_84	TAD_74-TAD_84
HiC_scaffold_6	2530000	2540000	HiC_scaffold_9	3020000	3030000	34.26039505004883	5.098469881845189	P	P	P-P	A	B	A-B	TAD_73	TAD_96	TAD_73-TAD_96
HiC_scaffold_6	2620000	2630000	HiC_scaffold_9	2930000	2940000	41.33058166503906	5.369137762479862	P	P	P-P	A	B	A-B	TAD_73	TAD_96	TAD_73-TAD_96
HiC_scaffold_6	3000000	3010000	HiC_scaffold_9	2970000	2980000	59.780574798583984	5.9016048636845655	P	P	P-P	A	B	A-B	TAD_74	TAD_96	TAD_74-TAD_96
HiC_scaffold_6	3000000	3010000	HiC_scaffold_9	3030000	3040000	35.667701721191406	5.156546352400444	P	P	P-P	A	B	A-B	TAD_74	TAD_96	TAD_74-TAD_96
HiC_scaffold_6	2480000	2490000	HiC_scaffold_12	890000	900000	70.67810821533203	6.143191519823799	P	P	P-P	A	A	A-A	TAD_72	TAD_120	TAD_72-TAD_120
HiC_scaffold_6	2680000	2690000	HiC_scaffold_12	830000	840000	39.60081481933594	5.307458210134704	P	P	P-P	A	A	A-A	B03331	TAD_120	B03331-TAD_120
HiC_scaffold_6	2820000	2830000	HiC_scaffold_12	830000	840000	35.52490234375	5.150758778461506	P	P	P-P	A	A	A-A	TAD_74	TAD_120	TAD_74-TAD_120
HiC_scaffold_6	2970000	2980000	HiC_scaffold_12	740000	750000	41.5169563293457	5.37562877631163	P	P	P-P	A	B	A-B	TAD_74	TAD_120	TAD_74-TAD_120
HiC_scaffold_6	2810000	2820000	HiC_scaffold_13	3680000	3690000	36.32443237304688	5.182868348520049	P	P	P-P	A	A	A-A	TAD_74	TAD_135	TAD_74-TAD_135
HiC_scaffold_6	2690000	2700000	HiC_scaffold_15	2170000	2180000	32.14366149902344	5.006462371305786	P	P	P-P	A	B	A-B	B03331	NA	B03331-NA
HiC_scaffold_6	2870000	2880000	HiC_scaffold_15	2550000	2560000	45.77754592895508	5.516568218964343	P	P	P-P	A	B	A-B	TAD_74	NA	TAD_74-NA
HiC_scaffold_7	3040000	3050000	HiC_scaffold_9	2310000	2320000	61.6682014465332	5.946454865607296	P	P	P-P	B	B	B-B	TAD_81	TAD_94	TAD_81-TAD_94
HiC_scaffold_7	3090000	3100000	HiC_scaffold_9	2320000	2330000	36.992435455322266	5.209158380579086	P	P	P-P	A	B	A-B	TAD_81	TAD_94	TAD_81-TAD_94
HiC_scaffold_7	3180000	3190000	HiC_scaffold_9	2510000	2520000	225.8766021728516	7.819391024129148	P	P	P-P	A	B	A-B	TAD_82	TAD_95	TAD_82-TAD_95
HiC_scaffold_7	3190000	3200000	HiC_scaffold_9	2810000	2820000	115.8647232055664	6.856297572311696	P	P	P-P	A	B	A-B	TAD_82	TAD_96	TAD_82-TAD_96
HiC_scaffold_7	3210000	3220000	HiC_scaffold_9	2330000	2340000	43.352195739746094	5.43803316105925	P	P	P-P	A	A	A-A	TAD_82	TAD_94	TAD_82-TAD_94
HiC_scaffold_7	3050000	3060000	HiC_scaffold_11	2750000	2760000	50.28179168701172	5.651964152997276	P	P	P-P	B	B	B-B	TAD_81	TAD_116	TAD_81-TAD_116
HiC_scaffold_7	3070000	3080000	HiC_scaffold_12	380000	390000	33.82798767089844	5.080145452818419	P	P	P-P	B	A	B-A	TAD_81	NA	TAD_81-NA
