,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g17878,1029.77082289924,-2.35261775227439,0.241547828456702,-9.73975948078581,2.04036706904104e-22,2.2195259063975402e-20
g21012,1445.19296490944,-2.93682892027406,0.301556449674117,-9.73890269449653,2.0576415752373e-22,2.2195259063975402e-20
g7477,443.164901754948,-2.33655568416955,0.240142654273728,-9.72986532207732,2.2489051021558297e-22,2.41131106342529e-20
g26417,298.074132154657,3.5656555080992,0.366498068754483,9.72898853250937,2.26837211269824e-22,2.41770661011754e-20
g22807,80.3015645484668,6.06986583820517,0.624420034719973,9.72080570881627,2.45828529372169e-22,2.60461872599885e-20
g939,1205.31971779293,-2.85196660439119,0.293467028679127,-9.71818407412811,2.5223962348204097e-22,2.6568251165114302e-20
g624,1455.64278201486,3.46080443746121,0.356665307294397,9.70322699371657,2.92110610559499e-22,3.05879098987041e-20
g26377,2638.9307961744,-2.43263652687207,0.252113189284876,-9.64898557577367,4.964437424745539e-22,5.16821026322638e-20
g14837,378.45446763368,-2.64644222414863,0.274317192306961,-9.64738010728565,5.04275641598573e-22,5.21939863495032e-20
g25125,975.395892922865,-3.21396257436587,0.333319482702122,-9.64228837843869,5.29932185116296e-22,5.453428567064601e-20
g12048,2451.77030157463,-1.75794066808243,0.182386841773332,-9.6385279277283,5.49705907637505e-22,5.59263294440748e-20
g15838,781.864178585961,5.60431791845868,0.581422950130646,9.63896921715833,5.473481641561349e-22,5.59263294440748e-20
g17848,1520.42017818964,4.39260805263906,0.45587772756256,9.63549607067888,5.661786324346601e-22,5.727680560663851e-20
g390,5462.22059470943,-3.13870984679095,0.325829297707152,-9.63298840490383,5.801716751920989e-22,5.80366146144677e-20
g8582,2856.50519180212,-1.85674357736411,0.192740554886011,-9.63338296116356,5.77947537124718e-22,5.80366146144677e-20
g24551,1225.05450894768,-3.21794000738622,0.334308403104163,-9.6256629432781,6.23038593113026e-22,6.19784947126769e-20
g17004,115.14427741874,4.77852882913467,0.496710280501514,9.62035419180358,6.56048670819435e-22,6.49016988933304e-20
g19455,547.566088324268,-2.44874676825933,0.254593204472397,-9.61827230751882,6.694612340508849e-22,6.58646860270063e-20
g6400,1331.07877178203,-2.56776019648816,0.267108740085216,-9.61316427036031,7.0353034509732395e-22,6.88383298323098e-20
g22674,364.663391753899,-2.76903873102135,0.288070582932146,-9.61236202196177,7.09034776096601e-22,6.89998733738356e-20
g2323,822.544713554312,2.42759230197624,0.25289899144997,9.59905884977197,8.067770883319849e-22,7.80873002360677e-20
g28503,74.0214752188795,4.77820209792189,0.498643747747689,9.58239648948657,9.48188228771557e-22,9.128095927087901e-20
g1979,362.365821837292,2.5176916805689,0.263073298873863,9.57030489732852,1.06590860982627e-21,1.02065024425397e-19
g8789,1146.988077916,-3.39735949920576,0.355113463163629,-9.5669690158729,1.10085684370901e-21,1.0485075874177401e-19
g14153,269.60826072707,4.34417276339981,0.454558310992472,9.55690977009054,1.21325264189413e-21,1.14944453998711e-19
g16255,2818.3210236533,-2.18996003958434,0.229189441957931,-9.55523963440828,1.23298242071763e-21,1.1619885908089402e-19
