,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g27584,318.022023287133,1.41410289026415,0.47300622345378,2.9896073669786,0.0027933625646651,0.0223980198089582
g2318,359.496069387582,0.897374138826671,0.300324598901069,2.98801410910159,0.0028079659131498,0.0225021750356387
g16262,587.883748006783,1.14493148355198,0.383198439095863,2.98782919432914,0.0028096652970771,0.0225055215721171
g15867,1308.46395513283,0.759774034880814,0.254316704880065,2.98751132073342,0.0028125887800456,0.0225186656634933
g29686,43.3597000498168,1.93762736317524,0.648745713943611,2.98672857720592,0.0028197995169077,0.0225661075286537
g18589,45.5689743940674,-1.45988191761965,0.488998929747047,-2.98545012843859,0.0028316130659468,0.0226503244701118
g3036,320.838521737981,0.713790070322553,0.239146398436482,2.98474104142588,0.0028381848755738,0.0226925546654488
g17148,43.8311720916763,1.50711428592717,0.505063766830701,2.98400793108636,0.0028449939725535,0.022736642772005
g3975,470.517433110628,-0.793840507501048,0.266169299716706,-2.98246457553881,0.0028593773674901,0.0228308084667541
g6355,69.9655415959856,1.12548563901428,0.3773522580569,2.98258620422664,0.0028582414363948,0.0228308084667541
g4277,227.985235402582,0.999880425342616,0.33527771898231,2.98224537072615,0.0028614256355366,0.0228367778676146
g5059,506.399586196015,1.83268918897494,0.614623484722651,2.98180794344678,0.0028655169965953,0.0228590401754749
g10530,114.549562732224,1.5002366024603,0.503300104365773,2.98079930730554,0.0028749713722867,0.0229240451201683
g4443,23.6372182767559,2.50748526735015,0.841342165406936,2.98033947476928,0.0028792910212524,0.022939529064617
g29683,372.294091725017,1.08377341222745,0.363643981156933,2.98031445145723,0.0028795262591648,0.022939529064617
g11747,352.121544932765,0.917434130130689,0.307950403227806,2.97916197061128,0.0028903794740123,0.0230155477572373
g729,1144.37128317338,-0.706471749326989,0.23716642100314,-2.97880174747687,0.0028937794415673,0.0230315478629446
g7112,65.8832732362074,1.09247146446547,0.366815967457526,2.97825493267811,0.0028989475325838,0.0230315478629446
g11021,194.314110103075,1.2258904958412,0.4115600706207,2.97864293295594,0.0028952795722885,0.0230315478629446
g17078,325.617296263191,0.732173352524462,0.245822442734273,2.97846422963065,0.0028969684174682,0.0230315478629446
g17644,39.9952504143599,-1.30154795414417,0.437010212288715,-2.97830100428931,0.0028985117728381,0.0230315478629446
g21920,432.490654525575,-1.14140571377334,0.383352960155908,-2.97742767737892,0.0029067821559604,0.0230833473968132
g6681,16.0836111829594,2.1582128621394,0.725439670102259,2.9750411386176,0.0029294925853788,0.023253178487379
g14821,311.060707113863,1.6218804246535,0.545282385908727,2.9743862383352,0.002935752903531,0.0232713090204058
g22326,4133.2420634391,-1.03979095432363,0.349568037451273,-2.97450236556185,0.002934641931239,0.0232713090204058
g24357,34.3503485522518,-1.55907076203846,0.52412752595711,-2.97460195243789,0.0029336895036849,0.0232713090204058
g7816,1083.49135033694,-0.840725364469295,0.282699013102264,-2.9739239456247,0.0029401793969822,0.02328644146134
g24577,75.642195961147,1.66668305863152,0.560434963005928,2.97390985332563,0.0029403144275994,0.02328644146134
g18572,30.6259300275454,1.90774099070966,0.641578668876534,2.97351062816708,0.0029441421041194,0.0233062430406352
g2861,584.767399144058,1.50073419261863,0.504798547931605,2.97293682552741,0.0029496515529853,0.0233393339194761
g13552,22.5570537948,1.9359925149733,0.651689899879392,2.97072659148406,0.0029709614599549,0.0234973609522021
g26903,509.101468026456,0.820845109363386,0.276423061113866,2.96952470628078,0.0029826082724713,0.023578854591649
g2598,6091.923246121,-0.937156997589693,0.315682619358084,-2.96866834004142,0.0029909322477496,0.0236340181845135
g7118,1686.04908428464,1.60422981420661,0.540520636453808,2.96793444322769,0.002998082664808,0.0236729992299019
g11559,167.998436166805,1.16141428686456,0.39134543382756,2.96774712689331,0.0029999101997113,0.0236729992299019
g28953,37.5489344145792,-2.47845702448599,0.835125448361211,-2.96776613543454,0.0029997246982736,0.0236729992299019
g6283,172.705996072514,-0.765881558945201,0.258107512609555,-2.96729665557533,0.0030043093439633,0.0236970635495542
g1346,305.758514713797,-0.87651258877338,0.295469450593266,-2.96650833787876,0.0030120219397875,0.0237472300039468
g24992,52.6986443581958,1.77632885697353,0.598827960292142,2.96634254704295,0.0030136462701919,0.0237493721777516
g11558,457.243428986699,1.18625040727063,0.399929026251705,2.96615231554619,0.0030155110416105,0.0237534064013446
g4688,599.686730192475,0.773093147412351,0.260682504847554,2.96565029503784,0.0030204372244932,0.0237744390573759
g11345,6.58702002056854,5.36982210478724,1.81070082922044,2.96560426666349,0.0030208892548698,0.0237744390573759
g17319,47.9607391057231,1.63609600447896,0.552015637962138,2.96385807206276,0.0030380837343026,0.0238990475837302
g11319,8.02660762110591,-4.38981907877738,1.48171557990491,-2.96265972924379,0.0030499352095575,0.0239815326508781
g7070,859.012089851315,-0.874549877660851,0.29524629649399,-2.96210278688001,0.0030554576459988,0.0240142011407558
g3042,65.9560867884067,-1.16112265147608,0.392041503390458,-2.96173400375839,0.003059119381172,0.0240306445299335
g7067,3510.16041215199,0.848799199440775,0.286602464990274,2.96159071580065,0.0030605432005781,0.0240306445299335
g14830,206.568008752747,-1.80140543390505,0.608307295707599,-2.96134116196915,0.0030630244024371,0.0240306445299335
g17295,135.37707967461,-0.942303850416526,0.318200792327543,-2.96134979276405,0.0030629385596971,0.0240306445299335
g27647,45.5848732178518,1.3091056632747,0.4421185303129,2.96098347732272,0.003066583899532,0.024047824970069
g19192,217.689995159154,-1.07680039534401,0.363739462324638,-2.96036176130641,0.0030727798815237,0.024085655874908
g14371,1899.82355612556,-0.808402862653735,0.273121790826709,-2.95986219263864,0.0030777668207079,0.024103224727025
g22388,11988.8828469916,1.05224720959684,0.355492480088315,2.95997037500043,0.0030766862657211,0.024103224727025
g16846,23.0693792442447,-2.06178515220097,0.697237267197473,-2.95707824179889,0.0031056929979397,0.0243110823262711
g1412,440.729278348867,0.735018087325066,0.248574066942947,2.95693793147685,0.0031071065656465,0.0243113088590113
g7248,658.719444096047,0.655544754750201,0.22181002209112,2.95543343159175,0.0031223006825194,0.0244193119749114
g404,297.448341840286,-0.946523912533226,0.320293666059003,-2.9551752433308,0.0031249149549191,0.0244288765710019
g6216,748.631395598232,0.952996877630059,0.322639018117806,2.95375582032701,0.003139322927999,0.0245305883265719
g3704,639.571041891648,-0.763310424325902,0.258773765834136,-2.94972105022097,0.003180609552599,0.0248421452511275
g11385,299.896036568256,1.14614247632021,0.388730722066519,2.94842267734136,0.0031940002988158,0.0249356412835078
g23518,6919.13876963029,1.32061854592499,0.448092603140233,2.94720005791235,0.003206656712607,0.0250233238044243
g19736,32.0914661883969,1.48831804872855,0.505051257694928,2.94686534495784,0.0032101295818515,0.0250392959565299
g6201,72.6554704632238,1.07780323228713,0.365940995192243,2.94529240081701,0.0032264958675301,0.0251557790595449
g20861,220.388306383717,1.27146718717645,0.43192321426456,2.94373431477025,0.0032427824795196,0.0252715378497145
g1426,100.673421335396,1.0094937022332,0.343018862822516,2.94296848262695,0.0032508151185326,0.0253228978931658
g49,2541.66042919238,-0.836917196339795,0.284562969199536,-2.94106151160149,0.0032708957370581,0.0254680209983444
g3904,77.4610983675164,1.48010331033691,0.503485303764811,2.9397150210134,0.0032851424266295,0.0255668204771078
g24251,113.161053086354,-0.942205806429368,0.320523161161509,-2.93958727667296,0.0032864969710008,0.0255668204771078
g598,289.687189771811,0.863223891525306,0.293702160309209,2.93911318397014,0.0032915284889049,0.0255719722160147
g4722,81.7173086650219,2.88533564110203,0.981677938621885,2.93918761702291,0.0032907380712438,0.0255719722160147
g24046,341.424456520295,-0.869729811170029,0.295899194254382,-2.9392773892528,0.0032897849941859,0.0255719722160147
g25008,840.245778805911,1.03914658234675,0.353745583904631,2.93755351198081,0.0033081307484632,0.025689588536717
g26261,116.920793631972,1.45702302202825,0.496059545225336,2.93719380274478,0.0033119705578035,0.0257080367170266
g29444,66.2056881125723,1.2831505841509,0.436982970100275,2.93638579063264,0.003320610697476,0.0257637130474082
g8679,238.486996045473,-1.54244724665883,0.52532456488355,-2.93617955406436,0.0033228192881202,0.0257694615992998
g17900,1698.14558375799,0.745850062171678,0.254050738764901,2.93583110916237,0.0033265538299793,0.025787034060387
g4745,135.190627317619,1.44132573864289,0.490975513746688,2.93563670343552,0.0033286390809669,0.0257918115549944
g12497,10.0677886989201,2.32061204057352,0.790672632531332,2.93498465116226,0.0033356418743807,0.0258346713852567
g6607,37.1338867132239,-2.10234154796996,0.716469205333482,-2.93430831684024,0.0033429196212068,0.025879622005798
g29123,99.7134756421351,1.33104507949592,0.453731055978725,2.93355515774599,0.0033510410621432,0.0259300825040989
g29535,5.45208531814814,-4.66627763563596,1.59072399233,-2.93343009732384,0.003352391347779,0.0259300825040989
g10067,671.122457473352,1.53491448717632,0.523425772359226,2.93243964709271,0.0033631028173988,0.0260014792020644
g26907,259.499220821547,-1.27503126233821,0.43485620326036,-2.93207559827498,0.0033670477397833,0.0260205212214419
g15723,898.048963090481,1.54028808393352,0.525638219238432,2.9303198046846,0.0033861331820968,0.0261499171958777
g28748,249.312727165003,1.02619247111024,0.350205100202941,2.93026135403387,0.0033867702302896,0.0261499171958777
g26229,12.5477430433826,-2.69594491669243,0.920293082135816,-2.92944168442045,0.003395715235021,0.0262074585039562
g20183,111.836873312394,-1.30684681922191,0.446143911653984,-2.92920464694241,0.0033983060171863,0.0262159301624597
g26098,335.388955115615,1.06467782732693,0.363494555588123,2.92900625596526,0.0034004757824812,0.0262211479090053
g27219,247.44131172135,3.53487401518727,1.2070574086415,2.92850529716366,0.0034059602904925,0.026251909912409
g5656,55.8745498697443,-2.08045534933048,0.710741613431755,-2.92716130590016,0.0034207141442031,0.0263169899268747
g7754,892.418937090749,-0.700545538842576,0.239356979267451,-2.92678133299721,0.0034248958869409,0.0263169899268747
g20298,228.119942908162,0.956204752126299,0.326675043163729,2.92708234723352,0.0034215827308466,0.0263169899268747
g22324,662.432500073183,0.965492256514294,0.329868619190609,2.92689937855653,0.0034235962537504,0.0263169899268747
g23323,104.550904946033,-1.1836850260678,0.404392784724774,-2.92706762034195,0.0034217447565728,0.0263169899268747
g27558,403.091429778199,1.35560055574331,0.463145607186486,2.92694248786748,0.0034231217498408,0.0263169899268747
g28644,106.035453161713,-0.995535387249035,0.340085266803889,-2.92731113172013,0.0034190665335765,0.0263169899268747
g21986,1362.07983201229,-1.06365352652444,0.36362864691323,-2.92510927165277,0.0034433528934373,0.0264472397650796
g1790,31.3084034926628,-1.64518700789925,0.562467645821271,-2.92494514150601,0.0034451695109585,0.0264496223320553
g2322,496.346078453831,0.618614045996241,0.211615321342427,2.92329516630426,0.0034634802130772,0.0265785776141652
g5006,62.6853580131627,-1.64078147851009,0.561383966595103,-2.92274374785181,0.0034696193326047,0.0266140568990279
g5007,15.1780866096169,-3.18994039752513,1.09161630147801,-2.92221762647376,0.0034754860425699,0.0266441977590982
g24343,180.022287733169,-0.854919469153692,0.292568299966709,-2.92211927693798,0.0034765837262839,0.0266441977590982
g1376,254.820523694613,1.20727566700794,0.413239680342299,2.92149017734192,0.0034836126031099,0.0266864180128291
g3353,682.54865715734,0.654639852068526,0.224091030112114,2.92131216381578,0.0034856038794191,0.026688641634415
g21604,167.089359694709,1.02915646925909,0.352306965711872,2.92119250943441,0.0034869429268338,0.026688641634415
g3444,1081.24970705154,-1.01016874963785,0.34586505222999,-2.92070199959411,0.0034924370973919,0.0267190459939028
g9306,234.145133598633,1.35550727124134,0.464126557912575,2.92055528418323,0.0034940819775874,0.0267199875272131
g180,447.592796389253,0.709766274488226,0.243069169559134,2.9200176878687,0.0035001151929216,0.0267494547543321
g1044,93.0282511765608,-1.03838678371242,0.355619159352205,-2.91994049365602,0.0035009822887262,0.0267494547543321
g2903,378.994386077455,1.16495393695501,0.399177579220146,2.91838519395534,0.0035184941263994,0.0268715614925281
g9709,1205.29749031347,1.49206089839849,0.511622058288501,2.91633418502282,0.0035417092349698,0.0270371003250437
g22124,991.119610961078,-0.675669024535515,0.231762135961577,-2.91535552920315,0.0035528355535927,0.027110250608423
g16921,3866.68817394787,-1.05249049021081,0.361113257224569,-2.91457172827163,0.00356176949295,0.0271666154462278
g919,192.483717705192,1.33780058582222,0.459040550113291,2.91434076029241,0.0035644060136912,0.0271749200123281
g1281,257.530528440511,-1.80659602480693,0.620031960101976,-2.91371435838533,0.003571565388434,0.0271940785299758
g16648,19.3082292587271,1.90829155377056,0.654921528200561,2.9137713017523,0.0035709140219107,0.0271940785299758
g22716,2080.68117400503,0.81051946288727,0.278163115183429,2.91382796152822,0.0035702660066023,0.0271940785299758
g22427,72.7766338424915,-1.18118167679896,0.405447232095537,-2.9132808989571,0.0035765272088388,0.0272200540670972
g10443,269.451030112919,0.997069353823195,0.342295846684857,2.91288767736983,0.0035810338492179,0.0272425443347349
g5285,113.766478038678,-1.05017938200532,0.360552738623902,-2.9126928449177,0.0035832687013726,0.0272477400860552
g6391,134.536874086669,0.820928591004254,0.281862120808473,2.91251832154517,0.003585271672592,0.0272511688430178
g22505,41.7280243105326,1.99023883395552,0.683490585034459,2.91187454155668,0.0035926690222633,0.0272955788372563
g18552,8.39207976291504,2.98541123959344,1.02603795127495,2.90964991683181,0.0036183380553773,0.0274668307722934
g21958,372.67411301049,-0.866496858749441,0.297792688926477,-2.90973180662394,0.0036173902133808,0.0274668307722934
g27024,316.508606706135,3.6997162517191,1.27166323693296,2.90935221233744,0.0036217857708069,0.0274811212462526
g21693,101.406302602583,-1.23284383039758,0.42377558966476,-2.90919028954183,0.0036236622527203,0.0274834824333756
g13550,47.0719455136622,1.95025192310243,0.670433388143572,2.90894212250179,0.0036265399132241,0.0274934316910145
g21279,508.930407018846,-1.79187450165309,0.616048235798025,-2.90865941581978,0.0036298206158534,0.0275064265745166
g599,228.43813032978,-1.28010950633267,0.440194341576229,-2.90805534153144,0.0036368397131814,0.0275358480741869
g28351,518.938189646531,1.17127862650075,0.402758529287465,2.90814108536176,0.0036358426536758,0.0275358480741869
g1613,32.7774645400058,-1.92309551951527,0.661754247871217,-2.90605693231533,0.0036601484659819,0.0276918822092357
g6090,99.1582769336305,1.23368658896988,0.424528181796257,2.90601812051659,0.0036606024950242,0.0276918822092357
g2673,60.9010178207614,1.09622240611327,0.377400851248471,2.90466331087193,0.0036764834901484,0.027788074524333
g15263,227.527765715346,-0.835386225665959,0.287592913853998,-2.90475246580678,0.003675436499093,0.027788074524333
g9791,7.16012251575234,-5.08305875840403,1.75117239572593,-2.90266039529301,0.0037000763235961,0.02794293377141
g16857,1908.74636346771,-0.684455634615196,0.235803404900889,-2.90265373777313,0.0037001549731477,0.02794293377141
g26709,1697.21532501048,1.02858986509571,0.354399320212493,2.90234717289803,0.0037037782674022,0.0279582712033741
g13203,109.085691634396,-1.66704091390769,0.574561038503341,-2.90141656359109,0.0037147969171289,0.0280107337981836
g14256,408.718379283006,-0.866285255001153,0.29860349074977,-2.90112233057282,0.0037182869058499,0.0280107337981836
g19405,24.8081706178354,1.73684974757699,0.598689278508822,2.90108710799537,0.0037187048914207,0.0280107337981836
g22739,212.171520876505,1.71291255344482,0.590396235082595,2.90129315137856,0.0037162603847771,0.0280107337981836
g24930,955.901580471696,0.694266776697219,0.239304508239458,2.90118553053964,0.0037175370202666,0.0280107337981836
g21944,742.945877406331,0.759370125691211,0.261766483707882,2.90094482278575,0.0037203938217707,0.0280114385603134
g3026,255.188316934987,-1.65130942933164,0.569299104873772,-2.90060078295358,0.003724480468237,0.0280301877673839
g3981,606.438748375258,-0.744607235397182,0.256728423608835,-2.90036928880031,0.0037272325470542,0.0280388813458345
g9954,161.492595251359,-2.70685755806104,0.933367586185305,-2.90009809438961,0.0037304589467925,0.0280511341275302
g26143,21.5590238479488,1.48525024106505,0.51219935010467,2.89975034283338,0.0037345998616926,0.0280702501590751
g24160,304.753763190411,-0.937300397509605,0.323338423640524,-2.8988215720123,0.0037456798585341,0.028141483507121
g14203,125.234786396939,-1.17424147703145,0.405151386820527,-2.89827831084684,0.0037521746661471,0.0281782218940169
g16869,1423.27762587686,1.27418669398236,0.439746442032149,2.89754861482018,0.0037609144515684,0.0282317810776565
g26266,501.775957473452,1.12310704143974,0.387722004783054,2.89668119834509,0.0037713278231889,0.0282978521023725
g3332,432.797317759283,0.823081371989973,0.284205249537848,2.89608081950774,0.0037785507347538,0.0283399375484014
g21959,115.978602883026,-1.18304041703936,0.408532833692059,-2.89582701676091,0.0037816079103966,0.0283507564862275
g1496,197.937262214198,-0.792656632435593,0.273755812078144,-2.89548786715559,0.0037856966387098,0.0283692964500503
g456,156.830253619633,0.814232851146408,0.281236654798865,2.89518751291054,0.0037893210109577,0.0283762597528555
g3035,309.877573609923,0.979028461887212,0.338162382304428,2.89514302334743,0.0037898581342092,0.0283762597528555
g7263,164.426498836492,1.18499767117452,0.4094754021179,2.8939410402809,0.0038043959077198,0.0284729681789192
g17782,52.880425792754,-1.12927753781564,0.39031463099668,-2.8932493125661,0.0038127851875012,0.0285235970695132
g2736,460.579284361125,-0.748639083871656,0.258796672694558,-2.89276935470971,0.0038186159951074,0.0285550509548964
g7270,260.98284364587,0.7190972676911,0.248751270520579,2.89082852194562,0.0038422770790984,0.0287197534928951
g9992,23.6767356451974,2.0411420842841,0.706162909373141,2.89046912148928,0.00384667319159,0.02874037782891
g23667,147.127320259278,0.828275850009088,0.286603219835651,2.88997398732664,0.0038527370552658,0.0287734399048739
g23547,1832.31603154321,-0.72333929417659,0.25030475804553,-2.88983437560151,0.0038544484364285,0.0287739819926926
g17561,64.8830255171812,1.33229743937387,0.461103121142386,2.88936981400841,0.003860148074808,0.0288042838493324
g23780,334.46798308406,-1.11907018368484,0.38757916020482,-2.88733321753795,0.0038852252473954,0.0289790929880071
g643,445.769089536287,-0.808736785109346,0.280202377453495,-2.88625954019098,0.0038985052207976,0.0290657981599854
g20386,879.42465125185,0.662199811977091,0.229477836812823,2.88568090572174,0.003905679251437,0.0290821880255055
g20957,922.92197722585,1.04224411714641,0.361168834768701,2.88575319023272,0.0039047823980855,0.0290821880255055
g23333,630.251530607269,-0.803913103794922,0.278599804400289,-2.88554798351498,0.0039073289413468,0.0290821880255055
g23836,2837.38520992103,-0.665196265444385,0.230526417954259,-2.88555329730744,0.0039072629800295,0.0290821880255055
g18525,2117.51277259621,0.72496534501197,0.251355256457685,2.88422591685094,0.0039237715206422,0.0291921950675578
g13544,25.0536590357347,2.13343407212028,0.740354320433657,2.88163925466206,0.0039561237888151,0.0294127057946788
g28851,182.845907266451,0.819638307840376,0.284439748931711,2.88158849429008,0.0039567610825282,0.0294127057946788
g6517,35.7977431747267,-1.61064118530085,0.559071534485691,-2.88092146702217,0.0039651442395582,0.0294376332169824
g22198,61.3472135617909,-1.52794228711422,0.530347075481301,-2.88102331049451,0.0039638632347866,0.0294376332169824
g26806,227.765404088874,0.816339199720928,0.283358265828721,2.88094366096373,0.0039648650483011,0.0294376332169824
g12037,122.738694383024,1.01858232017504,0.353673904189462,2.8800041736452,0.0039766990660283,0.0295101192707427
g25356,761.429398052664,0.74173709848382,0.257582180150899,2.87961340357198,0.0039816307411088,0.0295101192707427
g26413,225.939942555584,-0.768541385308249,0.26688193866323,-2.87970549508803,0.003980468009351,0.0295101192707427
g28283,355.716364159599,1.28560786098139,0.446416208158528,2.87984136213275,0.0039787531381985,0.0295101192707427
g23658,333.665206628779,0.732675537931769,0.254451961068791,2.87942578573285,0.003984000526108,0.0295152241508041
g4182,371.471270241844,1.52871200863726,0.531169805161098,2.87800999564277,0.0040019245858623,0.0296355090166896
g8655,490.761627643729,3.45579888240419,1.20091591995439,2.87763599847643,0.0040066716403096,0.0296537763642183
g20888,286.603293998664,-0.855284326704771,0.297226616334934,-2.87754958573757,0.0040077691828391,0.0296537763642183
g26724,1499.01451927454,1.41430291227599,0.491550209260229,2.87722980406107,0.0040118331574065,0.0296713422821162
g23179,30.3988272271902,-4.00304045586892,1.39163994365551,-2.87649149057469,0.0040212303758318,0.0297283212374127
g27349,364.177599473734,1.01946047063574,0.354507354067864,2.87571035956728,0.0040311943244991,0.0297894402144594
g26464,109.120237170429,-0.956767279420226,0.332728084449621,-2.87552305962646,0.0040335868134382,0.029794580256773
g27655,40.0733412877343,1.33828595609006,0.465468981079778,2.87513456425292,0.0040385533963757,0.0298187218391777
g664,188.254312015568,1.05609335890547,0.367453415334021,2.87408774781823,0.0040519636981439,0.0299051612492688
g23344,43.2917067270115,-4.39841929097063,1.53047735733374,-2.87388720250861,0.0040545374040837,0.0299115830844129
g25755,723.458022378585,0.975876185922998,0.339585368596733,2.87372860013259,0.004056573884473,0.0299140379099445
g21079,131.569662292134,1.51911344293786,0.52865370137634,2.87355113372493,0.0040588536827244,0.0299182841986887
g11391,386.140242912893,0.8427880821451,0.293307767786773,2.87339162036031,0.0040609038420034,0.0299208349382694
g17629,281.908108534937,1.13757125393347,0.395941256229273,2.87308088267203,0.0040649003241398,0.0299377180751874
g4971,2616.7279436206,-0.860067699455799,0.299376803739134,-2.87286018393473,0.0040677409585507,0.0299460778826978
g8424,53.0716147828066,-1.78221455204611,0.620597679327105,-2.87177121573918,0.0040817835672081,0.0300368633164459
g26100,48.7897891808619,-1.49506198397971,0.52063573396084,-2.87160847106235,0.0040838859890744,0.0300397445312818
g23782,117.8926915793,-0.860082659703823,0.29958382165127,-2.87092492165682,0.0040927271792627,0.0300921707761708
g1037,817.903097496122,-1.00373073997753,0.349648273502123,-2.87068696185465,0.0040958090815984,0.0301022251380099
g2907,1465.38572083485,0.908923637884545,0.316767333736029,2.86937301004016,0.0041128644946668,0.0301896633768226
g4513,47.4856731719931,1.16167831270823,0.404839488371564,2.86947875905336,0.0041114894658566,0.0301896633768226
g14294,162.38882781636,0.784473120962737,0.273376170492314,2.86957388988955,0.0041102528590854,0.0301896633768226
g3317,312.774798471562,-0.799188324482548,0.278571322136121,-2.86888226093866,0.0041192510498485,0.0302239072015215
g15898,604.119542487419,1.0676504253736,0.372304308378796,2.8676821657603,0.0041349068865757,0.0303261048932734
g18809,712.358852752023,0.885977331668652,0.309130468163169,2.86603043994035,0.0041565427635777,0.0304720575544461
g25495,499.586136482459,-0.798395694536552,0.278653457172503,-2.8651921373518,0.0041675628974218,0.030540095723261
g15862,605.761120218808,-0.754199101685299,0.263247493716778,-2.86498112873478,0.0041703409409827,0.0305477038972779
g14365,355.258267003243,0.898906747130763,0.31377633827648,2.86480093453925,0.0041727146256955,0.0305523450366813
g4919,16.9478682541335,2.52603539142459,0.882151491559989,2.86349387332279,0.0041899691697856,0.0306658935736128
g18981,595.909563102794,0.912137021845764,0.318585817826429,2.86308106264388,0.004195432126793,0.0306930822009301
g17221,213.738640031619,1.64585570970043,0.575093413149614,2.86189281961442,0.0042111929036435,0.0307955539367649
g2176,216.583854731605,1.46747311179752,0.512984514690643,2.86065771923443,0.0042276321006665,0.0309028994269373
g8380,65.4319879816055,1.1958344633483,0.418181730477211,2.85960475122543,0.0042416930551224,0.0309927784693464
g10860,25.3752256841164,-1.7048875590487,0.596299398816707,-2.85911332869338,0.0042482698397774,0.0310279209013365
g1861,1783.58951251667,-0.699319005201169,0.244719225040862,-2.85763819775254,0.0042680673331801,0.0311595535284725
g3148,810.233347953299,-0.615084225033835,0.215261341905355,-2.85738358587521,0.0042714928924684,0.0311716010831095
g11697,338.047039496364,0.931344957493024,0.326201793271029,2.85511906036398,0.0043020697947058,0.0313816956607583
g6443,706.505318409123,0.57684727699677,0.202076198197465,2.85460277925996,0.0043090686365421,0.0314196956480096
g22118,3228.9767380115,0.830889882716216,0.291102313408912,2.8542881469618,0.0043133389356585,0.0314377770993327
g14524,2076.55555659492,0.672019173943036,0.235465865075964,2.85399828007442,0.0043172765054913,0.0314534194536999
g13760,8.79045073905946,2.47238441869094,0.866371722352765,2.85372243218742,0.0043210266665332,0.0314676840360807
g29259,265.340785993239,1.51169759856848,0.529922035375754,2.85267925780172,0.0043352353754055,0.0315580691216297
g24961,318.434696480003,1.2237391889327,0.429004939858348,2.85250605584347,0.0043375985940582,0.0315621865372874
g23686,333.437789030983,-0.787245278634894,0.27606994938327,-2.8516152532848,0.0043497714275067,0.0316376498443096
g5694,3.47305083793214,-5.74254169475925,2.0142491242394,-2.85095901279227,0.004358758767719,0.0316898908669197
g15673,25.755087468734,1.51959706955979,0.53319829127889,2.84996612782648,0.004372388523392,0.0317758268599823
g27814,17.5102899575468,4.75104651023795,1.66718632324159,2.84973937466106,0.004375506674896,0.0317853314844124
g4313,24.871296050854,1.84996109558431,0.649305354387031,2.84913882672468,0.0043837747326401,0.0318322236375914
g685,2106.988527689,-1.10387991670412,0.387482431424,-2.84885152766115,0.0043877351349694,0.0318478104587817
g17772,2353.25011016726,-1.69589655206613,0.595339910423907,-2.84861895258891,0.0043909435449892,0.0318579284144302
g2302,434.24578199841,1.01778865465125,0.3573865057101,2.84786537373306,0.004401353897773,0.0319141324959058
g11357,69.7233275397233,2.1451390433316,0.753263118568742,2.84779513353518,0.0044023253733388,0.0319141324959058
g844,177.05775051005,-0.893735461050829,0.313884781339056,-2.8473360742056,0.0044086793015379,0.0319470041999187
g20040,667.142787713406,1.00477915823591,0.352930043447127,2.84696408506927,0.0044138341697431,0.0319711635116959
g17777,127.888183478881,-1.01341001269057,0.356026217192913,-2.84644771579125,0.0044209988515371,0.0320098547774385
g3548,172.170870282022,1.1858403741525,0.416630258305728,2.84626560484314,0.0044235281744527,0.0320149660705035
g142,917.182510778478,-0.73488254954003,0.258250045519602,-2.84562408522112,0.0044324486344094,0.0320572575083212
g1508,305.383964204247,0.708202061811844,0.248877685236339,2.84558280562326,0.0044330231934277,0.0320572575083212
g11359,8.82393464711839,2.7571801066593,0.969367866543281,2.84430730770071,0.0044508097842596,0.0321726299679006
g3971,2902.65853771443,0.688446475841201,0.242086695157037,2.84380137204409,0.0044578828617886,0.0322104968260432
g19667,469.091613942819,0.989985092139943,0.348167552698548,2.84341571885964,0.0044632812066048,0.0322181125196462
g20176,55.7669465719373,-1.1976778938773,0.421190121673266,-2.84355646594768,0.0044613103531943,0.0322181125196462
g21765,426.094690964755,0.698816122231649,0.245778014583335,2.84328166380685,0.0044651590863019,0.0322181125196462
g23493,165.688613315706,1.29726199706828,0.456267982130429,2.84320190737699,0.00446627667575,0.0322181125196462
g11032,831.731508669317,1.00053845870548,0.351921810419593,2.84307033290307,0.0044681209211315,0.0322181795208325
g19796,444.072115601151,1.2413709348541,0.436752852990275,2.84227321322556,0.0044793087027695,0.0322855920374497
g22541,929.912760921129,1.61395753894438,0.568051982360127,2.8412145174439,0.0044942070147197,0.0323796827100737
g10472,404.101690140345,1.72199616425034,0.60625413177603,2.840386686035,0.0045058877898726,0.0324505241241115
g8472,1100.02275320256,0.702688003150893,0.247710364519828,2.83673234470028,0.0045577802581477,0.0328107854746038
g8669,402.170639570586,0.90629701851294,0.319503783658026,2.83657679460527,0.0045600010679715,0.0328133191604277
g9962,367.151322117702,-0.846005588403341,0.298293512811829,-2.83615148190307,0.0045660783198876,0.0328435899797573
g12794,1142.57902276073,-0.659180496249187,0.232462764472404,-2.83563906565965,0.0045734099288289,0.0328771851343101
g13261,12870.0004768544,-0.790126660245708,0.278648916235083,-2.83556337100237,0.0045744938650825,0.0328771851343101
g17972,2848.16726907534,0.770543498268546,0.271795554540464,2.83501140984934,0.004582404903976,0.032920566818335
g10244,181.20421387049,-1.6176094775376,0.570678348910078,-2.83453802063286,0.0045891996711854,0.032953667798141
g19726,65.1279194223985,-1.85970012422153,0.656111033032458,-2.83442897709896,0.0045907661142643,0.032953667798141
g4765,482.677524390989,-0.696097747585169,0.245613343401532,-2.83412023933561,0.0045952038516653,0.0329720430026724
g16936,36.01937333872,-1.50479042267314,0.530986569104768,-2.8339519495007,0.0045976244531681,0.0329759355182705
