,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g8125,472.116959259232,0.891100732180491,0.266503804201648,3.34366983934775,0.0008267806871936,0.0186317834484999
g11317,20.2181568019931,1.91147528715327,0.572081253409313,3.34126538103085,0.0008339746786687,0.0187521986414264
g7494,571.914591622911,-0.728572495598155,0.218150463489511,-3.33977055993368,0.000838476316301,0.0188283150440755
g19717,33.2946006189351,-1.46418311436155,0.438567322855479,-3.33855952793829,0.0008421398414382,0.0188854338909768
g1701,72.7620543045699,1.30080823134456,0.389819056826961,3.33695392404066,0.0008470198890712,0.0189696459618815
g21285,120.828682722574,-1.67144848182697,0.501788243851469,-3.33098374126461,0.0008653965678492,0.0193555009551851
g6184,331.618409604671,-1.22865384429364,0.369082903929024,-3.32893729623933,0.0008717802898461,0.0194724540502846
g11484,33.7103587388244,-1.9771757141725,0.594816569093571,-3.32400914316405,0.0008873328670172,0.0197936262822473
g22747,388.022138179238,1.17985191546959,0.355279237265707,3.32091434486839,0.0008972306881497,0.0199852231658741
g27081,83.8178519245694,1.7476927622115,0.526320848949776,3.32058432740952,0.0008982921702877,0.0199852231658741
g8777,55.6344338777372,-1.97204299661351,0.594097357233849,-3.31939365257481,0.0009021315902585,0.0200178844612219
g25850,214.322157178758,-0.959332218852756,0.289008342555256,-3.31939282572557,0.0009021342617723,0.0200178844612219
g21000,131.324153442981,-1.56053319662454,0.470218170595507,-3.31874286067722,0.0009042365402364,0.020038166904792
g15767,1014.63847070758,1.33459440759802,0.402210295379149,3.31815078562309,0.0009061555274271,0.0200543396516162
g27249,37.1903713533021,5.8351110180373,1.76110176710131,3.31332982967908,0.0009219218935988,0.0203765279340122
g19593,38.2965983650024,1.96885188669255,0.594641667434607,3.31098877612552,0.0009296693737122,0.0205208695265495
g25174,523.464411394343,1.96467676240372,0.593471414280446,3.31048255253506,0.0009313525823651,0.0205311502601376
g27851,159.528577668112,-1.2385929729923,0.37462287860567,-3.30623953775137,0.0009455721502281,0.0208174004457533
g3516,716.369535605291,1.61051630812893,0.48717555473349,3.30582331662753,0.0009469778053695,0.0208211652017637
g21067,357.777295343391,1.40428074082824,0.424849037273783,3.30536406493793,0.0009485310286593,0.0208281605043116
g15803,15295.9049756744,-1.88314327782774,0.570104464865833,-3.30315476176969,0.0009560360924544,0.0209656601601455
g8424,53.0716147828066,1.70884241451635,0.517520499725456,3.3019801445989,0.0009600486582536,0.0210263124321941
g9806,42.4717834697093,2.15937390104073,0.654108423223592,3.30124765921658,0.0009625587644834,0.0210539442337849
g11461,608.55082782763,1.17704793211829,0.356718333277952,3.29965640201943,0.0009680326985226,0.021146247963583
g24579,683.80724494811,1.1175124854511,0.338776189618142,3.29867481746792,0.0009714237170917,0.0211928713648582
g16594,39.5978469094256,-1.66141447237427,0.50410467047685,-3.29577282194724,0.0009815135022602,0.021385327780512
g20360,466.239317855514,1.06239164706697,0.32240849534571,3.29517262232123,0.0009836123759739,0.0214034053011937
g7603,8184.71143582778,1.36534027952802,0.414619414088799,3.29299650024493,0.0009912570847883,0.0215205654713687
g12210,882.988455405853,-1.26988149114613,0.385640676515746,-3.29291376267535,0.0009915488241967,0.0215205654713687
g1932,4276.52523550085,1.21510153999473,0.369123742965583,3.29185419023026,0.0009952919975262,0.0215740414476639
g2646,84.9515078355752,1.06817462952523,0.324601190653477,3.29072924031736,0.0009992804463131,0.0216326899186455
g9234,321.702367390118,1.77242660358662,0.538988490675095,3.2884312638413,0.0010074738214086,0.0217702783420792
g14678,667.454060791016,1.18507613839919,0.360400127100415,3.28822341971318,0.0010082179426686,0.0217702783420792
g6755,789.808727082487,1.11419822472682,0.338907748709552,3.28761507805389,0.0010103988455761,0.021789470756772
g17889,795.738038701446,1.22577654909211,0.373033716282751,3.2859671809478,0.0010163285066978,0.0218893536870411
g14522,58.4526071493689,-1.50495645104639,0.458177298531202,-3.28465957582554,0.001021056590195,0.0219351571172605
g26750,23.2130947101522,-2.71940430635762,0.827890917858687,-3.28473745477396,0.0010207744236622,0.0219351571172605
g4829,2049.30878865845,1.22382434857496,0.372704414290283,3.28363255612469,0.0010247843884483,0.0219872314590238
g16218,670.522161839992,-0.758614487018693,0.231207769898621,-3.28109426145725,0.0010340518011975,0.0221578774782658
g21564,189.704444420069,1.91657244231323,0.584420703757832,3.2794396741759,0.0010401344542036,0.0222599332940231
g3301,243.306870019892,-0.852352494434537,0.260036498322981,-3.27781869057422,0.0010461256646076,0.022343829946985
g23691,2537.62767929964,1.14849626219338,0.350401011389389,3.27766252054876,0.0010467045575259,0.022343829946985
g8992,109.80490913553,-1.22294692626685,0.373419407380779,-3.27499562715497,0.0010566360918791,0.0225273211800888
g7718,354.707891044854,-1.23911932260215,0.378519567557315,-3.27359383452357,0.00106189126842,0.022610775695246
g1688,358.795074027178,-1.16277127754385,0.355400946515857,-3.27171688467063,0.0010689656274361,0.0227327066091841
g2643,45.4186843667926,1.34959856890221,0.412974663350653,3.26799362932413,0.001083128036457,0.0230048755753305
g6290,138.81074760427,1.64483672047786,0.503495066681632,3.26683780899469,0.0010875596868233,0.0230699453567147
g10054,222.65186721628,-0.803306108917863,0.246028840650129,-3.26508919358858,0.0010942961203885,0.0231408709156812
g14679,484.849678822899,1.46932994736181,0.450081802759648,3.26458421192039,0.001096248700301,0.0231408709156812
g27024,316.508606706135,4.14544747460309,1.2697836075999,3.26468813252257,0.0010958466141268,0.0231408709156812
g28241,91.8787107837056,1.47440310560891,0.451640926159902,3.26454716614167,0.0010963920695937,0.0231408709156812
g3200,2077.63064086727,1.08322857362475,0.331936316376302,3.2633626397081,0.0011009854064649,0.0231860228257272
g15872,222.788716245214,1.31603814512128,0.403286112505859,3.26328654598083,0.0011012810889117,0.0231860228257272
g28071,460.861635634008,0.87984107928328,0.269753809543664,3.26164468546963,0.0011076788885165,0.0232916418652662
g8742,1850.29621407876,1.2549179063068,0.384913956914966,3.26025565912133,0.0011131182937378,0.0233768703681136
g7745,2779.2931543067,1.24565380931555,0.382158521404749,3.25952121841152,0.0011160043236291,0.0234083294946293
g13774,104.34496051129,1.59064548452477,0.488103502233786,3.25882825516564,0.0011187337072913,0.0234364288692692
g11024,566.483541365344,1.61097119257244,0.494402214278665,3.25842228462276,0.001120335574559,0.023440867406159
g15686,177.922464771314,-2.26527001475998,0.695579817112664,-3.25666438132588,0.001127296362453,0.0235572811107916
g25147,80.2940411605186,2.09371346365809,0.643077005048333,3.25577410982178,0.0011308368114481,0.0236020197874517
g7173,4088.77979996317,1.05052268267443,0.322736332919091,3.25504932516473,0.0011337267369335,0.0236039107304292
g26647,399.677022241529,0.823020526998537,0.252837725316694,3.25513341004652,0.0011333911165167,0.0236039107304292
g11212,193.809221523724,0.997302529731136,0.306521498226671,3.25361364700637,0.0011394713661048,0.0236942603181168
g4292,172.192631867926,1.40784376753076,0.432785797161633,3.25298052007233,0.0011420132583455,0.0237178714147025
g4648,40.9285582255922,-2.25186350545528,0.692693271544394,-3.25088115903686,0.0011504793724642,0.023864310131903
g13990,418.181152849344,1.56074231380299,0.48038109622312,3.2489669682549,0.001158249271278,0.0239959652467233
g16651,350.962167528996,-0.873246126031006,0.26911962687073,-3.24482512176811,0.0011752277313013,0.0243178410560319
g2788,272.229250092568,-0.903099754800812,0.278499589081682,-3.24273280897351,0.0011838918025187,0.0244651149956457
g11385,299.896036568256,1.2509587603657,0.385811773431563,3.24240691060094,0.0011852466171396,0.0244651149956457
g391,103.201591559832,-1.15566653316886,0.356484008946425,-3.24184677058696,0.0011875785613014,0.024483282222235
g24577,75.642195961147,1.6553633325728,0.510688274596002,3.24143595010544,0.0011892915604017,0.0244886604085662
g4962,700.550528143912,1.76069397053264,0.543572648120948,3.23911436055347,0.0011990148755145,0.0246587644642405
g22723,914.180161988607,0.771980250837267,0.238609054095989,3.23533511233278,0.0012150003853575,0.0249570846512419
g16472,162.492719615196,1.71711897672357,0.530951795201609,3.23403930873151,0.0012205265551804,0.0250400971126063
g2583,373.050721127839,0.865978263632729,0.26791339590207,3.23230669641195,0.0012279518438158,0.0251618224715804
g28029,6198.68480421515,1.02488118504074,0.31727475851408,3.23026385660384,0.0012367602296334,0.0253115588744406
g11735,670.886911825007,0.979512969353029,0.303414883436968,3.22829571923922,0.0012453016649966,0.0254554754890955
g5509,87.3010995212097,1.8103888689986,0.56142205375609,3.22464865226887,0.0012612735666797,0.0257507474921161
g2176,216.583854731605,1.64369344736308,0.51036709637934,3.22061014321616,0.0012791802813576,0.0260606476507537
g28447,166.972575454038,1.27268732991656,0.395179609857705,3.22052883845608,0.0012795431839909,0.0260606476507537
g20169,275.912746887411,-1.55700514567541,0.483709612457231,-3.21888402788993,0.0012869052120369,0.0261789740600612
g5743,49.9500923170268,-1.39344106354285,0.433181993574731,-3.2167566616604,0.0012964851058464,0.0263420781024023
g6221,290.010261848773,0.69814219961646,0.21712033661129,3.21546203599686,0.0013023471976179,0.0264293419261478
g1754,397.060534801697,0.933559208784259,0.290453662171065,3.21414163555779,0.0013083511875465,0.0264329324196204
g3991,79.5130664321004,-1.03161840211616,0.320920658340424,-3.21455903602767,0.001306450471285,0.0264329324196204
g19413,938.983093252941,1.44256199653472,0.4488307452728,3.21404451840287,0.0013087937956821,0.0264329324196204
g25014,273.229216526644,-1.00410148967793,0.312329453130877,-3.21487928727996,0.0013049938713704,0.0264329324196204
g13315,80.0761216737066,1.48990059634143,0.463687459930824,3.21315697552766,0.001312845148698,0.0264830389804346
g12703,153.498456666415,1.60751201094333,0.501184011314454,3.20742875800708,0.0013392722727251,0.0269838561615737
g16448,1423.78672010552,1.08076301455863,0.337038322264213,3.2066472658008,0.0013429154918135,0.0270249723794082
g12047,41.6791319503131,1.65390667717255,0.516072751463084,3.20479365066973,0.0013515934067351,0.0271671885711333
g3680,1203.12134177439,0.871850992674672,0.272138526310564,3.20370292473664,0.0013567239128352,0.0272378476976827
g9599,1275.9754968515,-0.796753374425088,0.248829287181538,-3.20200802505937,0.0013647319604636,0.0273660401679652
g23303,339.945290626172,-0.894031750289927,0.279746939130652,-3.19585891830752,0.0013941526344045,0.0279227910054601
g4312,1607.69830119097,1.13266906305295,0.354567751068126,3.19450671878875,0.001400700247339,0.0280206512113004
g10556,409.805332653454,1.27039085593004,0.397922915664388,3.19255515558571,0.0014102000987422,0.0281439224440114
g24986,516.059148364437,-1.92904618798648,0.604184108929004,-3.1928118589646,0.001408947129743,0.0281439224440114
g17937,24.3063239894798,2.14327672869154,0.671484976061737,3.1918461396737,0.0014136661442524,0.0281797468754998
g7619,239.031358777488,-1.06949638420176,0.335244476898431,-3.19019837133898,0.0014217516681983,0.0282567935483327
g16633,445.631488005237,-1.41752526831635,0.444279027598635,-3.19061936364225,0.0014196818331946,0.0282567935483327
g25575,54.4436943163881,1.48692810610543,0.466116618514691,3.19003452578802,0.0014225579769055,0.0282567935483327
g5893,510.823173667851,0.983019234394324,0.308191408860392,3.18963866653279,0.0014245078000711,0.0282622347534106
g20529,1009.75564279111,-0.875136306446999,0.274496301232311,-3.18815336497505,0.0014318457073518,0.0283744371431031
g5138,654.955568845552,1.56648273151872,0.491432104804581,3.18758729070344,0.0014346514701593,0.0283966694750792
g2917,15.4237966000686,-2.28071630149456,0.716041814742466,-3.18517194741602,0.0014466802252134,0.0285504088757775
g19664,771.892914450307,1.01889706389556,0.319904033645438,3.18500849234318,0.0014474976036995,0.0285504088757775
g22255,67.7471103317942,-1.0473673367649,0.328793201438577,-3.18548963963466,0.0014450927805367,0.0285504088757775
g16965,186.546355825861,-0.98687950219136,0.310082690771568,-3.18263331544157,0.0014594231186657,0.0287519993845558
g22577,385.056475939561,-0.770033436444997,0.242081417360207,-3.18088618631648,0.0014682529990805,0.0288585298094343
g29493,250.613512297648,1.2405151676317,0.389961133525257,3.18112514551749,0.0014670424149737,0.0288585298094343
g6669,538.56975112662,-1.00501310159481,0.3163770462423,-3.17663090142487,0.0014899653131814,0.0292511932962647
g21199,201.886461148322,-1.8511500920277,0.583676816949846,-3.1715326671725,0.0015163681226129,0.0297349209531914
g4178,169.844591241183,0.929878587708112,0.293454512920823,3.168731598137,0.0015310571261964,0.0299880921906809
g9040,604.969524884655,-0.661061228658969,0.208881085073477,-3.16477304982608,0.0015520395903859,0.0303638000606356
g16247,1086.39892403606,0.80084977621688,0.253289101515915,3.1618011648502,0.0015679658771945,0.030639833781007
g17759,259.077659891728,-1.21932090885081,0.385705366695717,-3.16127545565819,0.0015707987595692,0.0306596646775176
g82,3593.78177977401,0.903862022521663,0.286099174429417,3.15926120487514,0.0015816966016176,0.030761012391318
g830,2832.19751390571,1.31075817140156,0.414932366924341,3.15896824612038,0.0015832874024943,0.030761012391318
g10247,174.831631499116,-1.12491828861979,0.356097142331823,-3.15902082575984,0.0015830017803822,0.030761012391318
g25750,410.275462960113,-0.795143901384271,0.251707282376293,-3.15900236925033,0.0015831020340766,0.030761012391318
g19803,23.4095127846152,1.82360179793606,0.577373452181699,3.15844414225365,0.0015861370241216,0.0307809145854864
g3398,156.059744663547,-1.15710377127743,0.366562819579416,-3.15663157710611,0.0015960286204128,0.0309372720168294
g14441,26.9963951302952,-1.76114918823611,0.558209041789772,-3.15499939339818,0.0016049843906938,0.0310751512797477
g4296,162.680524680891,1.48446026120722,0.470925988094766,3.15221563204216,0.0016203656472512,0.031301083934989
g15878,610.915988519498,0.69854832368351,0.221582335262694,3.15254518305963,0.0016185377089036,0.031301083934989
g11873,115.609952254018,1.75894924556066,0.558527983269568,3.14925894180619,0.0016368508789515,0.0315641761779562
g17030,116.050527086458,-1.29556201770319,0.411429142596791,-3.14893108817249,0.0016386883243759,0.0315641761779562
g25217,150.051142232789,1.27391806531904,0.404576603267745,3.14876850274996,0.0016396002331528,0.0315641761779562
g21959,115.978602883026,-1.24592873449989,0.395999562650229,-3.14628815789975,0.0016535700144426,0.0317968126836489
g13023,1654.38921179279,1.12935382684736,0.35912902246499,3.14470219949282,0.0016625597532699,0.0318969370638726
g14436,95.9734631472102,-1.17155892763451,0.372528474806712,-3.144884235339,0.0016615256340241,0.0318969370638726
g26147,225.826640317947,2.22992276292499,0.709219842119239,3.14419116682029,0.0016654660213139,0.0319163852084525
g17697,418.252810261029,0.830563102249648,0.26420251506719,3.14366084682587,0.0016684869188079,0.0319371625290173
g29722,279.911686485568,0.944523829139912,0.300484492628206,3.14333635282998,0.0016703378409981,0.0319371625290173
g2966,508.76506140609,0.921440828282672,0.293241808361899,3.14225598808712,0.0016765138926902,0.0320189470966352
g24264,35.0633505157896,-1.68116241078355,0.535410954056066,-3.13994773182676,0.0016897798058001,0.032199374740128
g28077,128.719137367915,1.04297414199449,0.33214791695217,3.14008936610217,0.0016889630387712,0.032199374740128
g10961,351.243903019247,-1.25840834522755,0.400891768168111,-3.13902266184685,0.0016951233797129,0.0322647411687122
g13050,466.434233967868,0.987173532896399,0.314716133903116,3.13671091676634,0.001708544969491,0.0324835426893988
g17746,527.163659114394,-0.752009450716672,0.23983177933164,-3.13557049367003,0.0017152020063823,0.032573385850936
g8716,3500.1714012265,-0.782429637094342,0.249704869408558,-3.13341761795666,0.0017278341371272,0.0327763722030524
g3525,270.407600956894,1.42592920357246,0.455675996944899,3.12926117050858,0.0017524646933334,0.0331689838253362
g23441,1137.90219296389,1.36649274391394,0.436636592739411,3.12958823570124,0.0017505149090992,0.0331689838253362
g18172,21.4128662849298,-2.35638071454301,0.753947660352022,-3.12539031349046,0.0017756927803536,0.0335709451209463
g2235,17.2489108768368,-2.04009583098472,0.652929737704631,-3.12452583053831,0.0017809188475725,0.0335944244356416
g4683,634.741995895294,2.00464782694232,0.641563589482015,3.12462842313235,0.0017802979050218,0.0335944244356416
g6072,407.829951473067,0.703222105137961,0.225097972158559,3.12407125837017,0.0017836725455079,0.0336087752038502
g25891,1886.29872344084,1.15292332694745,0.369086880291517,3.12371798758286,0.0017858152841515,0.0336115948124245
g28674,175.981256486149,0.940226197367883,0.301136506692356,3.12225909669739,0.0017946891671219,0.0337409566492135
g20417,132.815609126039,1.04857610601685,0.336078382564791,3.12003437416775,0.0018082993664065,0.0339589760746997
g6310,278.182624327179,0.953766313902296,0.306121047885617,3.11565088545847,0.0018353942386179,0.0343912093778359
g6728,657.09460863044,1.87950790899142,0.603246631650291,3.11565421235703,0.0018353735339529,0.0343912093778359
g26104,1841.1359986409,1.39871085937833,0.448984949252115,3.11527337766711,0.0018377450199632,0.0343970388642181
g2905,830.294094788938,-1.06100156892173,0.340729689724214,-3.11390994362863,0.0018462583275655,0.0345180714368788
g12372,263.043187309947,-1.4023636295526,0.45053231149796,-3.11268158523399,0.0018539592325613,0.0345502341983184
g14228,13.1093713572229,-3.99526453363286,1.28334412465662,-3.11316696501951,0.00185091273799,0.0345502341983184
g24364,1937.12213651712,0.766062215053928,0.246124914399026,3.11249357637952,0.0018551405106709,0.0345502341983184
g24957,180.787052274133,-1.06364882997499,0.341753313629065,-3.11232923736759,0.00185617363518,0.0345502341983184
g12484,3567.59329252523,0.62182517833616,0.199846283279459,3.11151735289776,0.0018612853434101,0.0346071841579597
g12524,162.625667543981,0.946123176259831,0.304115823678669,3.11106197900281,0.0018641580822039,0.0346224249981142
g16710,453.482299849177,-0.905921109560126,0.291306258041687,-3.10985804304446,0.0018717727766852,0.03472560627725
g20615,64.3674312770421,-1.26051196075539,0.405529353387083,-3.1083125061781,0.0018815899232157,0.0348549742221066
g22698,312.711049868378,-1.47772006646377,0.475440076668834,-3.10811002054645,0.0018828795965571,0.0348549742221066
g6644,179.794903264511,1.65506188783239,0.532961529170066,3.10540592002892,0.0019001805800729,0.0350214702757916
g17598,121.613916161181,-0.939647329196997,0.302581081537907,-3.10543978632477,0.0018999630017969,0.0350214702757916
g25113,912.387117905797,1.94097595041926,0.624989980154317,3.10561130906453,0.0018988613837558,0.0350214702757916
g26893,314.333603310902,-0.898937466610703,0.289434958107525,-3.10583584128337,0.0018974201948334,0.0350214702757916
g873,213.726554717236,-0.888683076378082,0.286265319935693,-3.10440355324115,0.0019066307828434,0.0350985189549262
g7813,52.8467954581678,-1.96318195935708,0.632446002042825,-3.10410999993031,0.0019085235935523,0.0350985189549262
g4184,48.0433635084812,-2.57417657782336,0.82946480740213,-3.1034186801555,0.0019129879932889,0.0351422979507902
g14084,367.491979520368,1.01063510053409,0.325748580934378,3.10250039350955,0.0019189329283053,0.0351984852872767
g21015,192.140454028872,-1.17635049022643,0.379186350563034,-3.102301779797,0.0019202209715544,0.0351984852872767
g16884,74.9989707594652,-1.2384534600919,0.399248659942273,-3.10196021765225,0.0019224379161973,0.0352008610409897
g21563,1332.57116979228,0.858891393419624,0.276934470670702,3.10142464872464,0.0019259188144299,0.0352263502023286
g18158,2902.59886935073,1.68701617152821,0.544330424392273,3.09925019056524,0.0019401111075121,0.0354474904843821
g13976,244.914185549526,-1.11634966961385,0.360286941841247,-3.09850161071267,0.0019450191285146,0.0354987040944485
g28282,37.7444893117627,1.84365494563493,0.595740006136344,3.09473079975256,0.0019699160246083,0.0359142311772929
g10242,77.64592661745,1.07456001017449,0.347359758177854,3.09350748000089,0.0019780556658556,0.0360236833142432
g27875,508.265390985528,0.751522546254556,0.243190168729496,3.09026697164919,0.0019997665689066,0.0363797879374773
g29748,751.358573379373,0.601255142042238,0.19459205708031,3.08982366014094,0.0020027536341817,0.0363948677659915
g964,1191.26496773096,1.06324584435672,0.344314477124116,3.08800795492968,0.0020150307693745,0.0365785563990654
g1867,341.461980960719,1.32937231804649,0.430629295865022,3.0870457045337,0.0020215651183313,0.0366577141457421
g8703,993.210808941261,1.29061556283797,0.418254548258008,3.08571793950184,0.0020306134941905,0.0367780747034346
g29669,67.0138994909532,1.11033419637447,0.359863403423661,3.08543237742709,0.0020325643752135,0.0367780747034346
g24948,1716.55520916068,0.956458968375256,0.310077488055938,3.08458048461329,0.0020383944934374,0.0368440350882416
g5725,87.054868927235,-1.40387408703961,0.455258803594811,-3.08368355747182,0.0020445493927763,0.0369157183723565
g6059,366.545816541775,1.25579349864688,0.407282722421295,3.08334586643203,0.0020468711134777,0.0369181117194529
g16793,75.7286936602406,-1.10244013466913,0.357615711929334,-3.08275083530718,0.0020509680066384,0.0369524834016567
g17004,115.14427741874,1.07127828997528,0.348067688061838,3.07778724287949,0.0020854374668756,0.0375334230964693
g23543,14.8518657269385,-5.19086060865192,1.68720523897065,-3.07660294595743,0.0020937399021682,0.0376426755971915
g8740,199.441235180521,-1.37877874806021,0.448323592510297,-3.07540975111307,0.0021021353644303,0.0377533661190128
g10218,3952.85112250345,1.27740406211785,0.416004642566616,3.07064857314254,0.0021359438862745,0.0383197422320574
g4183,21.2238959036998,-2.39938282452734,0.781828782507733,-3.06893641959723,0.0021482230513674,0.0384990792117539
g16036,1479.66278067455,0.944992838356793,0.308279409550249,3.06537773552717,0.0021739524158576,0.0389188254150993
g7609,67.0883183862986,1.99327693709584,0.650411117723047,3.0646415517525,0.0021793101789824,0.0389444930273505
g20794,18.4335153016843,-1.94772041043909,0.635565681649759,-3.06454622499964,0.0021800048279067,0.0389444930273505
g8323,244.126655347227,0.961026122854639,0.313728600407986,3.06324039824511,0.0021895408819568,0.03903215373501
g11359,8.82393464711839,2.83540529287949,0.925568597758514,3.06341993423945,0.0021882275222466,0.03903215373501
g9278,6368.895171942,0.996263737464274,0.325462556974361,3.06107020950726,0.0022054737182825,0.0391849052302583
g15338,242.254869745492,-0.785809524869534,0.256732684484251,-3.06080827397626,0.002207403935528,0.0391849052302583
g18783,93.8059410908083,-2.8274992804749,0.923737061784293,-3.06093519189681,0.0022064684771698,0.0391849052302583
g21381,373.914522350361,1.83361963385671,0.598921104639847,3.06153785473854,0.0022020314608356,0.0391849052302583
g4016,430.625952314598,0.828901353426591,0.270845323968419,3.06042334894894,0.0022102432785849,0.039188188064114
g6154,20.7895986751846,-2.39568692279722,0.782864974405691,-3.06015341229935,0.0022122364229741,0.039188188064114
g28399,142.198435057783,-1.34063239117127,0.43862954696203,-3.05641149908063,0.0022400359788999,0.0396389997357489
g29146,750.156457616896,1.30241700723095,0.426282458800597,3.05529111119298,0.0022484216608061,0.0397456843687995
g17653,418.867844159658,-0.966406254495421,0.316435109910683,-3.05404243785779,0.0022578013963755,0.0398696992130659
g20594,190.679773810796,-0.843201620928204,0.276134955889353,-3.05358522325611,0.0022612448403731,0.039888737435201
g25376,372.851213032721,0.868985145050312,0.284949195470836,3.04961431322676,0.0022913541408426,0.0403776345153295
g6211,81.9230758371468,1.4163956512611,0.464852097133898,3.04698130866584,0.0023115208294077,0.0406480576299605
g16592,132.813488689564,-0.957071987557051,0.314103210404277,-3.04699842553414,0.0023113892047027,0.0406480576299605
g27909,406.845272141397,1.28801544217597,0.422845150790399,3.04606884995218,0.0023185473682557,0.0407291487690266
g17272,1761.92673371478,-0.888174765607828,0.291695480474166,-3.04486982165118,0.0023278104256282,0.0408493184368314
g10898,733.793678347692,2.16704649202249,0.712469210125354,3.04160020001596,0.0023532422727145,0.0412526795083765
g12003,17.8079640442679,-2.12045736628557,0.697703978330561,-3.03919345760263,0.0023721247358546,0.0415405104314156
g13316,238.746538819967,1.16297270664169,0.382739828714081,3.03854634243061,0.0023772253856598,0.0415866482404227
g16479,28.9878570865199,1.66580217235046,0.548377994155389,3.03768967774887,0.00238399317807,0.0416618248238062
g1830,9.94851110151206,-2.31117833845695,0.761027757706799,-3.0369172675399,0.0023901104634149,0.0416823400775907
g27271,14.1995505890113,5.2431612283668,1.72641186397669,3.03702803355943,0.0023892323440505,0.0416823400775907
g9529,120.861921393017,-1.48499133132771,0.489213296621931,-3.03546804958437,0.0024016266754582,0.0417967309132375
g25721,162.83791914677,-0.838952458966901,0.276379693860071,-3.03550686828554,0.002401317541721,0.0417967309132375
g8650,31.2983497871658,-1.79407143667419,0.592199961894099,-3.0295027897942,0.0024495664139932,0.0425871010366832
g28694,121.521438259648,1.06122881933468,0.350503369354318,3.02772786832157,0.0024639986710475,0.0427938965896459
g26692,226.411781380763,1.35497777778298,0.447583289348354,3.02731985315117,0.0024673273073335,0.0428076211017219
g25142,718.172475347127,1.15183928866846,0.380634311345854,3.0261047265964,0.0024772648424853,0.0429358625937022
g8458,293.154099437224,1.35431543283307,0.447773920369054,3.02455183570505,0.0024900179813418,0.0431125905927608
g10500,15.4908050992467,2.26076580476523,0.747555213996084,3.02421247613299,0.0024928129620483,0.0431167156840859
g8952,72.7889174181221,-2.29612924692062,0.75976458438392,-3.02215882934648,0.0025097882178768,0.0431852122421514
g16478,524.467539893025,1.38992873592377,0.459807688419355,3.02284796650925,0.0025040801206126,0.0431852122421514
g16885,96.295073295176,-1.11167459635407,0.367774096998794,-3.02271042312616,0.0025052184377816,0.0431852122421514
g17635,67.5847191669518,-1.4374220503125,0.475672150028811,-3.02187557170509,0.0025121378800729,0.0431852122421514
g19596,3212.49729582254,2.59451894035257,0.858519793005005,3.02208401191449,0.0025104086436005,0.0431852122421514
g19618,1396.39244498652,1.19537105873103,0.395400633891941,3.02318953554766,0.0025012553212974,0.0431852122421514
g21275,162.338732741415,-1.08291156859853,0.35850437836792,-3.02063694041465,0.0025224361584714,0.0433180889780674
g25191,11.6574095109983,-2.65935086529196,0.880627172432924,-3.01983739378031,0.002529104275069,0.0433884175938603
g13980,452.45641414368,0.870788319474623,0.288677459828248,3.01647492669746,0.0025573236669828,0.0438279535772346
g26331,357.381863504758,0.773679825202252,0.256628718111237,3.01478272149922,0.0025716340995166,0.0440284644205573
g15597,96.7522939578566,-1.2752721168996,0.423389401080515,-3.01205489236392,0.002594856702782,0.0443809973993064
g18400,842.53302082988,0.731920302254245,0.243043047998539,3.01148421352354,0.0025997392030424,0.0444194548329362
g6213,754.523173127189,0.787738121739838,0.261641242597688,3.01075669079856,0.0026059757762881,0.0444809468535665
g17757,368.217366076787,-0.753206740155015,0.250422290259052,-3.00774639260687,0.0026319267384952,0.0448784757512482
g1059,22.063634932371,-1.84813456337544,0.61480690547838,-3.00604067213171,0.0026467359314161,0.0450854088357589
g16387,59.7279543138705,-1.38316499857499,0.460349231126173,-3.0045993455692,0.0026593089653588,0.0452538712329079
g2802,825.932886438756,1.48885996239362,0.495704582231219,3.0035226942872,0.0026687364428963,0.0452850522950646
g3507,238.062035582176,-0.868283720485893,0.289090809476171,-3.0034981812781,0.0026689514412588,0.0452850522950646
g9314,226.733661885595,-0.838913672265949,0.27931480167911,-3.00347016063163,0.0026691972237484,0.0452850522950646
g11465,438.69887778116,0.778064869328246,0.259126370598091,3.00264642125149,0.002676431884856,0.0453453091763635
g16408,61.0554705665472,-1.44401969212109,0.4809465234322,-3.00245374852918,0.0026781266567634,0.0453453091763635
g8763,712.096724939671,1.98494355324564,0.66165788191466,2.99995451954981,0.0027001992156846,0.0456731791106376
g8068,680.426192127026,0.842654259898509,0.281083106355644,2.99788297782767,0.0027186204059778,0.0458818257836568
g10554,656.078516485824,1.32546382602499,0.442167593252033,2.99765031687766,0.002720696500454,0.0458818257836568
g28076,127.487057366677,1.22356495380004,0.408099954395796,2.99819919267465,0.0027158010587341,0.0458818257836568
g1544,3485.17221038527,-0.788627161344729,0.263118077554589,-2.99723671088739,0.0027243907916242,0.0458982280818693
g24795,583.898590103001,1.38303256592051,0.461495322427341,2.99685066935484,0.0027278430140934,0.0459105235425872
g14561,209.328130692164,-0.777461728670414,0.259523178672788,-2.99573137415465,0.0027378750503798,0.0460334245758773
g4717,2778.45802856523,-0.661183933034007,0.220907771302875,-2.99303156758343,0.0027622117693696,0.0463963538631966
g5628,1163.09533828288,-1.38688050626465,0.463500527308051,-2.99218754791816,0.0027698604158027,0.0464017484835524
g14355,155.330888272004,-1.96370450916997,0.656178919164968,-2.99263577633508,0.0027657960899075,0.0464017484835524
